"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Albany (NY)","1101326","Graham, Kasceim","16:1, 17:1, 12:2, 13:4, 15:2","10","1.0","11.0","5.0","0.0","0.0","1.0","4.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1101327","Gaige, Nolan","1:31, 2:3, 3:2, 4:1, 5:1","38","92.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","38","0","0","0","0"
"0","Albany (NY)","1216482","Moore, Joey","16:1, 19:1, 11:1, 13:2","5","0.0","0.0","1.0","0.0","0.0","4.0","2.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1216481","Martorelli, Vincent","8:2, 9:4, 10:4, 11:2, 12:1","13","43.0","6.0","1.0","0.0","1.0","17.0","3.0","0.0","0.0","0","13","0","0","0","0","0","0","0","0","2","0"
"0","Albany (NY)","1324519","Buksa, Frank","11:3","3","10.0","1.0","2.0","0.0","0.0","5.0","0.0","0.0","0.0","0","3","0","0","0","0","0","0","0","0","1","0"
"0","Albany (NY)","1324524","Mund, Adam","1:1, 2:1, 3:1, 4:5, 5:1, 6:2, 8:2, 9:2","15","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","2","0","1","4","6"
"0","Albany (NY)","870644","Wilson, Travis","11:2, 13:1, 14:1, 15:1","5","0.0","8.0","0.0","0.0","0.0","4.0","0.0","1.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1324525","Sorgie, Cameron","12:2, 14:3, 15:1","6","0.0","0.0","0.0","0.0","0.0","9.0","1.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1324526","Tracy, Joey","1:2, 2:12, 3:1, 4:1, 5:3, 6:4, 7:6, 8:1, 9:1, 10:2","33","20.0","67.0","3.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","8","31","0","0","0","0","0","1","0"
"0","Albany (NY)","1324520","Burns, Luke","1:1, 2:1, 3:1, 4:1, 5:1, 8:2, 9:1, 10:1, 11:2, 14:1","12","2.0","10.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","1","9","0","0","0","0","0","4","2"
"0","Albany (NY)","1324521","Lepre, Craig","7:2, 8:7, 9:2, 10:8, 11:5, 12:4","28","132.0","21.0","2.0","0.0","5.0","30.0","9.0","1.0","0.0","0","27","0","0","0","0","0","0","0","0","2","0"
"0","Albany (NY)","1324522","Lucas, Sean","11:1, 12:2, 13:2, 14:3, 15:3","11","5.0","24.0","4.0","0.0","0.0","11.0","3.0","1.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Albany (NY)","1324523","Madej, Gordon","1:3, 2:7, 5:1, 7:2, 8:3, 9:10, 10:3, 11:5, 12:3, 13:1","38","57.0","102.0","14.0","0.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","38","0","0","0","0","0","0"
"0","Tougaloo","-4227","HASTINGS","1:1","1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Tougaloo","-4228","PORTER","2:1","1","1.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Tougaloo","-4229","SMITH","3:1","1","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Tougaloo","-4230","FOREMAN","4:1","1","2.0","0.0","0.0","0.0","1.0","4.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4231","SANFORD","5:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Tougaloo","-4232","BRUMFIELD","6:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Tougaloo","-4233","NORWOOD, JR","7:1","1","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4234","MCLEMORE","8:1","1","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Tougaloo","-4235","SIMPSON","9:1","1","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4236","OLIVER","10:1","1","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Tougaloo","-4237","MCKAY","11:1","1","0.0","2.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4238","MCLEMORE","1:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Tougaloo","-4239","SMITH","2:1","1","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Tougaloo","-4240","BRUMFIELD","3:1","1","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Tougaloo","-4241","SANFORD","4:1","1","0.0","1.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4242","NORWOOD, JR","5:1","1","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4243","JOHNSON","6:1","1","2.0","1.0","1.0","0.0","1.0","2.0","1.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4244","HASTINGS","7:1","1","2.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Tougaloo","-4245","CARR","8:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4246","SIMPSON","9:1","1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4247","OLIVER","10:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Tougaloo","-4248","MCLEMORE"
"0","Tougaloo","-4249","HASTINGS"
"0","Tougaloo","-4250","NORWOOD, JR"
"0","Tougaloo","-4251","FOREMAN"
"0","Tougaloo","-4252","BRUMFIELD"
"0","Tougaloo","-4253","SMITH"
"0","Tougaloo","-4254","JOHNSON"
"0","Tougaloo","-4255","OLIVER"
"0","Tougaloo","-4256","MCKAY"
"0","Tougaloo","-4257","SANDERS"
"0","Tougaloo","-4258","SIMPSON"
"0","Tougaloo","-4259","MCLEMORE"
"0","Tougaloo","-4260","HASTINGS"
"0","Tougaloo","-4261","NORWOOD, JR"
"0","Tougaloo","-4262","FOREMAN"
"0","Tougaloo","-4263","BRUMFIELD"
"0","Tougaloo","-4264","SMITH"
"0","Tougaloo","-4265","OLIVER"
"0","Tougaloo","-4266","CARR"
"0","Tougaloo","-4267","MCKAY"
"0","Tougaloo","-4268","ALFORD"
"0","Tougaloo","-4301","Porter, Dustin","1:1","1","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Tougaloo","-4302","McClemore, Derell","2:1","1","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Tougaloo","-4303","Foreman, Nathan","3:1","1","5.0","0.0","1.0","0.0","3.0","8.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4304","Donnie Norwood Jr.","4:1","1","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4305","Brumfield, Marcus","5:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Tougaloo","-4306","Smith, Logan","6:1","1","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4307","Hastings, Kevin","7:1","1","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Tougaloo","-4308","Oliver, Corlis","8:1","1","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Tougaloo","-4309","Simpson, Bradley","9:1","1","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4310","McKay, Rodney","10:1","1","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4311","Porter, Dustin","1:1","1","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Tougaloo","-4312","McClemore, Derell","2:1","1","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Tougaloo","-4313","Donnie Norwood Jr.","3:1","1","2.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4314","Smith, Logan","4:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","1","0"
"0","Tougaloo","-4315","Johnson, Robert","5:1","1","8.0","0.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4316","Brumfield, Marcus","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Tougaloo","-4317","Hastings, Kevin","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Tougaloo","-4318","Oliver, Corlis","8:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Tougaloo","-4319","Carr, Jabarii","9:1","1","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Tougaloo","-4320","McKay, Rodney","10:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Tougaloo","-4321","Alford, John","11:1","1","0.0","4.0","0.0","0.0","0.0","4.0","2.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1323763","Thompson, Harley","15:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1215514","Arch, Rannon","18:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1101404","LaCoursiere, Devon","11:1","1","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Hamline","-3470","Miller, Cory","1:1","1","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Hamline","1215519","Buck, Jordan","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Hamline","-3471","Hackel, Ryan","2:1","1","4.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Hamline","-3472","King, Andy","4:1","1","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Hamline","-3473","Richardson, Ben","5:1","1","6.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1323748","Rubbelke, Joe","9:1","1","3.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Hamline","-3474","Zurbey, Daniel","7:1","1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Hamline","1215520","Johnson, Tyler","10:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","1","0"
"0","Hamline","-3475","Bugielski, Brett","16:1","1","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1323751","Smith, Cam","12:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Hamline","-3476",",","19:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1323757","Radmacher, Mark","3:1","1","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Hamline","1101386","Ellefson, Dan","8:1","1","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","1","0","0","0","0","0","0","0"
"0","Hamline","1323758","Weiss, Andy","14:1","1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1101389","Benford, Casey","17:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Hamline","1101391","Miller, Rob","13:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","1199891","Duggan, John","16:1, 6:1, 8:1, 10:1, 11:4, 12:3, 14:1, 15:1","13","1.0","3.0","1.0","0.0","0.0","7.0","3.0","0.0","0.0","11","0","0","0","2","0","0","0","0","0","2","0"
"0","NYIT","1199889","DiBiase, Matt","2:2, 5:1, 7:1, 8:5, 9:5, 10:3, 11:1","18","33.0","11.0","6.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","3","2","5","7","0","0","1","2","1","0"
"0","NYIT","1199894","Maier, Matt","10:2, 12:5, 13:2, 14:2, 15:1","12","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","1199895","Moussa, James","16:1, 10:1, 11:2, 12:1, 14:3","8","1.0","4.0","3.0","0.0","0.0","8.0","3.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","1199892","Dillabough, Ryan","17:1, 10:2, 11:3, 13:1, 14:2","9","0.0","3.0","0.0","0.0","0.0","17.0","1.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","1086587","Checo, Jose","16:1, 11:2, 12:4, 13:3","10","1.0","3.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","1086588","Forster, Brennen","10:2, 11:2, 12:2, 13:2, 14:1, 15:1","10","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","979264","Cotov, Steve","11:2, 12:1, 13:2, 14:1","6","0.0","4.0","0.0","0.0","0.0","8.0","1.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","979262","Hardy, Dane","4:1, 5:1, 6:2, 10:4, 11:3, 12:1, 13:1","13","4.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","9","0","0","0","0","0","1","0","3","0","0","0"
"0","NYIT","1301187","Auriemmo, Michael","11:2, 12:1, 13:3, 14:1, 15:1","8","0.0","5.0","2.0","0.0","0.0","13.0","2.0","1.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","1301186","Sebastian, Nick","6:3, 7:5, 8:5, 9:8, 10:4, 11:2","27","111.0","16.0","7.0","0.0","7.0","62.0","10.0","0.0","0.0","0","27","0","0","0","0","0","0","0","0","0","0"
"0","NYIT","979260","Campbell, Ryan","1:15, 2:1, 3:4","20","33.0","39.0","6.0","0.0","0.0","0.0","0.0","10.0","0.0","0","0","0","5","0","15","0","0","0","0","0","0"
"0","NYIT","1301185","LaCugna, Joseph","3:1, 5:3, 6:4, 7:3, 8:7, 9:4, 11:1","23","22.0","18.0","6.0","0.0","0.0","3.0","0.0","0.0","0.0","0","2","1","4","12","0","0","0","0","5","0","0"
"0","NYIT","1301191","Angus, Alex","1:3, 2:5, 3:1, 6:2, 9:6, 10:4, 11:1, 12:1","23","54.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","4","0","0","20","0","0","0","1","0"
"0","NYIT","979258","McNamara, Steve","2:10, 5:4, 6:6, 7:3, 8:1, 9:2","26","32.0","33.0","12.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","10","6","4","5","0","0","2","1","0"
"0","NYIT","979259","Grazziani, Sebastian","2:1, 3:4, 4:4, 5:9, 6:2, 7:1","21","47.0","5.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","7","0","3","0","0","0","0","11","0","0"
"0","NYIT","1301190","Waskiewicz, T.R.","2:1, 3:1, 6:1, 7:4, 8:1, 9:1, 10:1, 11:1, 13:1, 15:1","13","14.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","3","0","0","0","0","0","6","0","2","2","3","0"
"0","NYIT","1086601","Rodriguez, Ali","1:1, 2:2, 3:14, 4:2","19","25.0","41.0","5.0","0.0","0.0","0.0","0.0","10.0","0.0","0","0","0","9","0","5","0","0","0","5","0","0"
"0","NYIT","1301194","Bulva, James","3:2, 4:2, 5:1, 6:1, 7:7, 9:3, 10:1, 11:2, 12:2, 13:1, 14:1","23","30.0","21.0","2.0","0.0","0.0","7.0","0.0","1.0","0.0","6","0","0","0","7","2","2","0","7","0","0","0"
"0","NYIT","1086602","Fermin, Michael","4:7, 5:3, 6:2, 7:3, 8:7, 10:3, 12:1","26","124.0","16.0","4.0","0.0","2.0","0.0","0.0","15.0","0.0","0","6","18","0","4","1","0","0","0","1","0","0"
"0","NYIT","1086603","Loftus, Robert","1:11, 2:8, 4:3, 5:2, 6:3, 7:1, 8:1, 10:1","30","88.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","30","0","0","0","0"
"0","NYIT","1301192","Dellasperanza, Nicholas","5:2, 6:1, 7:1, 8:2, 9:1, 10:1","8","22.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","6","0","0","0","0","0","1","0","2","0"
"0","NYIT","1086604","Lackner, Dan","3:3, 4:11, 5:4, 6:2, 7:1","21","43.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","18","3","0","0"
"0","Florida St.","1209746","Waugh, Mack","18:1, 4:1, 5:1, 12:1, 14:1, 15:2","7","2.0","3.0","2.0","0.0","0.0","3.0","2.0","1.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1209747","Johnson, Brandon","16:1, 17:1, 20:1, 13:2, 14:1, 15:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1095826","Travis, Devon","2:24, 3:4","28","41.0","78.0","2.0","0.0","0.0","0.0","0.0","14.0","0.0","0","0","0","28","0","0","0","0","0","0","0","0"
"0","Florida St.","1095827","McGee, Stephen","5:16, 6:2, 7:2, 8:4, 9:2, 13:1, 15:1","28","192.0","13.0","3.0","0.0","4.0","31.0","9.0","1.0","0.0","0","28","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1209745","Miller, Peter","16:1, 17:2, 18:1, 19:1, 21:1, 6:1, 12:1, 15:1","9","2.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","1"
"0","Florida St.","1095828","Gonzalez, Justin","6:11, 7:7, 8:3, 9:3, 12:1, 13:2","27","38.0","64.0","12.0","0.0","0.0","0.0","0.0","14.0","0.0","0","0","0","0","0","26","0","0","0","0","0","1"
"0","Florida St.","1095829","Benincasa, Robert","16:1, 10:1, 11:3, 12:3, 13:2, 14:1, 15:2","13","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1209748","O'Brien, Sean","16:1, 10:1","2","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","2","0"
"0","Florida St.","1095831","Boyd, Jayce","4:20, 5:6, 6:1, 11:1","28","209.0","22.0","3.0","0.0","0.0","0.0","0.0","18.0","0.0","0","0","27","0","0","0","0","0","0","1","0","0"
"0","Florida St.","1095836","Sitz, Scott","18:1, 12:1, 13:1, 15:1","4","2.0","3.0","0.0","0.0","0.0","4.0","0.0","1.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1209739","Geist, Evan"
"0","Florida St.","1209740","Miller, Seth","18:1, 6:1, 7:4, 8:4, 9:3, 10:3, 11:4, 12:2, 14:1, 15:2","25","41.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","0","18","3","1","1"
"0","Florida St.","1320564","Compton, Mike","16:2, 17:2, 18:1, 13:1, 14:2","8","1.0","6.0","1.0","0.0","0.0","3.0","2.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1320565","Smith, Gage","16:1, 17:1, 19:1, 9:2, 10:2, 11:2, 12:6, 13:1, 14:2, 15:1","19","2.0","5.0","0.0","0.0","0.0","6.0","0.0","1.0","0.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1320566","Spradling, Stephen","4:1, 6:2, 7:2, 8:4, 9:4, 11:2, 12:1","16","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","3","7","9","0"
"0","Florida St.","1320567","Amaral, Mario"
"0","Florida St.","1320560","Weaver, Luke","16:2, 19:1, 10:1, 13:4","8","1.0","0.0","0.0","0.0","0.0","3.0","3.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","993770","Scantling, Hunter","16:2, 6:1, 10:1, 11:4, 12:1, 13:1, 14:2","12","3.0","1.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1320562","Holland, John","2:2, 5:1, 8:4, 9:2, 10:3, 12:2","14","1.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","1","0","0","0","0","6","6","1"
"0","Florida St.","993768","Ramsey, James","3:24, 4:4","28","74.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","28","0","0","0","0"
"0","Florida St.","1320563","Bird, Kyle","10:1, 11:3, 13:2, 14:4, 15:1","11","2.0","1.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1320573","Brizuela, Jose","6:2, 7:4, 8:2, 9:6, 10:3, 11:4, 12:2, 13:1, 14:3, 15:1","28","49.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","2","0","27","0","0","0","0","0"
"0","Florida St.","993764","Johnson, Sherman","1:26, 2:2","28","24.0","53.0","4.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","26","2","0","0","0","0","0","0"
"0","Florida St.","1320568","Howard, Lee","4:1, 6:2, 7:1, 12:1","5","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","3","0","0","0","0","0","0","0","0","3","0"
"0","Florida St.","1320569","Holtmann, Bryant","16:2, 17:2, 19:1, 11:1, 12:2, 13:1, 14:1, 15:2","12","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","993761","Busch, Brian","16:1, 17:2, 18:1, 7:1, 10:1, 11:2, 12:1, 13:3, 14:1, 15:1","14","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1320571","Leibrandt, Brandon","20:1, 12:1, 13:2, 14:1, 15:3","8","4.0","5.0","1.0","0.0","0.0","4.0","3.0","0.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Florida St.","1320556","Alfonzo, Giovanny","1:2, 5:1, 8:2, 10:3, 13:1","9","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","0","0","0","0","6","2"
"0","Florida St.","1320557","Delph, Josh","17:1, 5:1, 6:2, 7:5, 8:1, 9:3, 10:5, 11:1, 12:1, 13:1, 14:2","23","27.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","0","17","5","2","1"
"0","Florida St.","1320558","Nogowski, John","4:1, 5:2, 6:3, 7:2, 8:4, 9:3, 10:3, 11:1, 12:1, 13:1","21","16.0","2.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","4","0","0","0","0","0","0","14","8","0"
"0","Florida St.","1320559","Givens, Bert"
"0","Union (TN)","1327767","Pinson, Kody","6:1","1","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","Union (TN)","-4120","Pawlan, Brett","1:1","1","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
