"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","Bryant","0","Totals","Neutral","","0.0","0.0","0.0","473.2","0.0","476.0","290.0","234.0","255.0","432.0","4.0","2159.0","1806.0","85.0","6.0","7.0","19.0","51.0","50.0","1.0","0.0","0.0","28.0","20.0","0.0","464.0","430.0","0.0","0.0","0.0","0.0"
"0","Bryant","0","Opponent Totals","Neutral","","0.0","0.0","0.0","479.1","0.0","585.0","376.0","332.0","219.0","337.0","1.0","2288.0","1932.0","106.0","18.0","10.0","45.0","61.0","78.0","8.0","0.0","0.0","28.0","31.0","0.0","502.0","523.0","0.0","0.0","0.0","0.0"
"0","Dakota St.","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","11.0","16.0","13.0","8.0","5.0","0.0","48.0","37.0","3.0","1.0","0.0","1.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","12.0","0.0","0.0","0.0","0.0"
"0","Dakota St.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","7.0","1.0","1.0","3.0","15.0","0.0","35.0","31.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","7.0","3.0","0.0","0.0","0.0","0.0"
"0","Southern U.","0","Totals","Neutral","","0.0","0.0","0.0","361.2","0.0","420.0","315.0","264.0","207.0","185.0","1.0","1745.0","1408.0","79.0","8.0","7.0","36.0","43.0","67.0","3.0","0.0","0.0","31.0","32.0","0.0","378.0","438.0","0.0","0.0","0.0","0.0"
"0","Southern U.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","375.2","0.0","353.0","225.0","179.0","187.0","363.0","4.0","1681.0","1390.0","65.0","9.0","5.0","10.0","46.0","67.0","4.0","0.0","0.0","19.0","18.0","0.0","324.0","347.0","0.0","0.0","0.0","0.0"
"0","Maryville (MO)","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","8.0","4.0","3.0","3.0","10.0","0.0","35.0","31.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","3.0","0.0","0.0","0.0","0.0"
"0","Maryville (MO)","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","6.0","3.0","1.0","3.0","11.0","0.0","37.0","32.0","1.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0","11.0","0.0","0.0","0.0","0.0"
"0","Princeton","0","Totals","Neutral","","0.0","0.0","0.0","315.1","0.0","352.0","263.0","215.0","190.0","297.0","1.0","1518.0","1246.0","75.0","8.0","4.0","30.0","45.0","39.0","2.0","0.0","0.0","22.0","21.0","0.0","303.0","303.0","0.0","0.0","0.0","0.0"
"0","Princeton","0","Opponent Totals","Neutral","","0.0","0.0","0.0","328.0","0.0","300.0","139.0","109.0","119.0","305.0","3.0","1408.0","1252.0","42.0","5.0","3.0","13.0","29.0","25.0","1.0","0.0","0.0","4.0","8.0","0.0","326.0","306.0","0.0","0.0","0.0","0.0"
