"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","Maryville (MO)","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","6.0","3.0","1.0","3.0","11.0","0.0","37.0","32.0","1.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0","11.0","0.0","0.0","0.0","0.0"
"0","Princeton","0","Totals","Away","","0.0","0.0","0.0","190.1","0.0","208.0","154.0","132.0","115.0","179.0","0.0","913.0","741.0","45.0","4.0","3.0","23.0","27.0","29.0","2.0","0.0","0.0","15.0","13.0","0.0","185.0","182.0","0.0","0.0","0.0","0.0"
"0","Princeton","0","Opponent Totals","Away","","0.0","0.0","0.0","206.0","0.0","203.0","91.0","74.0","66.0","198.0","2.0","889.0","799.0","32.0","5.0","0.0","10.0","12.0","16.0","1.0","0.0","0.0","2.0","6.0","0.0","209.0","183.0","0.0","0.0","0.0","0.0"
"0","A&M-Corpus Christi","0","Totals","Away","","0.0","0.0","0.0","226.0","0.0","212.0","138.0","118.0","132.0","185.0","1.0","1035.0","855.0","34.0","7.0","3.0","19.0","24.0","29.0","2.0","0.0","0.0","10.0","9.0","0.0","218.0","245.0","0.0","0.0","0.0","0.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Away","","0.0","0.0","0.0","235.0","0.0","278.0","173.0","156.0","104.0","150.0","0.0","1090.0","925.0","49.0","5.0","3.0","16.0","29.0","32.0","2.0","0.0","0.0","8.0","21.0","0.0","262.0","242.0","0.0","0.0","0.0","0.0"
"0","Bowling Green","0","Totals","Away","","0.0","0.0","0.0","278.2","0.0","383.0","277.0","240.0","177.0","197.0","0.0","1406.0","1135.0","72.0","6.0","3.0","31.0","23.0","51.0","2.0","0.0","0.0","24.0","19.0","0.0","270.0","299.0","0.0","0.0","0.0","0.0"
"0","Bowling Green","0","Opponent Totals","Away","","0.0","0.0","0.0","307.0","0.0","284.0","131.0","113.0","125.0","301.0","6.0","1326.0","1156.0","43.0","5.0","0.0","8.0","29.0","17.0","1.0","0.0","0.0","19.0","9.0","0.0","327.0","251.0","0.0","0.0","0.0","0.0"
"0","Trinity Christian","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","15.0","6.0","4.0","0.0","3.0","0.0","40.0","37.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","11.0","8.0","0.0","0.0","0.0","0.0"
"0","Trinity Christian","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","6.0","1.0","1.0","0.0","8.0","0.0","32.0","29.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","9.0","6.0","0.0","0.0","0.0","0.0"
"0","California","0","Totals","Away","","0.0","0.0","0.0","210.2","0.0","224.0","125.0","109.0","66.0","167.0","1.0","925.0","817.0","45.0","3.0","4.0","12.0","20.0","21.0","0.0","0.0","0.0","13.0","8.0","0.0","210.0","222.0","0.0","0.0","0.0","0.0"
"0","California","0","Opponent Totals","Away","","0.0","0.0","0.0","222.0","0.0","215.0","117.0","99.0","105.0","205.0","0.0","991.0","851.0","24.0","4.0","1.0","17.0","20.0","25.0","6.0","0.0","0.0","1.0","9.0","0.0","227.0","200.0","0.0","0.0","0.0","0.0"
"0","Sacramento St.","0","Totals","Away","","0.0","0.0","0.0","255.0","0.0","292.0","155.0","134.0","65.0","201.0","1.0","1136.0","1012.0","57.0","8.0","3.0","19.0","17.0","30.0","3.0","0.0","0.0","18.0","11.0","0.0","240.0","287.0","0.0","0.0","0.0","0.0"
"0","Sacramento St.","0","Opponent Totals","Away","","0.0","0.0","0.0","269.0","0.0","279.0","173.0","156.0","121.0","260.0","0.0","1222.0","1046.0","48.0","6.0","2.0","26.0","27.0","29.0","1.0","0.0","0.0","12.0","14.0","0.0","243.0","270.0","0.0","0.0","0.0","0.0"
"0","Gonzaga","0","Totals","Away","","0.0","0.0","0.0","305.2","0.0","270.0","120.0","109.0","104.0","256.0","2.0","1283.0","1108.0","49.0","3.0","1.0","17.0","19.0","36.0","5.0","0.0","0.0","26.0","9.0","0.0","272.0","328.0","0.0","0.0","0.0","0.0"
"0","Gonzaga","0","Opponent Totals","Away","","0.0","0.0","0.0","322.0","0.0","318.0","164.0","133.0","125.0","265.0","2.0","1436.0","1224.0","55.0","5.0","5.0","16.0","33.0","51.0","6.0","0.0","0.0","18.0","18.0","0.0","340.0","316.0","0.0","0.0","0.0","0.0"
"0","Viterbo","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","14.0","17.0","15.0","5.0","4.0","0.0","50.0","36.0","5.0","0.0","0.0","1.0","3.0","5.0","0.0","0.0","0.0","0.0","4.0","0.0","7.0","13.0","0.0","0.0","0.0","0.0"
"0","Viterbo","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","3.0","1.0","1.0","7.0","12.0","0.0","37.0","30.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","4.0","0.0","0.0","0.0","0.0"
"0","North Ala.","0","Totals","Away","","0.0","0.0","0.0","9.0","0.0","14.0","5.0","4.0","2.0","6.0","0.0","45.0","41.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","7.0","14.0","0.0","0.0","0.0","0.0"
"0","North Ala.","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","8.0","10.0","10.0","12.0","5.0","0.0","48.0","28.0","1.0","0.0","1.0","0.0","4.0","4.0","0.0","0.0","0.0","1.0","3.0","0.0","9.0","10.0","0.0","0.0","0.0","0.0"
"0","Tex. Permian Basin","0","Totals","Away","","0.0","0.0","0.0","8.0","0.0","6.0","8.0","6.0","6.0","3.0","0.0","38.0","28.0","0.0","1.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","8.0","10.0","0.0","0.0","0.0","0.0"
"0","Tex. Permian Basin","0","Opponent Totals","Away","","0.0","0.0","0.0","9.0","0.0","1.0","2.0","0.0","3.0","11.0","0.0","34.0","29.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","11.0","0.0","0.0","0.0","0.0"
