"Game ID","Date","Location","Attendance","Number of Innings","Team"
"4585199","05/24/2018","Mason, Ohio","2,308","9","Georgetown","1","1","0","0","0","0","0","0","0","2","7","1"
"4585199","05/24/2018","Mason, Ohio","2,308","9","St. John's (NY)","0","1","3","1","0","0","0","0","","5","10","1"
"4585080","05/25/2018","Mason, Ohio","","9","Georgetown","1","0","0","4","0","0","0","0","0","5","6","1"
"4585080","05/25/2018","Mason, Ohio","","9","Seton Hall","3","6","2","1","0","6","1","2","","21","21","2"
"4504808","02/24/2018","Spartanburg, SC","312","9","Seton Hall","0","1","1","0","0","0","0","3","0","5","11","1"
"4504808","02/24/2018","Spartanburg, SC","312","9","Wofford","1","0","0","0","5","0","6","0","","12","12","3"
"4512988","03/02/2018","Kissimmee, Fla.","112","9","Seton Hall","0","1","1","2","0","0","4","6","0","14","13","2"
"4512988","03/02/2018","Kissimmee, Fla.","112","9","Seattle U","3","0","0","0","4","0","1","0","1","9","13","1"
"4513769","03/04/2018","Kissimmee, Fla.","97","9","Youngstown St.","0","0","0","0","0","3","0","0","0","3","4","2"
"4513769","03/04/2018","Kissimmee, Fla.","97","9","Seton Hall","0","0","3","1","2","2","3","0","","11","10","2"
"4516812","03/06/2018","Kissimmee, Fla.","79","9","Central Mich.","0","0","1","0","0","1","2","0","0","4","6","1"
"4516812","03/06/2018","Kissimmee, Fla.","79","9","Seton Hall","2","0","3","0","0","1","4","0","","10","10","1"
"4520208","03/09/2018","Boca Raton, Fla.","505","9","Seton Hall","0","0","0","0","1","0","0","1","0","2","12","2"
"4520208","03/09/2018","Boca Raton, Fla.","505","9","Fla. Atlantic","4","0","0","0","0","0","0","0","","4","8","2"
"4521751","03/10/2018","Boca Raton, Fla.","626","8","Seton Hall","1","1","0","0","0","0","0","1","3","8","2"
"4521751","03/10/2018","Boca Raton, Fla.","626","8","Fla. Atlantic","0","1","9","0","0","0","0","1","11","12","1"
"4522423","03/11/2018","Boca Raton, Fla.","449","9","Seton Hall","0","0","0","0","0","0","0","0","0","0","5","3"
"4522423","03/11/2018","Boca Raton, Fla.","449","9","Fla. Atlantic","4","2","0","0","0","3","1","0","","10","12","1"
"4526199","03/14/2018","South Orange, N.J.","62","9","Saint Peter's","0","0","0","0","0","0","0","0","0","0","3","0"
"4526199","03/14/2018","South Orange, N.J.","62","9","Seton Hall","0","1","0","0","0","1","0","0","","2","8","0"
"4529387","03/17/2018","Stillwater, Okla.","","9","Seton Hall","0","0","0","0","0","1","0","1","0","2","7","0"
"4529387","03/17/2018","Stillwater, Okla.","","9","Missouri St.","1","0","2","3","0","4","1","3","","14","9","1"
"4536658","03/23/2018","Honolulu, O'ahu","2,647","11","Seton Hall","2","0","0","0","1","5","0","0","0","0","1","9","18","1"
"4536658","03/23/2018","Honolulu, O'ahu","2,647","11","Hawaii","5","0","0","0","1","1","0","1","0","0","0","8","12","1"
"4537799","03/24/2018","Honolulu, O'ahu","3,215","9","Seton Hall","0","0","1","2","1","0","0","0","1","5","12","1"
"4537799","03/24/2018","Honolulu, O'ahu","3,215","9","Hawaii","0","0","1","0","0","0","0","0","0","1","5","1"
"4537796","03/25/2018","Honolulu, O'ahu","2,895","9","Seton Hall","0","0","3","0","2","0","0","0","1","6","7","1"
"4537796","03/25/2018","Honolulu, O'ahu","2,895","9","Hawaii","0","0","1","0","2","2","0","1","2","8","13","2"
"4538923","03/26/2018","Honolulu, O'ahu","2,513","9","Seton Hall","1","0","0","0","0","1","0","0","0","2","8","0"
"4538923","03/26/2018","Honolulu, O'ahu","2,513","9","Hawaii","0","1","0","1","0","1","0","0","","3","4","1"
"4546558","04/04/2018","South Orange, N.J.","71","9","Wagner","1","0","3","0","0","0","0","0","0","4","5","2"
"4546558","04/04/2018","South Orange, N.J.","71","9","Seton Hall","0","1","0","0","0","1","0","0","0","2","7","1"
"4550868","04/08/2018","South Orange, N.J.","113","7","Fairleigh Dickinson","0","0","0","3","0","1","0","4","4","0"
"4550868","04/08/2018","South Orange, N.J.","113","7","Seton Hall","0","2","0","1","0","2","","5","6","1"
"4550863","04/08/2018","South Orange, N.J.","111","7","Fairleigh Dickinson","0","0","0","0","0","0","2","2","9","0"
"4550863","04/08/2018","South Orange, N.J.","111","7","Seton Hall","0","2","0","1","0","1","","4","7","2"
"4554028","04/11/2018","Princeton, N.J.","76","8","Seton Hall","0","9","2","5","0","2","2","8","28","20","2"
"4554028","04/11/2018","Princeton, N.J.","76","8","Princeton","3","0","1","4","0","0","0","0","8","4","4"
"4556021","04/13/2018","South Orange, N.J.","147","9","Xavier","0","1","2","0","0","0","0","0","0","3","8","1"
"4556021","04/13/2018","South Orange, N.J.","147","9","Seton Hall","0","2","0","0","2","0","0","0","","4","6","2"
"4557937","04/14/2018","South Orange, N.J.","222","9","Xavier","1","0","0","1","0","2","0","0","1","5","7","1"
"4557937","04/14/2018","South Orange, N.J.","222","9","Seton Hall","1","0","1","0","0","1","0","0","0","3","9","3"
"4557923","04/14/2018","South Orange, N.J.","225","9","Xavier","3","0","1","0","0","0","1","0","1","6","9","1"
"4557923","04/14/2018","South Orange, N.J.","225","9","Seton Hall","1","0","0","2","3","0","1","2","","9","13","2"
"4561338","04/18/2018","South Orange, N.J.","156","9","Monmouth","3","3","3","1","0","0","0","0","0","10","16","0"
"4561338","04/18/2018","South Orange, N.J.","156","9","Seton Hall","1","0","0","0","0","0","2","0","0","3","7","1"
"4570774","04/27/2018","South Orange, N.J.","232","9","Villanova","2","0","0","0","0","0","0","0","0","2","5","0"
"4570774","04/27/2018","South Orange, N.J.","232","9","Seton Hall","0","2","0","0","0","2","3","1","","8","16","2"
"4572469","04/28/2018","South Orange, N.J.","274","9","Villanova","0","0","0","0","0","0","0","1","0","1","7","0"
"4572469","04/28/2018","South Orange, N.J.","274","9","Seton Hall","0","0","0","0","0","2","0","0","","2","7","2"
"4573132","04/29/2018","South Orange, N.J.","243","9","Villanova","0","0","0","0","0","2","0","0","0","2","4","4"
"4573132","04/29/2018","South Orange, N.J.","243","9","Seton Hall","1","0","2","0","3","2","3","0","","11","9","0"
"4574745","05/01/2018","South Orange, N.J.","142","9","Saint Peter's","0","1","0","0","0","0","0","0","0","1","4","1"
"4574745","05/01/2018","South Orange, N.J.","142","9","Seton Hall","0","3","4","2","0","0","2","0","","11","11","1"
"4579320","05/08/2018","South Orange, N.J.","119","9","Rider","0","0","1","0","0","0","0","0","2","3","7","2"
"4579320","05/08/2018","South Orange, N.J.","119","9","Seton Hall","1","0","1","1","1","0","0","1","","5","11","2"
"4580823","05/11/2018","South Orange, N.J.","623","9","St. John's (NY)","1","0","0","0","0","1","1","0","0","3","8","1"
"4580823","05/11/2018","South Orange, N.J.","623","9","Seton Hall","0","0","0","2","0","1","1","0","","4","4","1"
"4581513","05/12/2018","South Orange, N.J.","211","9","St. John's (NY)","1","1","0","1","0","2","0","1","0","6","9","3"
"4581513","05/12/2018","South Orange, N.J.","211","9","Seton Hall","0","0","0","3","0","0","0","0","0","3","3","5"
"4581512","05/12/2018","South Orange, N.J.","444","9","St. John's (NY)","1","0","0","0","0","0","0","0","1","2","6","0"
"4581512","05/12/2018","South Orange, N.J.","444","9","Seton Hall","0","0","0","0","0","0","0","0","1","1","5","1"
"4585330","05/27/2018","Mason, Ohio","","9","Seton Hall","0","0","1","3","3","0","8","2","2","19","26","1"
"4585330","05/27/2018","Mason, Ohio","","9","St. John's (NY)","0","0","0","1","0","0","0","0","1","2","6","2"
"4585594","05/27/2018","Mason, Ohio","2,107","9","Seton Hall","0","0","0","0","0","0","0","0","0","0","2","2"
"4585594","05/27/2018","Mason, Ohio","2,107","9","St. John's (NY)","0","1","0","0","2","4","0","0","","7","12","2"
"4498472","02/16/2018","Buies Creek, N.C.","981","9","St. John's (NY)","0","0","0","0","1","1","0","0","1","3","9","0"
"4498472","02/16/2018","Buies Creek, N.C.","981","9","Campbell","0","0","1","0","0","0","0","0","0","1","7","0"
"4498480","02/17/2018","Buies Creek, N.C.","436","10","St. John's (NY)","0","0","0","0","0","0","0","0","0","1","1","10","1"
"4498480","02/17/2018","Buies Creek, N.C.","436","10","Campbell","0","0","0","0","0","0","0","0","0","0","0","3","0"
"4499633","02/18/2018","Buies Creek, N.C.","724","9","St. John's (NY)","0","1","4","0","0","1","0","0","1","7","11","1"
"4499633","02/18/2018","Buies Creek, N.C.","724","9","Campbell","0","0","0","0","0","1","0","0","0","1","4","1"
"4503551","02/23/2018","Cary, N.C.","222","9","Monmouth","0","0","0","0","0","0","0","0","0","0","8","0"
"4503551","02/23/2018","Cary, N.C.","222","9","St. John's (NY)","0","0","1","0","0","0","1","1","","3","9","0"
"4579555","02/25/2018","Cary, N.C.","378","9","St. John's (NY)","8","1","0","0","4","0","0","2","3","18","18","0"
"4579555","02/25/2018","Cary, N.C.","378","9","Penn St.","0","0","0","1","0","0","2","0","1","4","9","2"
"4516004","03/04/2018","Davis, Calif.","125","9","St. John's (NY)","2","0","1","0","2","3","0","0","0","8","12","1"
"4516004","03/04/2018","Davis, Calif.","125","9","UC Davis","0","0","0","0","0","0","0","0","0","0","7","2"
"4517639","03/04/2018","Davis, Calif.","147","9","St. John's (NY)","0","3","0","0","2","1","0","0","0","6","11","2"
"4517639","03/04/2018","Davis, Calif.","147","9","UC Davis","0","2","2","0","6","0","0","0","","10","9","2"
"4532795","03/20/2018","Queens, N.Y.","113","9","Fairfield","0","1","0","1","0","0","0","0","0","2","4","0"
"4532795","03/20/2018","Queens, N.Y.","113","9","St. John's (NY)","0","0","0","1","0","0","0","0","0","1","5","0"
"4539018","03/27/2018","Queens, N.Y.","143","9","Wagner","0","0","0","0","0","0","0","0","1","1","7","1"
"4539018","03/27/2018","Queens, N.Y.","143","9","St. John's (NY)","0","0","0","2","0","0","1","0","","3","6","0"
"4541198","03/29/2018","Minneapolis, Minn.","448","9","St. John's (NY)","3","6","1","0","1","0","0","0","0","11","15","1"
"4541198","03/29/2018","Minneapolis, Minn.","448","9","Minnesota","0","1","1","1","0","0","0","2","0","5","8","0"
"4542441","03/30/2018","Minneapolis, Minn.","473","9","St. John's (NY)","2","0","2","0","0","0","1","2","1","8","13","0"
"4542441","03/30/2018","Minneapolis, Minn.","473","9","Minnesota","0","0","2","0","1","0","0","1","5","9","9","2"
"4544371","03/31/2018","Minneapolis, Minn.","982","9","St. John's (NY)","1","0","0","0","2","0","0","0","0","3","11","0"
"4544371","03/31/2018","Minneapolis, Minn.","982","9","Minnesota","4","0","2","0","0","0","0","0","","6","9","1"
"4545619","04/03/2018","Queens, N.Y.","101","7","Saint Peter's","0","0","0","1","1","0","0","2","5","0"
"4545619","04/03/2018","Queens, N.Y.","101","7","St. John's (NY)","4","5","2","3","0","0","","14","14","0"
"4546466","04/04/2018","New York","494","9","St. John's (NY)","0","0","0","1","3","1","1","0","0","6","10","0"
"4546466","04/04/2018","New York","494","9","Columbia","0","1","0","0","3","3","0","0","","7","7","1"
"4548606","04/06/2018","Plymouth Meeting, PA","193","9","St. John's (NY)","0","0","1","2","0","0","0","3","0","6","9","1"
"4548606","04/06/2018","Plymouth Meeting, PA","193","9","Villanova","0","0","0","0","0","0","1","0","0","1","7","1"
"4549028","04/07/2018","Plymouth Meeting, PA","177","9","St. John's (NY)","0","5","1","0","1","1","0","0","0","8","12","0"
"4549028","04/07/2018","Plymouth Meeting, PA","177","9","Villanova","0","0","0","0","0","0","0","0","2","2","4","2"
"4550499","04/08/2018","Plymouth Meeting, PA","223","9","St. John's (NY)","0","0","0","3","0","0","0","2","1","6","16","2"
"4550499","04/08/2018","Plymouth Meeting, PA","223","9","Villanova","1","0","0","1","0","0","1","0","0","3","11","0"
"4554232","04/11/2018","Queens, N.Y.","373","9","Iona","0","0","0","0","0","0","1","0","0","1","2","1"
"4554232","04/11/2018","Queens, N.Y.","373","9","St. John's (NY)","0","0","2","0","0","0","3","0","","5","7","3"
"4561040","04/18/2018","Hempstead, NY","175","9","St. John's (NY)","2","1","0","0","8","0","1","0","0","12","13","0"
"4561040","04/18/2018","Hempstead, NY","175","9","Hofstra","0","0","0","0","0","4","0","0","0","4","8","1"
"4570392","04/27/2018","Cincinnati, Ohio","206","9","St. John's (NY)","0","1","0","0","0","0","0","2","0","3","8","1"
"4570392","04/27/2018","Cincinnati, Ohio","206","9","Xavier","0","0","1","0","2","0","2","2","","7","8","0"
"4571699","04/28/2018","Cincinnati, Ohio","307","9","St. John's (NY)","0","0","3","10","7","7","4","3","0","34","31","0"
"4571699","04/28/2018","Cincinnati, Ohio","307","9","Xavier","0","5","1","0","0","0","1","0","0","7","15","1"
"4572903","04/29/2018","Cincinnati, Ohio","413","9","St. John's (NY)","1","0","4","0","2","0","2","0","0","9","10","1"
"4572903","04/29/2018","Cincinnati, Ohio","413","9","Xavier","1","0","0","0","1","0","0","2","0","4","9","0"
"4574903","05/01/2018","Queens, N.Y.","431","9","Iona","0","0","0","0","0","1","0","0","0","1","4","2"
"4574903","05/01/2018","Queens, N.Y.","431","9","St. John's (NY)","1","3","0","0","0","5","0","0","","9","8","0"
"4577040","05/04/2018","Queens, N.Y.","532","9","Liberty","0","0","0","0","0","0","0","0","2","2","4","0"
"4577040","05/04/2018","Queens, N.Y.","532","9","St. John's (NY)","2","4","2","3","1","0","0","0","","12","16","1"
"4577043","05/05/2018","Queens, N.Y.","643","9","Liberty","1","2","1","1","1","0","0","0","0","6","13","0"
"4577043","05/05/2018","Queens, N.Y.","643","9","St. John's (NY)","0","0","2","0","2","2","0","0","1","7","11","1"
"4578007","05/06/2018","Queens, N.Y.","444","9","Liberty","0","0","0","0","0","0","0","0","0","0","7","0"
"4578007","05/06/2018","Queens, N.Y.","444","9","St. John's (NY)","0","0","0","0","0","0","0","0","1","1","6","0"
"4582551","05/15/2018","Queens, N.Y.","247","9","Minnesota","0","0","3","0","0","1","0","4","0","8","7","1"
"4582551","05/15/2018","Queens, N.Y.","247","9","St. John's (NY)","1","0","0","0","0","0","0","3","","4","6","3"
"4585874","06/01/2018","Clemson, S.C.","3,705","9","St. John's (NY)","0","0","0","0","0","0","0","0","0","0","5","0"
"4585874","06/01/2018","Clemson, S.C.","3,705","9","Vanderbilt","1","0","0","0","1","0","0","0","","2","8","2"
"4586004","06/02/2018","Clemson, S.C.","3,697","9","St. John's (NY)","1","1","0","0","0","4","3","2","0","11","13","1"
"4586004","06/02/2018","Clemson, S.C.","3,697","9","Morehead St.","0","0","0","1","0","3","0","1","0","5","13","1"
"4496042","02/16/2018","Norfolk, Va.","202","9","Villanova","0","0","0","0","1","0","0","3","0","4","9","2"
"4496042","02/16/2018","Norfolk, Va.","202","9","Norfolk St.","0","0","0","1","0","0","1","0","0","2","7","2"
"4499197","02/18/2018","Norfolk, Va.","219","9","Villanova","0","3","0","1","4","0","0","3","0","11","13","1"
"4499197","02/18/2018","Norfolk, Va.","219","9","Norfolk St.","0","0","0","1","2","0","0","0","0","3","4","7"
"4499647","02/18/2018","Norfolk, Va.","","9","Villanova","1","0","1","0","1","2","4","1","4","14","13","2"
"4499647","02/18/2018","Norfolk, Va.","","9","Norfolk St.","0","0","0","0","0","1","0","0","0","1","4","4"
"4504348","02/23/2018","Los Angeles, Calif.","796","9","Villanova","0","2","0","0","0","0","0","2","2","6","9","4"
"4504348","02/23/2018","Los Angeles, Calif.","796","9","Southern California","0","0","2","10","0","1","0","2","","15","9","0"
"4505433","02/24/2018","Los Angeles, Calif.","296","9","Villanova","0","1","0","2","1","0","0","0","2","6","8","1"
"4505433","02/24/2018","Los Angeles, Calif.","296","9","Southern California","5","3","0","4","0","0","0","0","","12","17","1"
"4507071","02/25/2018","Los Angeles, Calif.","562","9","Villanova","0","1","0","0","0","0","1","0","0","2","4","0"
"4507071","02/25/2018","Los Angeles, Calif.","562","9","Southern California","0","0","4","0","0","0","1","0","","5","11","0"
"4514918","03/03/2018","Port Charlotte, Fla.","211","9","Villanova","0","0","3","0","0","0","0","2","2","7","13","2"
"4514918","03/03/2018","Port Charlotte, Fla.","211","9","Dartmouth","0","1","1","2","1","4","3","0","","12","11","4"
"4514634","03/04/2018","Port Charlotte, Fla.","151","9","Villanova","0","0","0","0","0","0","0","0","0","0","4","1"
"4514634","03/04/2018","Port Charlotte, Fla.","151","9","Northeastern","0","0","0","0","1","0","0","0","","1","6","1"
"4516448","03/06/2018","Port Charlotte, FL","150","9","Villanova","0","0","0","0","0","0","0","0","0","0","2","0"
"4516448","03/06/2018","Port Charlotte, FL","150","9","Western Mich.","1","0","0","1","2","0","0","2","","6","5","0"
"4520810","03/10/2018","Kissimmee, Fla.","163","9","Bucknell","2","0","0","2","0","0","0","0","0","4","11","1"
"4520810","03/10/2018","Kissimmee, Fla.","163","9","Villanova","0","0","2","0","2","2","0","0","","6","8","1"
"4522553","03/11/2018","Kissimmee, Fla.","201","9","Villanova","0","0","0","0","0","0","1","0","0","1","4","4"
"4522553","03/11/2018","Kissimmee, Fla.","201","9","Bucknell","3","0","1","3","3","0","0","1","","11","14","1"
"4528750","03/16/2018","Plymouth Meeting, PA","131","9","Sacred Heart","0","0","0","0","2","0","0","0","1","3","6","1"
"4528750","03/16/2018","Plymouth Meeting, PA","131","9","Villanova","0","0","0","0","0","0","0","1","1","2","7","1"
"4530036","03/17/2018","Plymouth Meeting, PA","167","9","Manhattan","0","1","0","2","0","0","4","0","0","7","9","0"
"4530036","03/17/2018","Plymouth Meeting, PA","167","9","Villanova","1","0","0","0","0","4","0","0","0","5","8","4"
"4530837","03/18/2018","Plymouth Meeting, Pa","159","9","Wagner","1","0","0","0","1","0","2","0","4","8","11","1"
"4530837","03/18/2018","Plymouth Meeting, Pa","159","9","Villanova","0","0","0","0","0","1","1","0","2","4","10","4"
"4539550","03/27/2018","Easton, Pa.","95","9","Villanova","0","2","0","0","0","3","0","1","0","6","9","4"
"4539550","03/27/2018","Easton, Pa.","95","9","Lafayette","2","2","0","0","2","0","0","0","1","7","10","1"
"4544260","03/28/2018","Lewisburg, Pa.","89","9","Villanova","0","0","0","1","0","0","4","0","1","6","9","1"
"4544260","03/28/2018","Lewisburg, Pa.","89","9","Bucknell","1","1","0","0","0","2","0","0","0","4","6","2"
"4546815","04/04/2018","Plymouth Meeting, PA","133","11","Villanova","0","0","0","0","0","0","0","0","1","0","0","1","6","2"
"4546815","04/04/2018","Plymouth Meeting, PA","133","11","Penn","0","0","0","1","0","0","0","0","0","0","1","2","7","1"
"4562862","04/20/2018","Plymouth Meeting, Pa","107","9","Wagner","2","0","0","3","0","3","0","0","0","8","16","1"
"4562862","04/20/2018","Plymouth Meeting, Pa","107","9","Villanova","0","0","2","0","1","0","0","4","0","7","13","4"
"4563993","04/21/2018","Plymouth Meeting, PA","257","9","Wagner","0","0","4","2","0","0","0","0","1","7","13","1"
"4563993","04/21/2018","Plymouth Meeting, PA","257","9","Villanova","0","0","0","0","0","0","1","0","1","2","5","1"
"4566005","04/22/2018","Plymouth Meeting, PA","313","9","Wagner","0","0","4","0","1","0","0","0","1","6","11","0"
"4566005","04/22/2018","Plymouth Meeting, PA","313","9","Villanova","0","0","0","0","2","3","0","0","0","5","9","0"
"4575330","05/02/2018","Plymouth Meeting, PA","341","9","Army West Point","0","0","2","0","0","0","1","1","0","4","11","0"
"4575330","05/02/2018","Plymouth Meeting, PA","341","9","Villanova","0","8","0","0","1","2","1","0","","12","13","1"
"4580454","05/09/2018","Plymouth Meeting, PA","167","9","Penn","2","0","0","0","2","0","2","1","0","7","13","2"
"4580454","05/09/2018","Plymouth Meeting, PA","167","9","Villanova","0","0","0","1","0","0","0","0","0","1","2","1"
"4582554","05/15/2018","Plymouth Meeting, PA","481","8","Penn St.","0","1","0","2","0","0","4","0","7","10","0"
"4582554","05/15/2018","Plymouth Meeting, PA","481","8","Villanova","1","0","0","0","2","0","1","0","4","10","0"
"4583057","05/17/2018","Cincinnati, Ohio","183","9","Villanova","0","0","1","0","0","0","0","0","0","1","3","3"
"4583057","05/17/2018","Cincinnati, Ohio","183","9","Xavier","7","2","0","3","8","2","1","0","","23","25","0"
"4583446","05/18/2018","Cincinnati, Ohio","201","11","Villanova","1","0","3","0","0","2","1","2","1","0","3","13","16","0"
"4583446","05/18/2018","Cincinnati, Ohio","201","11","Xavier","3","0","2","1","0","0","2","2","0","0","0","10","10","2"
"4583688","05/19/2018","Cincinnati, Ohio","417","9","Villanova","1","0","0","0","0","0","0","5","0","6","12","1"
"4583688","05/19/2018","Cincinnati, Ohio","417","9","Xavier","0","0","6","1","0","0","0","1","","8","7","0"
"4503833","02/20/2018","Lexington, Ky.","4,118","10","Xavier","2","0","0","0","0","0","0","0","0","1","3","8","0"
"4503833","02/20/2018","Lexington, Ky.","4,118","10","Kentucky","0","0","1","0","0","1","0","0","0","0","2","10","1"
"4503708","02/23/2018","Spartanburg, SC","179","9","Xavier","0","2","0","0","0","0","0","0","0","2","3","1"
"4503708","02/23/2018","Spartanburg, SC","179","9","Wofford","0","4","3","0","7","0","1","1","","16","14","0"
"4505281","02/24/2018","Spartanburg, S.C.","148","9","Xavier","0","3","0","2","0","0","0","0","1","6","9","1"
"4505281","02/24/2018","Spartanburg, S.C.","148","9","Presbyterian","0","1","1","0","0","1","2","0","0","5","8","2"
"4525013","03/04/2018","Moraga, Calif.","","9","Xavier","0","0","0","0","0","0","0","0","0","0","6","1"
"4525013","03/04/2018","Moraga, Calif.","","9","Saint Mary's (CA)","0","1","0","0","0","0","0","0","","1","5","1"
"4515911","03/04/2018","Moraga, Calif.","123","9","Xavier","0","0","0","0","0","3","1","1","0","5","11","2"
"4515911","03/04/2018","Moraga, Calif.","123","9","Saint Mary's (CA)","0","0","1","1","0","0","1","4","","7","13","1"
"4515910","03/05/2018","Moraga, Calif.","67","9","Xavier","1","0","0","0","0","0","0","0","0","1","4","1"
"4515910","03/05/2018","Moraga, Calif.","67","9","Saint Mary's (CA)","0","2","3","1","0","2","1","0","","9","10","2"
"4517175","03/06/2018","Berkeley, Calif.","329","9","Xavier","0","0","0","1","0","0","1","1","0","3","10","1"
"4517175","03/06/2018","Berkeley, Calif.","329","9","California","2","0","4","5","0","2","0","0","","13","15","0"
"4518912","03/08/2018","San Francisco","101","9","Xavier","0","0","1","5","0","7","0","0","1","14","13","1"
"4518912","03/08/2018","San Francisco","101","9","San Francisco","0","0","2","3","0","0","0","1","0","6","9","1"
"4523505","03/09/2018","San Francisco","133","9","Xavier","0","0","0","0","0","2","0","0","0","2","5","0"
"4523505","03/09/2018","San Francisco","133","9","San Francisco","1","0","0","0","0","4","1","2","","8","9","1"
"4521718","03/10/2018","San Francisco","204","9","Xavier","0","0","0","0","0","0","0","0","0","0","6","0"
"4521718","03/10/2018","San Francisco","204","9","San Francisco","1","0","0","0","0","0","0","0","","1","3","0"
"4521696","03/10/2018","San Francisco","113","9","Xavier","0","0","0","0","1","0","0","0","4","5","7","3"
"4521696","03/10/2018","San Francisco","113","9","San Francisco","2","0","0","0","1","0","4","1","","8","10","1"
"4528003","03/16/2018","Oxford, Ohio","75","9","Xavier","1","0","0","0","0","0","0","1","0","2","5","0"
"4528003","03/16/2018","Oxford, Ohio","75","9","Miami (OH)","0","0","0","0","1","0","0","0","0","1","7","2"
"4529740","03/17/2018","Oxford, Ohio","107","9","Xavier","2","1","0","0","0","0","1","0","1","5","15","0"
"4529740","03/17/2018","Oxford, Ohio","107","9","Miami (OH)","1","0","1","0","0","0","0","0","0","2","8","0"
"4530652","03/18/2018","Cincinnati, Ohio","348","9","Miami (OH)","2","0","0","0","0","1","0","0","0","3","4","2"
"4530652","03/18/2018","Cincinnati, Ohio","348","9","Xavier","3","0","2","0","2","5","0","1","","13","13","1"
"4533288","03/20/2018","Cincinnati, Ohio","159","8","Kentucky","1","0","3","1","8","1","6","0","20","15","1"
"4533288","03/20/2018","Cincinnati, Ohio","159","8","Xavier","1","0","0","3","0","0","0","0","4","8","0"
"4535243","03/23/2018","Terre Haute, Ind.","362","9","Xavier","0","0","2","0","0","0","0","0","1","3","10","0"
"4535243","03/23/2018","Terre Haute, Ind.","362","9","Indiana St.","1","0","0","0","0","0","0","0","3","4","6","1"
"4534633","03/23/2018","Terre Haute, Ind.","362","9","Xavier","0","0","0","2","0","1","0","0","1","4","6","1"
"4534633","03/23/2018","Terre Haute, Ind.","362","9","Indiana St.","0","0","0","0","4","0","2","0","","6","10","3"
"4539000","03/27/2018","Cincinnati, Ohio","148","9","Wright St.","0","0","0","0","0","0","0","0","0","0","3","0"
"4539000","03/27/2018","Cincinnati, Ohio","148","9","Xavier","0","1","0","0","0","0","0","1","","2","6","0"
"4542101","03/30/2018","Dallas, Texas","55","9","Xavier","2","1","0","0","0","3","0","0","0","6","12","1"
"4542101","03/30/2018","Dallas, Texas","55","9","Southern U.","1","0","0","0","0","0","0","0","0","1","6","0"
"4542416","03/30/2018","Dallas, Texas","483","9","Xavier","4","0","0","0","0","0","0","0","1","5","11","1"
"4542416","03/30/2018","Dallas, Texas","483","9","DBU","0","1","0","0","3","4","1","3","","12","11","0"
"4543080","03/31/2018","Dallas, Texas","471","7","Xavier","2","0","0","0","0","0","0","2","5","1"
"4543080","03/31/2018","Dallas, Texas","471","7","DBU","2","0","0","0","4","0","8","14","14","0"
"4545660","04/03/2018","Richmond, Ky.","150","9","Xavier","0","0","0","0","13","5","0","3","1","22","23","2"
"4545660","04/03/2018","Richmond, Ky.","150","9","Eastern Ky.","0","1","0","5","4","3","0","0","1","14","11","3"
"4553370","04/10/2018","Oxford, Ohio","143","9","Xavier","2","1","1","1","0","0","0","0","0","5","8","2"
"4553370","04/10/2018","Oxford, Ohio","143","9","Miami (OH)","0","0","0","1","0","0","3","1","1","6","13","0"
"4553891","04/11/2018","Oxford, Ohio","","9","Wright St.","0","2","0","0","0","2","1","3","1","9","9","1"
"4553891","04/11/2018","Oxford, Ohio","","9","Xavier","2","1","1","0","0","0","2","1","0","7","14","3"
"4567930","04/24/2018","Highland Heights, KY","103","9","Xavier","0","1","0","3","3","0","0","0","0","7","14","0"
"4567930","04/24/2018","Highland Heights, KY","103","9","Northern Ky.","0","1","2","2","0","0","0","0","0","5","8","0"
"4570161","04/25/2018","Cincinnati, Ohio","253","9","Eastern Ky.","2","0","0","3","2","1","3","0","1","12","13","1"
"4570161","04/25/2018","Cincinnati, Ohio","253","9","Xavier","1","0","0","0","1","0","0","5","1","8","15","3"
"4580322","05/10/2018","University Park, Pa.","427","9","Xavier","0","2","0","0","3","0","0","0","0","5","7","1"
"4580322","05/10/2018","University Park, Pa.","427","9","Penn St.","0","0","0","2","0","3","0","1","","6","8","1"
"4580801","05/11/2018","University Park, Pa,","573","7","Xavier","0","0","0","0","0","1","0","1","3","0"
"4580801","05/11/2018","University Park, Pa,","573","7","Penn St.","0","6","3","0","1","3","","13","13","1"
"4580800","05/11/2018","University Park, Pa.","","7","Xavier","0","0","6","0","0","2","3","11","15","0"
"4580800","05/11/2018","University Park, Pa.","","7","Penn St.","0","0","0","0","0","1","0","1","3","0"
"4582494","05/15/2018","Cincinnati, Ohio","168","9","Northern Ky.","1","0","0","0","0","0","2","0","0","3","7","3"
"4582494","05/15/2018","Cincinnati, Ohio","168","9","Xavier","8","0","0","0","0","2","0","4","","14","18","1"
"4503765","02/23/2018","Buies Creek, N.C.","723","9","Yale","0","1","0","1","0","0","0","0","3","5","5","1"
"4503765","02/23/2018","Buies Creek, N.C.","723","9","Campbell","4","0","1","1","0","0","3","0","","9","15","0"
"4506156","02/24/2018","Buies Creek, N.C.","847","9","Western Mich.","0","0","0","0","0","0","0","1","0","1","4","1"
"4506156","02/24/2018","Buies Creek, N.C.","847","9","Campbell","1","0","1","0","0","0","0","3","","5","8","0"
"4507145","02/25/2018","Buies Creek, N.C.","560","11","Miami (OH)","3","0","0","2","0","0","1","0","0","0","2","8","11","0"
