Game ID,Team,Player ID,Player,Lineup Position,G,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL
4566090,James Madison,1870415,"Dipasupil, Matt",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,1997570,"Johnson, Hunter",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,1870459,"Robertson, Nick",P,0,1,0,3,0,4,0,0,0,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,36,3,2,0,0,1,2,2
4566090,James Madison,1997560,"Stewart, Nick",P,0,1,1,6,0,2,0,0,0,9,0,22,22,0,0,0,0,0,0,0,0,0,0,0,100,2,7,1,0,0,1,3
4566090,James Madison,,Totals,0,0,0,0,9,0,6,0,0,0,12,1,34,34,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,5
4566090,Delaware,1639487,"Mohollen, Kevin",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1973418,"Bowren, Erik",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1751507,"Baker, Kyle",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1751536,"Patten, Nick",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1527602,"Nardo, Diaz",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1639488,"Scott, Calvin",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1865124,"Hutchins, Jordan",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1973398,"Werkheiser, Ben",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1973395,"Rykaczewski, Matt",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1973394,"Miller, Zach",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1865125,"Reich, Andrew",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1527603,"Niggebrugge, Austin",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1751510,"Benjamin, Cole",P,0,1,0,1.1,0,2,2,2,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,2,0
4566090,Delaware,1751535,"Meeker, James",P,0,1,0,0.2,0,2,2,2,2,1,0,6,4,1,0,0,0,0,0,0,2,2,0,0,21,1,0,0,0,0,3,0
4566090,Delaware,1865128,"Conaway, Clay",P,0,1,0,1,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,4,0
4566090,Delaware,1973397,"Ludman, Chris",P,0,1,1,6,0,8,2,2,0,5,0,27,25,1,1,0,0,0,1,0,0,0,1,0,86,6,7,0,1,0,1,0
4566090,Delaware,,Totals,0,0,0,0,9,0,12,6,6,2,10,0,42,38,3,1,0,0,0,1,0,0,0,1,0,0,9,8,0,0,0,0,0
4569164,James Madison,1870455,"Semones, Fox",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1772230,"Tondi, Zach",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997572,"Morgan, Michael",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997570,"Johnson, Hunter",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870451,"Coale, Ryan",PHLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870460,"Kelly, Kevin",P,0,1,0,2,0,3,1,1,0,2,0,8,8,1,0,0,1,0,0,0,0,0,0,0,28,1,2,0,0,0,2,0
4569164,James Madison,1772229,"Marsili, Matt",P,0,1,0,1.1,0,2,2,2,1,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,23,0,3,0,0,0,3,0
4569164,James Madison,1870465,"Colon, Matt",P,0,1,0,0.2,0,1,1,1,0,0,0,3,3,0,0,0,1,0,0,0,1,1,0,0,6,2,0,0,0,0,4,0
4569164,James Madison,1997553,"Goggin, Dan",P,0,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,5,0
4569164,James Madison,1870452,"Bechtold, Michael",P,0,1,1,3,0,4,2,2,1,2,0,16,13,0,1,0,0,1,2,0,0,0,0,0,65,2,5,0,1,0,1,0
4569164,James Madison,,Totals,0,0,0,0,8,0,10,6,6,2,4,0,36,32,1,1,0,3,1,2,0,0,0,0,0,0,5,13,0,0,0,0,0
4569164,Maryland,1754948,"Lee, AJ",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1754953,"Dunn, Nick",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1754954,"Costes, Marty",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1646249,"Biondic, Kevin",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1865523,"Watson, Will",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1646251,"Jancarski, Zach",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1982561,"Wright, Taylor",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1982401,"Bednar, Randy",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1982559,"Vought, Justin",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1865522,"Vasturia, Mike",P,0,1,0,2,0,1,0,0,2,0,0,9,7,0,0,0,0,1,0,0,0,0,0,0,37,5,1,0,0,0,2,0
4569164,Maryland,1982553,"Fisher, Sean",P,0,1,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,0
4569164,Maryland,1865529,"Hill, Ryan",P,0,1,0,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4,0
4569164,Maryland,1754945,"Murphy, John",P,0,1,0,1,0,1,1,0,1,2,0,5,4,1,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,5,2
4569164,Maryland,1982567,"Phillips, Billy",P,0,1,1,4,0,2,0,0,0,4,0,14,14,0,0,0,0,0,0,0,0,0,0,0,53,3,5,1,0,0,1,1
4569164,Maryland,,Totals,0,0,0,0,9,0,5,1,0,3,7,0,34,31,1,0,0,0,1,0,0,0,0,0,0,0,12,7,0,0,0,0,3
4576527,UNCW,1973822,"Braswell, Brycen",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973821,"Liles, Noah",PHLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1638655,"Canada, Zach",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973839,"Angeli, Doug",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1863908,"Meadows, Jackson",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1761657,"Jeffers, Ryan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1863919,"Berne, Mason",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973840,"Jones, Greg",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973846,"Brown, Kep",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1863909,"Weiss, Cole",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973852,"Sheaffer, David",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1896907,"Gesell, Levi",PHCF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973866,"Bridges, Noah",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1638651,"Easter, Austin",P,0,1,0,1,0,2,1,1,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,24,1,1,0,0,0,2,0
4576527,UNCW,1863911,"Warren, Austin",P,0,1,0,2.1,0,1,1,1,2,3,0,9,7,0,0,0,1,0,0,0,1,0,0,0,33,2,1,1,0,0,3,0
4576527,UNCW,1761650,"Cota, Clark",P,0,1,0,1,0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,1,4,0
4576527,UNCW,1761651,"Royalty, Alex",P,0,1,1,5.2,0,6,2,1,1,7,0,26,22,1,0,0,0,1,2,0,0,0,1,0,102,5,4,0,0,0,1,0
4576527,UNCW,,Totals,0,0,0,0,10,0,9,4,3,5,12,0,44,36,1,0,0,1,1,2,0,0,0,1,0,0,9,6,0,0,0,0,0
4576527,James Madison,1870455,"Semones, Fox",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1772230,"Tondi, Zach",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1997572,"Morgan, Michael",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1997570,"Johnson, Hunter",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870454,"Brown, Harry",PH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870415,"Dipasupil, Matt",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870451,"Coale, Ryan",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1758478,"Perkins, Shelton",P,0,1,0,2,0,0,0,0,1,4,0,8,6,0,0,0,0,0,1,0,1,0,0,0,33,0,2,0,0,0,2,2
4576527,James Madison,1997567,"Ayer, Brett",P,0,1,0,1.2,0,0,1,0,2,3,0,9,6,0,0,0,0,0,0,0,2,0,1,0,38,0,2,0,1,0,3,0
4576527,James Madison,1870465,"Colon, Matt",P,0,1,0,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,4,1
4576527,James Madison,1643273,"Harlow, Colton",P,0,1,1,5.2,0,8,4,4,2,7,0,27,22,1,0,1,0,1,0,0,0,0,3,0,101,6,4,0,0,0,1,2
4576527,James Madison,,Totals,0,0,0,0,10,0,8,5,4,5,15,0,46,36,1,0,1,0,1,1,0,0,0,4,0,0,6,9,0,0,0,0,5
4577520,UNCW,1638655,"Canada, Zach",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1761657,"Jeffers, Ryan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863919,"Berne, Mason",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973840,"Jones, Greg",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973846,"Brown, Kep",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863909,"Weiss, Cole",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973852,"Sheaffer, David",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973821,"Liles, Noah",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973866,"Bridges, Noah",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863910,"Gesell, Luke",P,0,1,0,2.1,0,1,0,0,0,4,0,8,8,1,0,0,0,0,0,0,1,0,0,0,32,0,3,1,0,0,2,1
4577520,UNCW,1863915,"Joyner, Chris",P,0,1,0,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0
4577520,UNCW,1761659,"Deatherage, Blake",P,0,1,0,1,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,2,0,0,0,4,0
4577520,UNCW,1973869,"Walke, Justin",P,0,1,0,0.1,0,2,2,0,0,0,0,5,4,1,0,0,0,0,1,0,1,1,0,0,19,1,0,0,0,0,5,0
4577520,UNCW,1863913,"Beehler, Logan",P,0,1,0,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,12,2,1,0,0,1,6,1
4577520,UNCW,1973848,"Morgan, Blake",P,0,1,1,3.2,0,4,3,3,2,4,0,17,15,3,0,0,0,0,0,0,0,0,0,0,66,6,1,0,0,0,1,0
4577520,UNCW,,Totals,0,0,0,0,9,0,7,6,3,2,11,0,39,36,5,0,0,0,0,1,0,0,0,0,0,0,10,7,0,0,0,0,2
4577520,James Madison,1870455,"Semones, Fox",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1772230,"Tondi, Zach",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1997572,"Morgan, Michael",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1870451,"Coale, Ryan",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1870415,"Dipasupil, Matt",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1997570,"Johnson, Hunter",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1997553,"Goggin, Dan",P,0,1,0,0,0,4,4,4,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,1,0,2,0
4577520,James Madison,1772229,"Marsili, Matt",P,0,1,0,0.1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,1,1,0,7,1,0,0,0,0,3,0
4577520,James Madison,1643274,"McCoy, Tucker",P,0,1,0,1.2,0,0,0,0,1,2,0,5,4,0,0,0,0,1,0,0,2,0,0,0,22,2,0,0,0,0,4,0
4577520,James Madison,1870459,"Robertson, Nick",P,0,1,0,1,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,5,1
4577520,James Madison,1870460,"Kelly, Kevin",P,0,1,1,6,0,7,3,2,0,6,0,27,24,1,0,0,0,1,2,0,0,0,0,1,100,5,7,0,0,0,1,2
4577520,James Madison,,Totals,0,0,0,0,9,0,11,7,6,3,10,0,42,35,1,0,0,1,3,2,0,0,0,1,1,0,9,7,0,0,0,0,3
4582939,UNCW,1638655,"Canada, Zach",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1761657,"Jeffers, Ryan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1863919,"Berne, Mason",1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973840,"Jones, Greg",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973846,"Brown, Kep",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1863909,"Weiss, Cole",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973852,"Sheaffer, David",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973821,"Liles, Noah",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973866,"Bridges, Noah",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973867,"Ryan, Henry",P,0,1,0,2,0,1,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29,1,0,1,0,0,2,2
4582939,UNCW,1863915,"Joyner, Chris",P,0,1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,3,0
4582939,UNCW,1863911,"Warren, Austin",P,0,1,0,1.2,0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,1,0,0,0,22,1,1,0,0,0,4,0
4582939,UNCW,1761650,"Cota, Clark",P,0,1,0,1,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,1,5,0
4582939,UNCW,1973850,"Herring, Gage",P,0,1,1,4,0,2,2,2,4,3,0,18,12,1,0,0,0,0,1,0,0,0,1,0,82,7,1,0,0,0,1,1
4582939,UNCW,,Totals,0,0,0,0,9,0,3,2,2,6,13,0,36,27,1,0,0,0,0,1,0,0,0,2,0,0,10,3,0,0,0,0,3
4582939,James Madison,1870455,"Semones, Fox",2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1643276,"Sisk, Adam",RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997556,"Jones, Josh",SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1772214,"Dofflemyer, Tanner",PR1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1772230,"Tondi, Zach",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997572,"Morgan, Michael",1BC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1870451,"Coale, Ryan",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1643272,"McKay, Bradley",3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1870415,"Dipasupil, Matt",PHDH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997570,"Johnson, Hunter",DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1870413,"Griffin, Davonn",CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997553,"Goggin, Dan",P,0,1,0,1,0,2,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0
4582939,James Madison,1758478,"Perkins, Shelton",P,0,1,0,0.2,0,1,1,1,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,1,0,3,0
4582939,James Madison,1997567,"Ayer, Brett",P,0,1,0,1.1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,21,1,1,0,0,0,4,0
4582939,James Madison,1870465,"Colon, Matt",P,0,1,0,0.2,0,2,2,2,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0,5,0
4582939,James Madison,1643274,"McCoy, Tucker",P,0,1,0,0.1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,6,0
4582939,James Madison,1997560,"Stewart, Nick",P,0,1,1,5,0,3,2,1,4,6,0,23,17,0,1,0,0,2,2,0,0,0,0,0,97,5,2,0,0,0,1,1
