Game ID,Team,Player ID,Player,Lineup Position,G,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,RBI2out
4566090,James Madison,1997570,"Johnson, Hunter",DH,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4566090,James Madison,1643272,"McKay, Bradley",3B,0,1,4,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0
4566090,James Madison,1870413,"Griffin, Davonn",CF,0,1,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
4566090,James Madison,1870459,"Robertson, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,1997560,"Stewart, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,James Madison,,Totals,0,0,6,38,12,3,1,17,0,5,2,1,0,1,10,0,0,0,0,0
4566090,Delaware,1639487,"Mohollen, Kevin",CF,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4566090,Delaware,1973418,"Bowren, Erik",2B,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4566090,Delaware,1751507,"Baker, Kyle",RF,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4566090,Delaware,1751536,"Patten, Nick",1B,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4566090,Delaware,1527602,"Nardo, Diaz",3B,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4566090,Delaware,1639488,"Scott, Calvin",LF,0,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0
4566090,Delaware,1865124,"Hutchins, Jordan",SS,0,0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
4566090,Delaware,1973398,"Werkheiser, Ben",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4566090,Delaware,1973395,"Rykaczewski, Matt",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1973394,"Miller, Zach",C,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1865125,"Reich, Andrew",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1527603,"Niggebrugge, Austin",DH,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4566090,Delaware,1751510,"Benjamin, Cole",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1751535,"Meeker, James",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1865128,"Conaway, Clay",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,1973397,"Ludman, Chris",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566090,Delaware,,Totals,0,0,0,34,6,0,0,6,0,0,0,0,0,0,12,1,0,0,2,0
4569164,James Madison,1870455,"Semones, Fox",2B,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4569164,James Madison,1643276,"Sisk, Adam",RF,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4569164,James Madison,1772230,"Tondi, Zach",C,0,1,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997556,"Jones, Josh",SS,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4569164,James Madison,1997572,"Morgan, Michael",1B,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997570,"Johnson, Hunter",DH,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
4569164,James Madison,1643272,"McKay, Bradley",3B,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4569164,James Madison,1870413,"Griffin, Davonn",CF,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870451,"Coale, Ryan",PHLF,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870460,"Kelly, Kevin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,1870452,"Bechtold, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,James Madison,,Totals,0,0,1,31,5,1,0,6,0,0,3,0,0,0,7,1,0,0,0,0
4569164,Maryland,1754948,"Lee, AJ",SS,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4569164,Maryland,1754953,"Dunn, Nick",2B,0,1,4,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1754954,"Costes, Marty",LF,0,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4569164,Maryland,1646249,"Biondic, Kevin",1B,0,2,4,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1865523,"Watson, Will",DH,0,1,3,2,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0
4569164,Maryland,1646251,"Jancarski, Zach",CF,0,0,3,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0
4569164,Maryland,1982561,"Wright, Taylor",3B,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4569164,Maryland,1982401,"Bednar, Randy",RF,0,1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0
4569164,Maryland,1982559,"Vought, Justin",C,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4569164,Maryland,1865522,"Vasturia, Mike",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1982553,"Fisher, Sean",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1865529,"Hill, Ryan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1754945,"Murphy, John",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,1982567,"Phillips, Billy",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569164,Maryland,,Totals,0,0,6,32,10,1,1,22,3,6,2,2,0,0,4,0,1,0,0,0
4576527,UNCW,1973822,"Braswell, Brycen",LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1973821,"Liles, Noah",PHLF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1638655,"Canada, Zach",LF,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4576527,UNCW,1973839,"Angeli, Doug",2B,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4576527,UNCW,1863908,"Meadows, Jackson",2B,0,2,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4576527,UNCW,1761657,"Jeffers, Ryan",C,0,1,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
4576527,UNCW,1863919,"Berne, Mason",1B,0,0,5,2,1,0,3,0,3,0,0,0,0,2,0,0,0,0,0
4576527,UNCW,1973840,"Jones, Greg",SS,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0
4576527,UNCW,1973846,"Brown, Kep",RF,0,2,3,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
4576527,UNCW,1863909,"Weiss, Cole",3B,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
4576527,UNCW,1973852,"Sheaffer, David",DH,0,0,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
4576527,UNCW,1896907,"Gesell, Levi",PHCF,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4576527,UNCW,1973866,"Bridges, Noah",CF,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
4576527,UNCW,1638651,"Easter, Austin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1863911,"Warren, Austin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1761650,"Cota, Clark",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,1761651,"Royalty, Alex",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,UNCW,,Totals,0,0,5,36,8,1,0,9,0,4,5,1,0,4,15,0,0,0,2,0
4576527,James Madison,1870455,"Semones, Fox",2B,0,1,4,2,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0
4576527,James Madison,1643276,"Sisk, Adam",RF,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
4576527,James Madison,1997556,"Jones, Josh",SS,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
4576527,James Madison,1772230,"Tondi, Zach",C,0,0,5,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0
4576527,James Madison,1997572,"Morgan, Michael",1B,0,1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4576527,James Madison,1997570,"Johnson, Hunter",DH,0,1,4,2,1,0,6,1,1,1,0,0,0,2,0,0,0,0,0
4576527,James Madison,1870454,"Brown, Harry",PH,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870415,"Dipasupil, Matt",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1643272,"McKay, Bradley",3B,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4576527,James Madison,1870451,"Coale, Ryan",LF,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4576527,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870413,"Griffin, Davonn",CF,0,1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4576527,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1997567,"Ayer, Brett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,1643273,"Harlow, Colton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576527,James Madison,,Totals,0,0,4,36,9,1,0,13,1,3,5,2,0,1,12,1,1,0,0,0
4577520,UNCW,1638655,"Canada, Zach",2B,0,1,5,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4577520,UNCW,1761657,"Jeffers, Ryan",C,0,1,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863919,"Berne, Mason",1B,0,2,5,2,0,0,5,1,3,0,0,0,0,3,1,0,0,0,0
4577520,UNCW,1973840,"Jones, Greg",SS,0,2,3,2,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0
4577520,UNCW,1973846,"Brown, Kep",RF,0,0,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863909,"Weiss, Cole",3B,0,1,4,1,1,0,2,0,0,0,0,0,1,3,0,0,0,0,0
4577520,UNCW,1973852,"Sheaffer, David",DH,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973821,"Liles, Noah",LF,0,0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
4577520,UNCW,1973866,"Bridges, Noah",CF,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863910,"Gesell, Luke",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863915,"Joyner, Chris",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1761659,"Deatherage, Blake",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973869,"Walke, Justin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1863913,"Beehler, Logan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,1973848,"Morgan, Blake",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,UNCW,,Totals,0,0,7,35,11,1,0,15,1,5,3,2,1,1,10,1,0,0,0,0
4577520,James Madison,1870455,"Semones, Fox",2B,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1643276,"Sisk, Adam",RF,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4577520,James Madison,1997556,"Jones, Josh",SS,0,0,5,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1772230,"Tondi, Zach",C,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4577520,James Madison,1997572,"Morgan, Michael",1B,0,2,3,2,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0
4577520,James Madison,1870451,"Coale, Ryan",LF,0,1,4,2,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0
4577520,James Madison,1643272,"McKay, Bradley",3B,0,0,4,1,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0
4577520,James Madison,1870415,"Dipasupil, Matt",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1997570,"Johnson, Hunter",DH,0,1,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
4577520,James Madison,1870413,"Griffin, Davonn",CF,0,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4577520,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1643274,"McCoy, Tucker",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1870459,"Robertson, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,1870460,"Kelly, Kevin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577520,James Madison,,Totals,0,0,6,36,7,5,0,12,0,4,2,1,0,0,11,0,1,0,0,0
4582939,UNCW,1638655,"Canada, Zach",2B,0,1,5,2,0,1,4,0,0,0,0,0,0,2,0,1,0,0,0
4582939,UNCW,1761657,"Jeffers, Ryan",C,0,1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
4582939,UNCW,1863919,"Berne, Mason",1B,0,1,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4582939,UNCW,1973840,"Jones, Greg",SS,0,1,3,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
4582939,UNCW,1973846,"Brown, Kep",RF,0,1,5,1,0,0,4,1,3,0,0,0,0,2,0,0,0,0,0
4582939,UNCW,1863909,"Weiss, Cole",3B,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0
4582939,UNCW,1973852,"Sheaffer, David",DH,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
4582939,UNCW,1973821,"Liles, Noah",LF,0,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4582939,UNCW,1973866,"Bridges, Noah",CF,0,0,3,1,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0
4582939,UNCW,1973867,"Ryan, Henry",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1863915,"Joyner, Chris",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1863911,"Warren, Austin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1761650,"Cota, Clark",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,1973850,"Herring, Gage",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,UNCW,,Totals,0,0,5,34,9,1,1,15,1,3,6,3,0,0,12,0,3,0,2,0
4582939,James Madison,1870455,"Semones, Fox",2B,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
4582939,James Madison,1643276,"Sisk, Adam",RF,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4582939,James Madison,1997556,"Jones, Josh",SS,0,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
4582939,James Madison,1772214,"Dofflemyer, Tanner",PR1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1772230,"Tondi, Zach",C,0,0,3,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997572,"Morgan, Michael",1BC,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4582939,James Madison,1870451,"Coale, Ryan",LF,0,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4582939,James Madison,1643272,"McKay, Bradley",3B,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4582939,James Madison,1870415,"Dipasupil, Matt",PHDH,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4582939,James Madison,1997570,"Johnson, Hunter",DH,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4582939,James Madison,1870413,"Griffin, Davonn",CF,0,1,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
4582939,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1758478,"Perkins, Shelton",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997567,"Ayer, Brett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1643274,"McCoy, Tucker",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,1997560,"Stewart, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582939,James Madison,,Totals,0,0,2,27,3,1,0,4,0,2,6,1,0,2,13,1,0,0,0,0
4579394,James Madison,1997572,"Morgan, Michael",1B,0,1,4,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0
4579394,James Madison,1870455,"Semones, Fox",2B,0,1,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4579394,James Madison,1997556,"Jones, Josh",SS,0,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4579394,James Madison,1643276,"Sisk, Adam",RF,0,0,4,1,1,0,2,0,2,1,0,0,0,0,1,0,0,0,0
4579394,James Madison,1870451,"Coale, Ryan",LF,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
4579394,James Madison,1643272,"McKay, Bradley",3B,0,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
4579394,James Madison,1997570,"Johnson, Hunter",DH,0,1,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
4579394,James Madison,1870450,"Hayes, Kyle",C,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4579394,James Madison,1870413,"Griffin, Davonn",CF,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
4579394,James Madison,1870465,"Colon, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,James Madison,1772229,"Marsili, Matt",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,James Madison,1997557,"Jones, Grayson",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,James Madison,1870452,"Bechtold, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,James Madison,,Totals,0,0,4,32,6,2,0,8,0,4,4,2,1,1,7,1,0,0,0,0
4579394,NC State,1660587,"Pitarra, Stephen",3B,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4579394,NC State,1660584,"McLain, Josh",CF,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4579394,NC State,1887211,"Wilson, Will",SS,0,2,5,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0
4579394,NC State,1997131,"Bailey, Patrick",C,0,1,4,3,1,0,7,1,1,1,0,0,0,0,0,0,0,0,0
4579394,NC State,1772038,"Kinneman, Brett",LF,0,1,2,1,0,0,4,1,2,3,0,0,0,0,0,0,0,0,0
4579394,NC State,1660578,"Deatherage, Brock",RF,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4579394,NC State,1997169,"Edwards, Evan",1B,0,0,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4579394,NC State,1997156,"Tatum, Terrell",DH,0,1,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
4579394,NC State,1997175,"Jarrett, J.T.",2B,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4579394,NC State,1997174,"Clenney, Nolan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,NC State,1887220,"Klyman, Kent",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,NC State,1541742,"O'Donnell, Joe",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,NC State,1997173,"Justice, Evan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579394,NC State,,Totals,0,0,6,33,10,3,0,19,2,5,8,0,0,1,4,0,0,0,0,0
4579836,James Madison,1997570,"Johnson, Hunter",PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1997572,"Morgan, Michael",1B,0,1,3,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0
4579836,James Madison,1870455,"Semones, Fox",3B,0,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4579836,James Madison,1772214,"Dofflemyer, Tanner",SS,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579836,James Madison,1997556,"Jones, Josh",SS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579836,James Madison,1643276,"Sisk, Adam",RF,0,0,3,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
4579836,James Madison,1997573,"Piccolino II, Anthony",LF,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1870451,"Coale, Ryan",LF,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579836,James Madison,1870454,"Brown, Harry",PH,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1772230,"Tondi, Zach",DH,0,0,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4579836,James Madison,1870450,"Hayes, Kyle",C,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1870415,"Dipasupil, Matt",2B,0,1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
4579836,James Madison,1870413,"Griffin, Davonn",CF,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4579836,James Madison,1997553,"Goggin, Dan",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1772212,"Bourne, Christian",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1997559,"Showalter, Justin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,1997574,"Richards, Garrett",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,James Madison,,Totals,0,0,2,32,6,2,0,8,0,1,4,3,0,0,6,1,0,0,0,0
4579836,NC State,1997158,"Vazquez, David",2BSS,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4579836,NC State,1660587,"Pitarra, Stephen",3B,0,3,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4579836,NC State,1887212,"McArthur, Lawson",PHCF,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4579836,NC State,1660584,"McLain, Josh",CF,0,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4579836,NC State,1997160,"Brown, Devonte",3B,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4579836,NC State,1887211,"Wilson, Will",SS,0,1,3,2,1,0,3,0,4,0,0,1,0,0,0,0,0,0,0
4579836,NC State,1887213,"Debo, Brad",PHDH,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4579836,NC State,1997131,"Bailey, Patrick",DH,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
4579836,NC State,1997156,"Tatum, Terrell",PHLF,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4579836,NC State,1772038,"Kinneman, Brett",LF,0,1,2,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0
4579836,NC State,1660578,"Deatherage, Brock",RF,0,3,5,3,1,0,7,1,3,0,0,0,0,0,0,0,0,1,0
4579836,NC State,1772035,"Conley, Jack",C,0,2,5,3,0,0,6,1,3,0,0,0,0,1,0,0,0,0,0
4579836,NC State,1772036,"Cooper, Dillon",PR3B,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4579836,NC State,1997169,"Edwards, Evan",1B,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4579836,NC State,1660588,"Shepard, Shane",PH1B,0,0,2,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0
4579836,NC State,1997175,"Jarrett, J.T.",2B,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4579836,NC State,1887218,"Gauthier, Mathieu",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,NC State,1660589,"Staley, Austin",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,NC State,1997134,"Swiney, Nick",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579836,NC State,1887216,"Bienlien, Michael",P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
