"Game ID","Team","Player ID","Player","Lineup Position","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","James Madison","1870452","Bechtold, Michael","13:1, 15:4","5","0.0","5.0","4.0","15.4","0.0","21.0","7.0","7.0","6.0","10.0","0.0","78.0","69.0","3.0","1.0","0.0","3.0","4.0","2.0","0.0","1.0","0.0","1.0","0.0","298.0","21.0","18.0","0.0","1.0","0.0","7.0","6.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997558","McDonnell, Liam","20:1","1","0.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997559","Showalter, Justin","16:2, 17:1, 13:1, 14:1","5","0.0","5.0","0.0","7.4","0.0","9.0","9.0","8.0","2.0","7.0","0.0","40.0","33.0","2.0","0.0","0.0","3.0","0.0","3.0","0.0","3.0","1.0","1.0","1.0","141.0","9.0","8.0","0.0","0.0","0.0","17.0","3.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1870454","Brown, Harry","3:6, 4:5, 5:2, 6:1, 9:3, 10:2, 11:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","8","0","0","8","5","0"
"0","James Madison","1997556","Jones, Josh","3:4, 4:6, 5:1, 6:3, 7:2, 8:1, 9:2, 11:2, 12:2, 13:1","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","24","0","0","0","0","0","0"
"0","James Madison","1870455","Semones, Fox","1:9, 2:8, 3:3, 6:1, 8:3","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","17","10","0","0","0","0","0","0","0"
"0","James Madison","1997557","Jones, Grayson","19:1, 12:1, 14:1","3","0.0","3.0","0.0","3.2","0.0","4.0","3.0","3.0","3.0","2.0","0.0","17.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","54.0","5.0","3.0","0.0","1.0","0.0","11.0","2.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1997554","Hartigan, Conor","4:1, 5:3, 6:1, 7:2, 10:2","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","8","0","0"
"0","James Madison","1772214","Dofflemyer, Tanner","2:1, 3:1, 4:1, 5:1, 6:2, 7:1, 8:4, 9:2, 11:1, 12:2, 13:1, 15:1","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","13","0","1","4","0","0","0","0","2","2"
"0","James Madison","1997555","Jackson, Dallas","1:1, 3:1, 4:1, 6:2","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","2","0","0","1","3"
"0","James Madison","1870450","Hayes, Kyle","1:1, 4:2, 5:2, 6:2, 7:1, 8:2, 11:2, 12:1, 14:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","14","0","0","0","0","0","0","0","0","1","0"
"0","James Madison","1997553","Goggin, Dan","17:2, 11:1, 14:4, 15:1","8","0.0","8.0","1.0","11.599999999999998","0.0","11.0","6.0","5.0","8.0","7.0","0.0","56.0","46.0","3.0","0.0","0.0","1.0","1.0","0.0","0.0","6.0","3.0","1.0","1.0","130.0","13.0","14.0","2.0","1.0","1.0","29.0","2.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1772212","Bourne, Christian","17:1, 19:1, 22:1, 11:1, 15:1","5","0.0","5.0","3.0","4.5","0.0","17.0","15.0","15.0","7.0","1.0","0.0","42.0","31.0","6.0","0.0","1.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","1.0","102.0","7.0","7.0","1.0","1.0","0.0","8.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","James Madison","1870451","Coale, Ryan","5:3, 6:1, 7:5, 8:2, 9:3, 10:2, 14:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","14","0","0","0","4","0"
"0","George Mason","1982206","Brooks, Daniel"
"0","George Mason","1982207","Cabone, Austin","11:1","1","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.0","2.0","0.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","George Mason","1756185","Sturek, Frank","1:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","George Mason","1756114","Quinn, Tim"
"0","George Mason","1756113","Popatak, Greg","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","George Mason","1756118","Yost, Matthew"
"0","George Mason","1982226","Yuille, Michael","10:1","1","0.0","1.0","0.0","1.0","0.0","2.0","1.0","1.0","0.0","1.0","0.0","5.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","15.0","1.0","1.0","0.0","0.0","0.0","2.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","George Mason","1543898","Driscoll, Garett","12:1","1","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","George Mason","1756116","Tassone, Ryan","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","George Mason","1982225","Price, James","14:1","1","0.0","1.0","1.0","5.0","0.0","4.0","0.0","0.0","0.0","4.0","0.0","18.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","70.0","5.0","5.0","1.0","0.0","0.0","1.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","George Mason","1871564","Driscoll, Logan","3:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","George Mason","1649993","Turner, Timothy"
"0","George Mason","1649992","Smith, Michael","9:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","George Mason","1871562","Callahan, John"
"0","George Mason","1756109","Aponte, Alejandro","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","George Mason","1871563","DiCesare, Jared"
"0","George Mason","1649984","Acker, Brady","2:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","George Mason","1649989","Nelin, Tyler","5:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","George Mason","1649988","Kelly, Trevor","4:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","0","0"
"0","George Mason","1649991","Ricci, Ryan","13:1","1","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","8.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Virginia","1867164","Richardson, Cayman"
"0","Virginia","1771993","Comer, Cameron"
"0","Virginia","1983420","Meyer, Mack"
"0","Virginia","1983419","Whitten, Kyle"
"0","Virginia","1867163","Nicholson, Bobby"
"0","Virginia","1771988","Eikhoff, Nate"
"0","Virginia","1867172","Knight, Caleb"
"0","Virginia","1983430","Abbott, Andrew"
"0","Virginia","1656673","Sousa, Bennett"
"0","Virginia","1983428","Morris, Tanner"
"0","Virginia","1656674","Cody, Charlie"
"0","Virginia","1983429","Tappen, Alex"
"0","Virginia","1656677","Novak, Justin"
"0","Virginia","1771972","Weber, Andy"
"0","Virginia","1983425","Papantonis, Andrew"
"0","Maryland","1982431","Barnett, Brad","10:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Maryland","1982559","Vought, Justin","13:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Maryland","1865529","Hill, Ryan"
"0","Maryland","1982552","DiLuia, Mark","16:1","1","0.0","1.0","1.0","7.0","0.0","4.0","1.0","1.0","3.0","4.0","0.0","29.0","24.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","97.0","5.0","11.0","0.0","0.0","0.0","1.0","2.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Maryland","1982553","Fisher, Sean"
"0","Maryland","1982416","Alleyne, Chris","11:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","1"
"0","Maryland","1865522","Vasturia, Mike"
"0","Maryland","1865523","Watson, Will"
"0","Maryland","1754954","Costes, Marty","3:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0","0","0"
"0","Maryland","1646249","Biondic, Kevin","4:1","1","0.0","1.0","0.0","1.2","0.0","1.0","0.0","0.0","0.0","1.0","0.0","6.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","16.0","0.0","4.0","1.0","0.0","0.0","4.0","0.0","1","0","1","0","0","0","0","0","0","0","0","0"
"0","Maryland","1982543","Gardiner, Tommy","9:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","0","0"
"0","Maryland","1646251","Jancarski, Zach","6:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","1","0","0","0","0"
"0","Maryland","1754953","Dunn, Nick","2:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","0","0","0","0"
"0","Maryland","1982570","Schiekofer, Richie","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","0","1"
"0","Maryland","1646253","Morris, Justin","12:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","0","0"
"0","Maryland","1982567","Phillips, Billy"
"0","Maryland","1982436","Burleson, Grant","14:1","1","0.0","1.0","0.0","1.2","0.0","1.0","0.0","0.0","1.0","4.0","0.0","7.0","6.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Maryland","1754945","Murphy, John","15:1","1","0.0","1.0","0.0","1.2","0.0","2.0","0.0","0.0","1.0","2.0","0.0","8.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","25.0","1.0","2.0","0.0","0.0","0.0","3.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Maryland","1754948","Lee, AJ","1:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Maryland","1982561","Wright, Taylor","5:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","1","0","0","0","0","0","0","0"
"0","Maryland","1982401","Bednar, Randy","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","0","0"
"0","Towson","1868764","Cabrera, Noah"
"0","Towson","1531159","Gimblet, Colin"
"0","Towson","1868760","Burke, Logan"
"0","Towson","1979610","Enea, Joe"
"0","Towson","1979611","Brush, Aaron"
"0","Towson","1868761","Reeser, Kody"
"0","Towson","1979608","Bossi, Drew"
"0","Towson","1868756","Cassard, Andrew"
"0","Towson","1868757","Lennox, Billy"
"0","Towson","1979604","Seils, Josh"
"0","Towson","1979600","Pecilunas, Jake"
"0","Towson","1868755","Masters, Dirk"
"0","Towson","1658731","Marriggi, David"
"0","Towson","1637579","Watters, Charlie"
"0","Towson","1979597","Weyman, Gavin"
"0","Towson","1767566","Miller, Richard"
"0","Towson","1658732","Anderson, Mason"
"0","Towson","1658735","Howerton, Tristan"
"0","Towson","1767564","Stramara, Dean"
"0","Towson","1767565","Cuas, Alex"
"0","Towson","1772931","Alleyne, Craig"
"0","Towson","1658725","Grunberg, Mark"
"0","Towson","1767558","Palacios, Richie"
"0","Northeastern","1755518","Murphy, Kyle","12:1, 15:1","2","0.0","2.0","0.0","1.2","0.0","2.0","0.0","0.0","1.0","1.0","0.0","7.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","28.0","2.0","1.0","0.0","0.0","0.0","7.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1755519","Solomon, Ryan","6:2, 7:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","2","0","0","0","0","1","0","0"
"0","Northeastern","1755484","Misiaszek, Andrew","10:1, 11:1","2","0.0","2.0","0.0","4.1","0.0","3.0","0.0","0.0","0.0","5.0","0.0","16.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","50.0","5.0","2.0","0.0","0.0","0.0","4.0","2.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1532094","Perry, Zach","8:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","0","0"
"0","Northeastern","1755472","McConnell, Charlie","1:3","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","3","0","0","0"
"0","Northeastern","1755504","Mazza, John","8:1, 11:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1991604","Dufault, Brandon","14:1","1","0.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","17.0","2.0","0.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1755505","Farrell, Jake","4:2, 5:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","3","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1638601","Geaslen, Michael","9:1, 10:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1755467","Walsh, Cam","2:1, 3:1, 7:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","3","0","0","0","0","0"
"0","Northeastern","1638605","Christian, Brian","16:1","1","0.0","1.0","1.0","3.0","0.0","4.0","3.0","3.0","3.0","2.0","0.0","14.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","55.0","4.0","1.0","0.0","1.0","0.0","1.0","2.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1638604","Brown, Tyler","12:1","1","0.0","1.0","1.0","6.0","0.0","5.0","2.0","2.0","1.0","6.0","0.0","24.0","23.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0","5.0","7.0","1.0","0.0","0.0","1.0","2.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1638606","Burt, Max","5:2, 6:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","0","0","0","0","0","0"
"0","Northeastern","1866276","Holzwasser, Scott","3:2, 4:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3","0","0","0","0","0","0","0","0"
"0","Northeastern","1866278","Stiehl, David","13:1","1","0.0","1.0","0.0","3.1","0.0","5.0","2.0","0.0","1.0","3.0","0.0","16.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","65.0","5.0","1.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1866272","Fair, Ian","2:2, 7:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0","2","0"
"0","Northeastern","1866273","Mellen, Sean","13:1","1","0.0","1.0","1.0","5.2","0.0","5.0","1.0","1.0","2.0","3.0","0.0","24.0","22.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","85.0","4.0","10.0","1.0","0.0","0.0","1.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Northeastern","1638599","Koppens, Mason","9:1, 10:1, 12:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","3","0","0","0","0"
"0","Northeastern","1866274","Peterson, Kyle","8:1, 9:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","1","0"
"0","Northeastern","1866275","Winkler, Josh","11:1","1","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","2.0","0.0","0.0","0.0","0.0","3.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Richmond","1863964","Miller, Tim"
"0","Richmond","1863965","Capra, Vinny"
"0","Richmond","1977500","DeLarso, Jarrad"
"0","Richmond","1774367","Light, Dalton"
"0","Richmond","1863962","Schipper, Lowell"
"0","Richmond","1977525","Forte, Anthony"
"0","Richmond","1977493","Lowe, Collin"
"0","Richmond","1977459","Balducci, Antonio"
"0","Richmond","1645899","Johnson, Brandon"
"0","Richmond","1977517","Bruhl, Sage"
"0","Richmond","1645900","Lee, D.J."
"0","Richmond","1645893","Adams, Kyle"
"0","Richmond","1645895","Brumbaugh, Daniel"
"0","Richmond","1863970","Hulbert, James"
"0","Richmond","1863971","Cook, Justin"
