"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Jacksonville St.","1105341","Lambert, Cal","3:1, 6:4, 7:8, 8:2, 9:5, 10:2, 11:1, 13:1","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","22","0","0","0","0","0","0","0","1","4","0"
"0","Jacksonville St.","1319212","Elbirt, Zach","1:1, 7:3, 8:1, 9:1, 11:2","8","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","3","0","4","2"
"0","Jacksonville St.","1319213","Stone, Kyle","1:8, 2:3, 7:1, 8:8, 10:1, 11:1, 14:1","23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","20","3","0","0","0","0","0","3","0"
"0","Jacksonville St.","991603","Elias, Aaron","16:2, 19:1, 12:2, 13:2","7","7.0","7.0","36.0","55.0","30.0","19.0","11.0","33.0","0.0","174.0","161.0","9.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","651.0","36.0","33.0","0.0","6.0","0.0","7.0","11.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Jacksonville St.","991601","Watts, Daniel","16:1, 17:2, 11:2, 12:2, 13:1","8","8.0","8.0","49.1","42.0","25.0","22.0","11.0","44.0","0.0","207.0","185.0","9.0","2.0","3.0","2.0","0.0","5.0","0.0","0.0","0.0","3.0","3.0","594.0","45.0","57.0","3.0","3.0","0.0","8.0","17.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1203603","Maguire, Robbie","16:2, 12:1, 15:1","4","4.0","4.0","22.1","17.0","9.0","4.0","14.0","18.0","0.0","104.0","85.0","6.0","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","2.0","1.0","0.0","27.0","21.0","0.0","1.0","0.0","4.0","13.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1203601","McEvoy, Conor","4:3, 5:3, 6:9, 8:3, 9:1, 11:1, 12:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","20","0","1","0","1","0"
"0","Sacred Heart","997898","Phillips, Hunter","1:8, 2:2, 3:1, 5:9, 7:1, 8:2","23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","11","11","1","0","0","0","0","0","0"
"0","Sacred Heart","1203605","Horn, Derick","5:1, 7:3, 8:2, 9:4, 10:5, 11:1, 12:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","16","0","0","0","0","0","0","0","1","1","0"
"0","Sacred Heart","997896","Inseon, James","11:1, 12:1, 14:1, 15:1","4","4.0","0.0","3.1","9.0","6.0","6.0","3.0","3.0","0.0","22.0","18.0","1.0","1.0","1.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","5.0","1.0","0.0","0.0","0.0","11.0","3.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1203608","Perez, Dan","4:8, 6:4, 7:5, 8:5, 9:2","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","4","1","0","1","0","0","0","0","19","0","0"
"0","Sacred Heart","997892","Griffith, Robert","2:1, 3:1, 4:4, 5:2, 6:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","8","0","0","0","0","1","0","0","0","0"
"0","Sacred Heart","1203609","Kerski, Kody","18:1, 10:2, 12:1, 14:1","5","5.0","5.0","35.0","32.0","15.0","13.0","11.0","15.0","1.0","149.0","134.0","5.0","0.0","1.0","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","127.0","51.0","29.0","2.0","1.0","0.0","5.0","8.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","997891","Gondek, Rocco","6:3, 7:4, 8:4, 9:3, 10:1, 11:1, 12:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","6","0","0","0","0","1","0","12","0","0","0"
"0","Sacred Heart","1324612","Stoddard, Jeff","16:2, 17:1, 10:1, 11:1, 13:1, 14:1, 15:1","8","8.0","1.0","14.0","22.0","14.0","11.0","6.0","7.0","0.0","68.0","60.0","3.0","0.0","0.0","2.0","1.0","0.0","0.0","3.0","1.0","2.0","0.0","0.0","10.0","19.0","0.0","1.0","1.0","25.0","3.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1324613","Newhall, Nate","16:1, 17:1","2","2.0","1.0","4.0","10.0","8.0","4.0","1.0","1.0","0.0","25.0","23.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","8.0","3.0","0.0","1.0","0.0","5.0","1.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1324614","Perez, Jim","9:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","1","0"
"0","Sacred Heart","1205127","Rafferty, Liam","16:1, 11:1, 13:3, 14:1","6","6.0","0.0","6.2","4.0","1.0","1.0","5.0","8.0","0.0","30.0","22.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","2.0","1.0","2.0","0.0","0.0","6.0","6.0","1.0","0.0","1.0","19.0","4.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1324609","Charmello, Matt","2:3, 5:1, 6:1, 7:2, 8:2, 9:2, 10:3, 13:1","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","1","1","0","5","0","3","4","2","0"
"0","Sacred Heart","1324610","Flint, Keaton","1:14, 2:4, 3:1, 4:1, 9:1, 10:1, 11:2","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","24","0","0","0","0"
"0","Sacred Heart","1324616","Morrissey, Nick","18:1, 12:2, 14:1","4","4.0","1.0","7.1","14.0","8.0","7.0","7.0","2.0","0.0","44.0","34.0","4.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","12.0","0.0","0.0","0.0","8.0","1.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1203599","Leiningen, Nick","12:3, 14:2","5","5.0","5.0","38.0","29.0","13.0","12.0","8.0","17.0","0.0","155.0","136.0","10.0","1.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","2.0","6.0","0.0","42.0","53.0","4.0","0.0","0.0","5.0","6.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1324617","Gandee, Zach","16:1, 5:1, 8:1, 10:1, 12:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","2","1","2","0"
"0","Sacred Heart","1324619","Magoon, Kevin","13:1, 14:2, 15:1","4","4.0","0.0","5.1","8.0","7.0","7.0","5.0","3.0","0.0","28.0","21.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","0.0","6.0","5.0","1.0","0.0","0.0","14.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1324605","McDonough, Billy","1:1, 2:8, 3:1, 11:1, 14:1","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","11","1","0","0","0","0","0","1","0"
"0","Sacred Heart","1324606","Byram, Kenny","4:1, 5:1, 6:1, 7:2, 8:1, 9:5, 10:3, 11:5","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","4","12","3","1","0","0","0","1","1"
"0","Sacred Heart","1324607","Wertz, Dan","15:2","2","2.0","0.0","2.0","1.0","0.0","0.0","2.0","2.0","0.0","9.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","8.0","1.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1109796","Boisture, Dave","17:1, 2:5, 3:1, 4:1, 5:2, 6:1, 7:5, 8:1, 9:2, 10:1, 11:1, 13:3","24","4.0","1.0","5.2","7.0","2.0","2.0","4.0","2.0","0.0","29.0","23.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","6.0","8.0","1.0","0.0","0.0","15.0","0.0","4","0","7","0","0","0","3","0","17","1","0","0"
"0","Sacred Heart","1109798","Dionisio, Chris","11:2, 13:1, 14:1, 15:1","5","5.0","0.0","7.0","6.0","5.0","5.0","5.0","4.0","0.0","32.0","24.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","8.0","5.0","1.0","2.0","18.0","7.0","9.0","1.0","2.0","0.0","17.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1109800","Hermanson, John","17:1, 10:1, 12:3, 13:1, 14:1, 15:1","8","8.0","1.0","23.0","25.0","15.0","13.0","11.0","11.0","0.0","105.0","89.0","4.0","0.0","1.0","3.0","0.0","0.0","1.0","9.0","1.0","3.0","2.0","23.0","37.0","16.0","2.0","1.0","0.0","17.0","2.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Sacred Heart","1109801","Murphy, John","3:18, 4:3, 5:2","23","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","22","0","0","0","1","0","0"
"0","Sacred Heart","1109803","Scribner, Troy","1:1, 6:1, 7:1, 8:3, 9:3, 10:4, 11:3, 12:3, 13:1","20","5.0","5.0","37.1","34.0","11.0","10.0","8.0","34.0","0.0","150.0","137.0","4.0","1.0","2.0","4.0","0.0","2.0","0.0","0.0","0.0","3.0","0.0","94.0","33.0","37.0","5.0","0.0","0.0","5.0","7.0","5","0","12","1","4","0","0","0","0","0","0","0"
"0","Sacred Heart","1109804","Servilla, Jonathan","2:1, 3:1, 4:3, 5:2, 6:3, 7:1, 10:1, 13:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","5","1","0","1","1","6"
"0","North Central (IL)","1090167","Ryan, Brendan"
"0","North Central (IL)","1194809","Ross, Tom"
"0","North Central (IL)","1333023","Klein, Sam"
"0","North Central (IL)","1194812","Pacanowski, Zach"
"0","North Central (IL)","1333019","Carius, Sam"
"0","North Central (IL)","1333028","Staab, Jake"
"0","North Central (IL)","1194817","Khoury, Alex"
"0","North Central (IL)","-7029","Highland, Andrew"
"0","North Central (IL)","1333024","Krusen, Ben"
"0","North Central (IL)","-7030","Hlavac, Steve"
"0","North Central (IL)","-7031","Koszulinski, Alex"
"0","North Central (IL)","-7032","Turek, Joe"
"0","North Central (IL)","-7033","Romanello, Peter"
"0","North Central (IL)","-7034","Hammerl, Nick"
"0","North Central (IL)","-7035","Herman, Tyler"
"0","Fairleigh Dickinson","1316628","Bittiger, Brett","6:1, 9:1, 14:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","0","0","0","0","1","0"
"0","Fairleigh Dickinson","1316629","McClure, Pat","5:1, 6:3, 7:1, 8:3, 9:9, 10:3, 12:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","20","0","0","0","0","0","0","0","2","2","0"
"0","Fairleigh Dickinson","1316630","Hewson, Mike","5:1, 6:2, 8:2, 9:2","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","5","0","0","0","2","1"
"0","Fairleigh Dickinson","1316631","Moonan, Riley","2:1, 6:5, 7:7, 8:10, 9:2","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","25","0","0","1","0"
"0","Fairleigh Dickinson","1316626","Ritz, Jordan","1:12, 2:12, 3:1, 8:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","25","4","0","0","0","0"
"0","Fairleigh Dickinson","1316627","Paz, Mitch","16:1, 19:1, 12:1","3","3.0","1.0","4.1","3.0","4.0","4.0","4.0","2.0","0.0","21.0","14.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","19.0","2.0","8.0","0.0","1.0","0.0","10.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316636","Butler, Brendan","12:3, 14:3","6","6.0","5.0","27.2","28.0","18.0","15.0","13.0","13.0","0.0","123.0","106.0","10.0","0.0","1.0","5.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","313.0","49.0","19.0","2.0","1.0","0.0","8.0","4.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1109785","Anderson, Eric","4:10, 5:15, 6:1","26","3.0","1.0","13.0","16.0","4.0","4.0","3.0","5.0","0.0","54.0","47.0","5.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","1.0","1.0","70.0","15.0","13.0","2.0","0.0","0.0","5.0","0.0","3","0","16","0","0","0","0","0","0","10","0","0"
"0","Fairleigh Dickinson","1316637","MacDonald, Ryan","2:1, 3:1, 4:11, 7:2, 8:2, 10:1, 11:1, 15:1","20","2.0","2.0","6.0","6.0","8.0","8.0","4.0","3.0","0.0","27.0","22.0","1.0","0.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","44.0","8.0","5.0","0.0","1.0","0.0","2.0","2.0","2","0","19","0","0","0","0","0","0","0","0","7"
"0","Fairleigh Dickinson","1316638","Siebler, Shane","9:5, 10:12, 11:2, 12:4, 13:1, 14:1, 15:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","26","0","0","0"
"0","Fairleigh Dickinson","1316639","Calise, Anthony","16:1, 9:1, 10:2, 11:4, 12:2, 13:1","11","11.0","0.0","10.1","16.0","8.0","8.0","4.0","1.0","0.0","51.0","42.0","6.0","0.0","3.0","1.0","0.0","3.0","0.0","11.0","5.0","2.0","0.0","115.0","18.0","8.0","1.0","0.0","0.0","27.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316632","Borelli, Joe","11:2, 13:1, 14:1","4","4.0","4.0","23.0","17.0","11.0","8.0","14.0","13.0","2.0","103.0","82.0","3.0","0.0","2.0","0.0","1.0","4.0","1.0","0.0","0.0","2.0","1.0","370.0","25.0","27.0","2.0","1.0","0.0","4.0","10.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1109788","Cadigan, Matt","11:1","1","1.0","0.0","2.0","2.0","2.0","2.0","1.0","1.0","0.0","9.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","35.0","4.0","1.0","0.0","0.0","0.0","2.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316633","Loftus, Jack","4:1, 11:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","1","1"
"0","Fairleigh Dickinson","1316634","Snyder, Eric","9:1, 11:4, 12:1, 13:5, 14:1","12","12.0","0.0","16.0","20.0","14.0","14.0","9.0","8.0","0.0","80.0","67.0","6.0","0.0","2.0","0.0","0.0","1.0","0.0","6.0","3.0","2.0","1.0","177.0","24.0","16.0","1.0","2.0","6.0","42.0","5.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316635","Gapski, Corbin","4:1, 10:2","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","1","1","0"
"0","Fairleigh Dickinson","997807","Sherba, Jt","8:2, 9:4, 10:2, 11:2, 13:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","11","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","997803","Kresky, Ryan","2:1, 3:24, 4:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","2","25","0","0","0","0","0","0"
"0","Fairleigh Dickinson","997801","Holsman, Matt","1:14, 4:1, 6:2, 7:4, 8:3","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","12","0","0","0","0","11","1","1"
"0","Fairleigh Dickinson","997800","Eliasen, Mike","16:1, 17:1, 2:10, 7:7, 8:2, 10:1, 11:1, 12:1, 13:1","25","8.0","6.0","58.2","50.0","19.0","19.0","11.0","39.0","0.0","234.0","209.0","8.0","1.0","6.0","2.0","0.0","5.0","2.0","3.0","1.0","6.0","3.0","470.0","73.0","53.0","5.0","1.0","1.0","14.0","12.0","8","0","4","0","13","0","0","0","0","1","1","0"
"0","Fairleigh Dickinson","1109794","Warner, Craig","10:1, 12:1, 13:2, 14:3, 15:1","8","8.0","6.0","39.2","48.0","23.0","21.0","10.0","19.0","0.0","177.0","157.0","11.0","0.0","2.0","2.0","0.0","5.0","1.0","1.0","0.0","4.0","1.0","461.0","60.0","31.0","1.0","2.0","0.0","14.0","7.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316640","Marcelino, David","10:1, 11:2, 12:1, 13:1, 14:1","6","6.0","1.0","7.0","13.0","12.0","8.0","6.0","1.0","0.0","43.0","33.0","5.0","0.0","3.0","2.0","1.0","3.0","1.0","6.0","4.0","0.0","1.0","44.0","10.0","8.0","0.0","0.0","0.0","16.0","1.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316641","Perline, Yonah","17:1, 7:1, 10:1, 11:2, 12:6, 13:3, 14:1","15","15.0","0.0","15.2","20.0","9.0","9.0","5.0","12.0","0.0","69.0","60.0","2.0","0.0","1.0","0.0","1.0","1.0","0.0","7.0","2.0","2.0","1.0","182.0","20.0","11.0","1.0","0.0","1.0","50.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316642","Weeks, Kyle","4:1, 5:9, 6:11, 7:3, 8:1, 9:1","26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","26","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1316643","Yoshikawa, Sean","6:1, 7:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","1","1","0"
"0","Fairleigh Dickinson","1219627","Murawski, Jeff","18:1, 11:1, 13:1, 15:1","4","4.0","0.0","2.2","3.0","2.0","2.0","2.0","1.0","0.0","12.0","9.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","5.0","0.0","0.0","1.0","21.0","4.0","2.0","1.0","0.0","0.0","18.0","0.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Fairleigh Dickinson","1219625","Horetsky, Brandon","2:1, 11:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","1","0","2","0"
"0","Husson","1332820","Gendreau, Brandon"
"0","Husson","-6625","Dylan, Foster"
"0","Husson","-6626","Doherty, Bill"
"0","Husson","1332828","O'Neil, Dennis"
"0","Husson","1332824","Landwehr, Adam"
"0","Husson","1423419","Smith, Shawn"
"0","Husson","1423418","Bishop, Kyle"
"0","Husson","1423430","Carter, Jordan"
"0","Husson","1423425","McLain, Kyle"
"0","Husson","1215146","McLain, Benjamin"
"0","Husson","-6619","Vanidestine, Kyle"
"0","Husson","-6620","Archetti, Matthew"
"0","Husson","1215145","McInnis, Cody"
"0","Husson","-6621","Lancisi, Nick"
"0","Husson","1423433","Nason, Tim"
"0","Husson","-6622","Arthers, Jake"
"0","Husson","-6623","Smith, Jason"
"0","Husson","-6624","Tardiff, Josh"
"0","ETSU","1094128","Green, Andrew","1:22, 2:6, 5:2, 6:2, 8:1","33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","33","0","0","0"
"0","ETSU","1094130","Niesman, Derek","1:2, 3:1, 5:3, 6:4, 7:6, 8:4, 9:1, 10:3, 12:1","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","25","0","0","0","0","0","0","0","0"
"0","ETSU","1316496","McEachern, Kuehl","11:4, 12:1, 13:1, 14:2, 15:2","10","10.0","2.0","21.0","21.0","14.0","10.0","10.0","11.0","0.0","91.0","75.0","3.0","1.0","0.0","2.0","0.0","2.0","0.0","3.0","3.0","3.0","1.0","352.0","20.0","25.0","0.0","1.0","0.0","23.0","6.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","ETSU","1094134","Bushey, Derek","10:1, 11:1, 12:1, 13:1, 14:1, 15:1","6","6.0","3.0","22.0","27.0","20.0","12.0","6.0","20.0","0.0","104.0","92.0","8.0","2.0","3.0","0.0","1.0","3.0","0.0","0.0","0.0","2.0","1.0","368.0","19.0","24.0","1.0","2.0","0.0","10.0","1.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","ETSU","1203425","McPherson, Corey","2:1, 4:1, 5:3, 7:1, 8:1, 9:2, 10:2","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","4","4","0","3","0","0","0","1","0"
"0","ETSU","1203430","Pratt, Dylan","3:3, 4:13, 5:9, 6:7, 7:1","33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","8","0","0","0","3","0","0","31","0","0"
