"Game ID","Team","Player ID","Player","Lineup Position","Games","AB","R","H","2B","3B","HR","RBI","BB","HBP","SF","SH","K","DP","SB","CS","Picked","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Cal Poly","0","Opponent Totals","Away","","875.0","123.0","256.0","43.0","6.0","9.0","106.0","70.0","20.0","10.0","23.0","148.0","22.0","12.0","12.0","0.0"
"0","Wagner","0","Totals","Away","","1043.0","117.0","239.0","47.0","5.0","3.0","103.0","102.0","44.0","10.0","28.0","192.0","18.0","51.0","10.0","0.0"
"0","Wagner","0","Opponent Totals","Away","","1051.0","217.0","339.0","69.0","9.0","19.0","202.0","103.0","34.0","27.0","29.0","132.0","16.0","50.0","12.0","0.0"
"0","Oklahoma","0","Totals","Away","","891.0","124.0","227.0","34.0","8.0","9.0","114.0","73.0","30.0","12.0","32.0","176.0","21.0","22.0","19.0","0.0"
"0","Oklahoma","0","Opponent Totals","Away","","890.0","116.0","238.0","34.0","4.0","9.0","101.0","99.0","17.0","14.0","19.0","199.0","21.0","11.0","9.0","0.0"
"0","Arkansas","0","Totals","Away","","855.0","96.0","205.0","42.0","4.0","11.0","84.0","68.0","16.0","6.0","18.0","221.0","17.0","23.0","12.0","0.0"
"0","Arkansas","0","Opponent Totals","Away","","815.0","79.0","201.0","30.0","2.0","11.0","71.0","78.0","26.0","2.0","19.0","165.0","25.0","12.0","11.0","0.0"
"0","SFA","0","Totals","Away","","1077.0","131.0","270.0","55.0","5.0","18.0","121.0","108.0","24.0","9.0","22.0","242.0","39.0","19.0","11.0","0.0"
"0","SFA","0","Opponent Totals","Away","","1066.0","184.0","329.0","56.0","10.0","13.0","167.0","112.0","42.0","14.0","40.0","150.0","22.0","33.0","16.0","0.0"
"0","Scranton","0","Totals","Away","","31.0","3.0","3.0","2.0","0.0","0.0","1.0","6.0","0.0","0.0","0.0","12.0","1.0","1.0","0.0","0.0"
"0","Scranton","0","Opponent Totals","Away","","44.0","17.0","21.0","8.0","1.0","1.0","16.0","6.0","2.0","0.0","0.0","5.0","2.0","5.0","1.0","0.0"
"0","Texas Southern","0","Totals","Away","","658.0","89.0","158.0","23.0","3.0","3.0","82.0","92.0","25.0","4.0","20.0","131.0","13.0","28.0","11.0","0.0"
"0","Texas Southern","0","Opponent Totals","Away","","665.0","158.0","220.0","47.0","8.0","9.0","147.0","83.0","39.0","10.0","15.0","108.0","15.0","28.0","10.0","0.0"
"0","North Dakota","0","Totals","Away","","1201.0","187.0","315.0","55.0","6.0","17.0","171.0","121.0","34.0","10.0","13.0","296.0","27.0","19.0","7.0","0.0"
"0","North Dakota","0","Opponent Totals","Away","","1227.0","342.0","421.0","75.0","11.0","27.0","306.0","181.0","53.0","19.0","19.0","159.0","32.0","43.0","5.0","0.0"
"0","Bucknell","0","Totals","Away","","855.0","132.0","233.0","48.0","6.0","10.0","124.0","73.0","20.0","7.0","26.0","173.0","20.0","16.0","4.0","0.0"
"0","Bucknell","0","Opponent Totals","Away","","790.0","125.0","216.0","37.0","8.0","4.0","115.0","89.0","19.0","12.0","26.0","125.0","11.0","23.0","15.0","0.0"
"0","Neb.-Kearney","0","Totals","Away","","33.0","1.0","5.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0"
"0","Neb.-Kearney","0","Opponent Totals","Away","","31.0","4.0","9.0","1.0","0.0","1.0","4.0","8.0","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0"
"0","Nevada","0","Totals","Away","","802.0","107.0","215.0","39.0","6.0","11.0","98.0","86.0","38.0","10.0","24.0","156.0","14.0","27.0","15.0","0.0"
"0","Nevada","0","Opponent Totals","Away","","801.0","126.0","225.0","41.0","6.0","5.0","105.0","110.0","16.0","9.0","12.0","148.0","27.0","17.0","9.0","0.0"
"0","Western Ill.","0","Totals","Away","","924.0","131.0","221.0","39.0","2.0","10.0","112.0","88.0","43.0","9.0","20.0","211.0","16.0","49.0","15.0","0.0"
"0","Western Ill.","0","Opponent Totals","Away","","906.0","180.0","256.0","43.0","1.0","12.0","156.0","149.0","31.0","14.0","28.0","168.0","17.0","12.0","11.0","0.0"
"0","Sam Houston St.","0","Totals","Away","","967.0","149.0","287.0","38.0","17.0","7.0","133.0","82.0","20.0","10.0","34.0","160.0","24.0","26.0","10.0","0.0"
"0","Sam Houston St.","0","Opponent Totals","Away","","876.0","115.0","199.0","26.0","2.0","10.0","101.0","96.0","31.0","10.0","18.0","163.0","20.0","28.0","10.0","0.0"
"0","Grace (IN)","0","Totals","Away","","38.0","5.0","12.0","0.0","1.0","0.0","4.0","2.0","0.0","0.0","0.0","7.0","3.0","0.0","0.0","0.0"
"0","Grace (IN)","0","Opponent Totals","Away","","34.0","12.0","11.0","0.0","1.0","1.0","12.0","7.0","3.0","1.0","0.0","4.0","1.0","3.0","1.0","0.0"
"0","Alabama St.","0","Totals","Away","","1136.0","174.0","289.0","53.0","12.0","5.0","150.0","122.0","51.0","21.0","44.0","227.0","31.0","92.0","26.0","0.0"
"0","Alabama St.","0","Opponent Totals","Away","","1136.0","223.0","328.0","59.0","16.0","19.0","201.0","175.0","40.0","17.0","18.0","194.0","28.0","55.0","22.0","0.0"
"0","Anna Maria","0","Totals","Away","","27.0","0.0","2.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","8.0","3.0","0.0","0.0","0.0"
"0","Anna Maria","0","Opponent Totals","Away","","30.0","7.0","10.0","1.0","0.0","0.0","7.0","3.0","0.0","1.0","0.0","2.0","2.0","0.0","1.0","0.0"
"0","Centenary (LA)","0","Totals","Away"
"0","Centenary (LA)","0","Totals","Away"
"0","Kennesaw St.","0","Totals","Away","","1068.0","181.0","305.0","52.0","5.0","21.0","167.0","123.0","21.0","14.0","16.0","224.0","31.0","30.0","12.0","0.0"
"0","Kennesaw St.","0","Opponent Totals","Away","","983.0","139.0","258.0","43.0","7.0","15.0","127.0","103.0","29.0","8.0","29.0","235.0","23.0","45.0","9.0","0.0"
"0","Fresno Pacific","0","Totals","Away","","44.0","14.0","17.0","5.0","0.0","1.0","11.0","4.0","1.0","2.0","0.0","8.0","0.0","2.0","0.0","0.0"
"0","Fresno Pacific","0","Opponent Totals","Away","","34.0","5.0","9.0","2.0","0.0","1.0","5.0","3.0","1.0","0.0","0.0","6.0","3.0","0.0","0.0","0.0"
"0","British Colum. (CAN)","0","Totals","Away","","33.0","4.0","8.0","2.0","1.0","0.0","4.0","3.0","0.0","0.0","1.0","9.0","0.0","0.0","0.0","0.0"
"0","British Colum. (CAN)","0","Opponent Totals","Away","","32.0","5.0","8.0","0.0","0.0","2.0","5.0","3.0","3.0","0.0","1.0","5.0","0.0","0.0","1.0","0.0"
"0","Michigan","0","Totals","Away","","785.0","95.0","183.0","25.0","5.0","12.0","85.0","71.0","17.0","6.0","13.0","185.0","13.0","20.0","13.0","0.0"
"0","Michigan","0","Opponent Totals","Away","","762.0","142.0","233.0","34.0","7.0","14.0","129.0","83.0","27.0","12.0","23.0","131.0","19.0","16.0","6.0","0.0"
"0","Coastal Caro.","0","Totals","Away","","732.0","112.0","202.0","37.0","5.0","9.0","102.0","106.0","23.0","8.0","23.0","123.0","21.0","31.0","6.0","0.0"
"0","Coastal Caro.","0","Opponent Totals","Away","","715.0","91.0","192.0","30.0","2.0","9.0","82.0","75.0","16.0","8.0","16.0","116.0","15.0","8.0","7.0","0.0"
