"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Bowling Green","0","Opponent Totals","Neutral","","0.0","0.0","476.1","539.0","270.0","208.0","158.0","350.0","6.0","2139.0","1863.0","73.0","13.0","15.0","36.0","1.0","60.0","7.0","0.0","0.0","41.0","16.0","0.0","567.0","412.0","0.0","0.0","0.0","0.0","132.0"
"0","St. Gregory's","0","Totals","Neutral","","0.0","0.0","8.0","12.0","11.0","8.0","5.0","5.0","0.0","43.0","35.0","2.0","0.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","7.0","11.0","0.0","0.0","0.0","0.0","2.0"
"0","St. Gregory's","0","Opponent Totals","Neutral","","0.0","0.0","9.0","4.0","0.0","0.0","2.0","9.0","1.0","32.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","5.0"
"0","California","0","Totals","Neutral","","0.0","0.0","484.1","493.0","270.0","218.0","161.0","309.0","5.0","2148.0","1821.0","66.0","12.0","24.0","35.0","2.0","60.0","13.0","0.0","0.0","83.0","20.0","0.0","569.0","491.0","0.0","0.0","0.0","0.0","91.0"
"0","California","0","Opponent Totals","Neutral","","0.0","0.0","483.0","549.0","296.0","236.0","166.0","260.0","0.0","2187.0","1880.0","104.0","5.0","32.0","40.0","4.0","50.0","12.0","0.0","0.0","62.0","28.0","0.0","576.0","543.0","0.0","0.0","0.0","0.0","66.0"
"0","Gonzaga","0","Totals","Neutral","","0.0","0.0","503.0","456.0","210.0","165.0","160.0","380.0","3.0","2132.0","1865.0","75.0","8.0","23.0","23.0","4.0","35.0","16.0","0.0","0.0","55.0","17.0","0.0","546.0","503.0","0.0","0.0","0.0","0.0","108.0"
"0","Gonzaga","0","Opponent Totals","Neutral","","0.0","0.0","496.2","585.0","305.0","240.0","177.0","301.0","2.0","2305.0","1959.0","90.0","10.0","24.0","32.0","10.0","81.0","7.0","0.0","0.0","69.0","19.0","0.0","621.0","495.0","0.0","0.0","0.0","0.0","91.0"
"0","UIC","0","Totals","Neutral","","0.0","0.0","501.0","590.0","366.0","313.0","222.0","214.0","3.0","2336.0","1950.0","83.0","11.0","28.0","29.0","7.0","68.0","8.0","0.0","0.0","67.0","28.0","0.0","567.0","627.0","0.0","0.0","0.0","0.0","62.0"
"0","UIC","0","Opponent Totals","Neutral","","0.0","0.0","509.1","529.0","294.0","237.0","170.0","375.0","6.0","2262.0","1933.0","87.0","17.0","30.0","34.0","4.0","62.0","4.0","0.0","0.0","75.0","21.0","0.0","544.0","529.0","0.0","0.0","0.0","0.0","106.0"
"0","UNC Greensboro","0","Totals","Neutral","","0.0","0.0","436.1","438.0","286.0","235.0","219.0","314.0","2.0","2002.0","1690.0","72.0","14.0","26.0","49.0","6.0","36.0","4.0","0.0","0.0","32.0","23.0","0.0","458.0","482.0","0.0","0.0","0.0","0.0","116.0"
