"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Alabama St.","0","Opponent Totals","Neutral","","1478.0","626.0","87.0","2.0","12.0","132.0","38.0","47.0","0.0"
"0","Anna Maria","0","Totals","Neutral","","24.0","9.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Anna Maria","0","Opponent Totals","Neutral","","27.0","14.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Centenary (LA)","0","Totals","Neutral","","54.0","27.0","7.0","0.0","0.0","1.0","1.0","1.0","0.0"
"0","Centenary (LA)","0","Opponent Totals","Neutral","","48.0","17.0","4.0","0.0","0.0","1.0","3.0","0.0","0.0"
"0","Kennesaw St.","0","Totals","Neutral","","1569.0","662.0","82.0","2.0","8.0","95.0","20.0","54.0","0.0"
"0","Kennesaw St.","0","Opponent Totals","Neutral","","1556.0","623.0","74.0","0.0","14.0","62.0","22.0","52.0","0.0"
"0","Fresno Pacific","0","Totals","Neutral","","27.0","14.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Fresno Pacific","0","Opponent Totals","Neutral","","27.0","10.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0"
"0","British Colum. (CAN)","0","Totals","Neutral","","25.0","13.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","British Colum. (CAN)","0","Opponent Totals","Neutral","","27.0","11.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0"
"0","Michigan","0","Totals","Neutral","","1498.0","649.0","77.0","1.0","19.0","36.0","21.0","55.0","0.0"
"0","Michigan","0","Opponent Totals","Neutral","","1501.0","601.0","73.0","1.0","13.0","72.0","30.0","42.0","1.0"
"0","Coastal Caro.","0","Totals","Neutral","","1680.0","743.0","86.0","0.0","8.0","28.0","30.0","49.0","0.0"
"0","Coastal Caro.","0","Opponent Totals","Neutral","","1616.0","677.0","83.0","0.0","11.0","91.0","28.0","68.0","0.0"
"0","VMI","0","Totals","Neutral","","1364.0","518.0","79.0","1.0","13.0","56.0","22.0","40.0","0.0"
"0","VMI","0","Opponent Totals","Neutral","","1383.0","524.0","52.0","0.0","8.0","40.0","26.0","39.0","0.0"
"0","Notre Dame","0","Totals","Neutral","","1535.0","622.0","88.0","0.0","8.0","32.0","24.0","57.0","0.0"
"0","Notre Dame","0","Opponent Totals","Neutral","","1522.0","596.0","75.0","1.0","12.0","58.0","31.0","50.0","0.0"
"0","Georgetown (KY)","0","Totals","Neutral","","24.0","9.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0"
"0","Georgetown (KY)","0","Opponent Totals","Neutral","","27.0","14.0","3.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Saint Mary's (CA)","0","Totals","Neutral","","1415.0","575.0","58.0","0.0","2.0","28.0","33.0","42.0","0.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Neutral","","1426.0","546.0","57.0","0.0","9.0","25.0","17.0","35.0","0.0"
"0","High Point","0","Totals","Neutral","","1570.0","589.0","89.0","1.0","26.0","78.0","26.0","43.0","0.0"
"0","High Point","0","Opponent Totals","Neutral","","1566.0","706.0","103.0","1.0","11.0","84.0","28.0","52.0","0.0"
"0","George Washington","0","Totals","Neutral","","1448.0","607.0","81.0","1.0","14.0","60.0","27.0","48.0","0.0"
"0","George Washington","0","Opponent Totals","Neutral","","1468.0","578.0","39.0","0.0","12.0","47.0","18.0","41.0","0.0"
"0","North Dakota St.","0","Totals","Neutral","","1527.0","627.0","59.0","4.0","6.0","47.0","19.0","41.0","0.0"
"0","North Dakota St.","0","Opponent Totals","Neutral","","1515.0","655.0","138.0","4.0","9.0","40.0","20.0","40.0","0.0"
"0","Oakland","0","Totals","Neutral","","1425.0","618.0","107.0","1.0","15.0","103.0","33.0","27.0","0.0"
"0","Oakland","0","Opponent Totals","Neutral","","1462.0","640.0","87.0","1.0","15.0","68.0","28.0","43.0","0.0"
"0","Georgia Tech","0","Totals","Neutral","","1709.0","656.0","95.0","3.0","9.0","72.0","24.0","57.0","0.0"
"0","Georgia Tech","0","Opponent Totals","Neutral","","1683.0","659.0","81.0","3.0","11.0","80.0","30.0","57.0","0.0"
"0","UNCG","0","Totals","Neutral","","75.0","29.0","3.0","0.0","0.0","2.0","3.0","4.0","0.0"
"0","UNCG","0","Opponent Totals","Neutral","","81.0","35.0","5.0","0.0","0.0","0.0","1.0","4.0","0.0"
"0","LSU-Alexandria","0","Totals","Neutral","","24.0","6.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0"
"0","LSU-Alexandria","0","Opponent Totals","Neutral","","27.0","13.0","1.0","0.0","3.0","0.0","0.0","1.0","0.0"
"0","Jacksonville","0","Totals","Neutral","","1464.0","603.0","104.0","1.0","32.0","47.0","20.0","44.0","0.0"
"0","Jacksonville","0","Opponent Totals","Neutral","","1474.0","588.0","63.0","2.0","10.0","96.0","21.0","41.0","0.0"
"0","Buffalo","0","Totals","Neutral","","1432.0","520.0","72.0","0.0","6.0","24.0","20.0","39.0","0.0"
