"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Western Ill.","0","Opponent Totals","Away","","750.0","281.0","39.0","0.0","4.0","49.0","15.0","16.0","0.0"
"0","Sam Houston St.","0","Totals","Away","","709.0","278.0","36.0","0.0","2.0","28.0","10.0","20.0","0.0"
"0","Sam Houston St.","0","Opponent Totals","Away","","744.0","320.0","32.0","0.0","4.0","26.0","10.0","24.0","0.0"
"0","Grace (IN)","0","Totals","Away","","24.0","9.0","4.0","0.0","1.0","3.0","1.0","1.0","0.0"
"0","Grace (IN)","0","Opponent Totals","Away","","27.0","11.0","3.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Alabama St.","0","Totals","Away","","883.0","378.0","56.0","0.0","11.0","55.0","22.0","28.0","0.0"
"0","Alabama St.","0","Opponent Totals","Away","","948.0","402.0","53.0","1.0","7.0","92.0","26.0","31.0","0.0"
"0","Anna Maria","0","Totals","Away","","24.0","9.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0"
"0","Anna Maria","0","Opponent Totals","Away","","27.0","14.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Centenary (LA)","0","Totals","Away"
"0","Centenary (LA)","0","Totals","Away"
"0","Kennesaw St.","0","Totals","Away","","777.0","334.0","40.0","1.0","4.0","45.0","9.0","23.0","0.0"
"0","Kennesaw St.","0","Opponent Totals","Away","","816.0","338.0","42.0","0.0","7.0","30.0","12.0","31.0","0.0"
"0","Fresno Pacific","0","Totals","Away","","27.0","14.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0"
"0","Fresno Pacific","0","Opponent Totals","Away","","27.0","10.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0"
"0","British Colum. (CAN)","0","Totals","Away","","25.0","13.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0"
