"Game ID","Team","Player ID","Player","Lineup Position","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Lehigh","1753242","Shanfeldt, Jeff","4:2, 5:5, 6:1, 7:4, 8:1, 9:2, 11:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","14","0","0","0","0","0","0","0","2","0","0"
"0","Lehigh","1753243","McManimon, Cole","18:1, 22:1, 13:1","3","0.0","3.0","2.0","6.2","0.0","6.0","11.0","3.0","2.0","5.0","0.0","34.0","25.0","1.0","0.0","1.0","1.0","3.0","4.0","0.0","1.0","0.0","2.0","1.0","130.0","6.0","8.0","0.0","2.0","0.0","4.0","3.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753240","Morrone, Anthony","17:1, 14:1, 15:1","3","0.0","3.0","0.0","3.0","0.0","4.0","6.0","6.0","2.0","2.0","0.0","17.0","13.0","2.0","0.0","0.0","0.0","1.0","2.0","0.0","4.0","2.0","0.0","0.0","47.0","3.0","3.0","0.0","0.0","0.0","13.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871001","Stoudt, Levi","18:2, 10:1, 12:1","4","0.0","4.0","4.0","20.0","1.0","20.0","12.0","9.0","3.0","22.0","0.0","86.0","78.0","6.0","1.0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","2.0","0.0","237.0","25.0","11.0","0.0","3.0","0.0","4.0","4.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753247","Ratner, Matt","16:1, 10:1, 12:1, 13:1","4","0.0","4.0","1.0","14.0","1.0","10.0","6.0","6.0","7.0","11.0","1.0","60.0","47.0","4.0","0.0","1.0","0.0","3.0","3.0","1.0","0.0","0.0","3.0","0.0","233.0","19.0","10.0","1.0","0.0","0.0","11.0","5.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753244","Malloy, Ryan","4:1, 5:4, 7:4, 10:1","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","7","0","0","3","0","0"
"0","Lehigh","1871002","Kochmansky, Jake","4:1, 7:1, 8:1, 9:1, 10:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","0","0","0","0","0","0","1","2","0"
"0","Lehigh","1753245","Gibbons, Mike","16:1, 13:1, 15:1","3","0.0","3.0","0.0","0.1","0.0","6.0","10.0","9.0","5.0","0.0","0.0","13.0","7.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","3.0","1.0","0.0","34.0","1.0","0.0","0.0","0.0","0.0","11.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753238","Butera, Chris","3:1, 6:1, 10:1, 11:3, 12:1, 13:1, 14:1","9","0.0","3.0","0.0","6.2","0.0","14.0","8.0","5.0","1.0","4.0","0.0","34.0","33.0","2.0","1.0","0.0","2.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","122.0","7.0","6.0","0.0","0.0","0.0","8.0","2.0","3","0","0","0","0","0","1","0","4","0","2","0"
"0","Lehigh","1753239","Frohman, Ethan","8:1, 9:1, 10:1, 11:1, 14:2","6","0.0","6.0","0.0","9.0","0.0","3.0","2.0","2.0","6.0","5.0","0.0","32.0","26.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","82.0","8.0","10.0","1.0","1.0","1.0","19.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1753237","Schumacher, Thomas","5:2, 6:2, 8:4, 9:4, 10:1, 12:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","1","3","0"
"0","Lehigh","1984652","Yupp, Joe","16:1, 6:1, 12:2, 15:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","5","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984650","Van Hoorebeke, Cameron","19:1","1","0.0","1.0","0.0","2.0","0.0","2.0","2.0","1.0","1.0","2.0","0.0","10.0","9.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","1.0","3.0","0.0","0.0","0.0","5.0","1.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984651","Wurth, Sam","20:1, 11:1","2","0.0","1.0","0.0","1.0","0.0","3.0","2.0","2.0","1.0","2.0","0.0","8.0","6.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","34.0","1.0","0.0","0.0","0.0","0.0","6.0","1.0","1","0","0","0","0","0","0","0","0","0","0","1"
"0","Lehigh","1984648","Schreiner, Tyler","2:1, 4:1, 7:2, 9:2, 10:1, 12:1, 13:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","0","1","3","2","0"
"0","Lehigh","1984649","Svanson, Matt","16:1, 12:1, 13:2","4","0.0","4.0","0.0","7.1","0.0","8.0","3.0","0.0","5.0","6.0","0.0","33.0","27.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","4.0","3.0","0.0","1.0","133.0","11.0","1.0","0.0","0.0","1.0","9.0","4.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655360","Kersey, Chris","1:15, 2:2","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","17","0","0","0","0","0","0","0","0"
"0","Lehigh","1984647","Rane, Yash","21:1, 15:1","2","0.0","2.0","0.0","3.0","0.0","4.0","3.0","3.0","1.0","2.0","0.0","14.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","49.0","4.0","3.0","0.0","0.0","0.0","10.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655363","Moore, Peter","10:1, 12:1, 15:2","4","0.0","4.0","2.0","16.0","0.0","18.0","11.0","11.0","8.0","15.0","0.0","74.0","64.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","3.0","2.0","0.0","272.0","16.0","17.0","2.0","2.0","0.0","6.0","5.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655367","Schwab, Buck","18:1, 13:1, 14:3, 15:1","6","0.0","6.0","0.0","6.1","0.0","11.0","5.0","4.0","0.0","3.0","0.0","29.0","29.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","1.0","0.0","0.0","100.0","5.0","10.0","0.0","0.0","0.0","22.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871036","Reynolds, Jason","17:2, 11:1, 15:1","4","0.0","4.0","4.0","23.1","0.0","21.0","9.0","6.0","9.0","16.0","0.0","100.0","81.0","5.0","0.0","0.0","0.0","4.0","3.0","0.0","0.0","0.0","6.0","1.0","291.0","36.0","14.0","0.0","3.0","0.0","4.0","4.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871038","Maguire, Mike","2:11, 3:1, 8:2, 10:1, 11:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","15","0","1","0","0"
"0","Lehigh","1871032","Hand, Matt","5:1, 9:4, 10:1, 11:3, 12:3, 13:1, 15:1","14","0.0","4.0","0.0","6.0","0.0","10.0","5.0","5.0","2.0","5.0","0.0","31.0","25.0","3.0","0.0","0.0","0.0","0.0","3.0","0.0","6.0","4.0","1.0","0.0","114.0","5.0","6.0","0.0","0.0","0.0","10.0","0.0","4","0","0","0","11","1","0","0","0","0","0","0"
"0","Lehigh","1871033","Rapoport, Blake","1:1, 5:1, 6:3, 7:1, 8:1, 9:2, 10:3","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","0","0","0","0","2","6","3","0"
"0","Lehigh","1655356","Bonshak, Ryan","2:2, 3:1, 4:1, 6:2, 7:2, 8:3, 9:1, 10:2, 11:1, 13:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","1","12","2","0","0"
"0","Lehigh","1984632","McKenna, Quinn","2:1, 5:2, 6:4, 7:1, 8:3, 10:1, 11:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","7","2","1","0","4","0"
"0","Lehigh","1871034","Hilal, Adam","17:2","2","0.0","2.0","0.0","2.0","0.0","2.0","3.0","3.0","3.0","1.0","0.0","12.0","8.0","2.0","0.0","0.0","0.0","4.0","1.0","0.0","5.0","5.0","0.0","0.0","11.0","4.0","1.0","0.0","0.0","0.0","12.0","1.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1655358","Bleming, James","3:14, 4:2, 6:1","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","17","0","0","0","0","0","0"
"0","Lehigh","1984633","Woltersdorf, Peter","16:1, 17:1, 12:1, 13:1, 14:1","5","0.0","5.0","2.0","14.1","0.0","12.0","7.0","7.0","3.0","16.0","0.0","59.0","53.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","5.0","4.0","1.0","0.0","225.0","21.0","5.0","2.0","0.0","0.0","13.0","3.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1871035","Gallo, Tony","4:8, 5:2, 6:2, 7:1, 8:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","9","0","7","0","0","0","0","0","0","0"
"0","Lehigh","1538489","Kozemchak, Matt","11:1, 14:1, 15:1","3","0.0","3.0","2.0","3.1","0.0","6.0","4.0","4.0","2.0","3.0","0.0","17.0","15.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","3.0","3.0","0.0","0.0","0.0","6.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984620","Cichocki, Eric","1:1, 4:1, 7:1, 13:1, 14:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","2","0","0","0","0","0","1","1"
"0","Lehigh","1884207","Glavin, Luke","16:2, 17:1","3","0.0","3.0","0.0","1.2","0.0","1.0","3.0","3.0","4.0","2.0","0.0","9.0","5.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","1.0","1.0","0.0","0.0","0.0","12.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Lehigh","1984617","Boop, Zach"
"0","Lehigh","1997222","DiLoreto, Tim","11:1, 14:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","0","0","0","0","0","0","0","0","1","0"
"0","Dayton","1997598","Ernst, Aaron","16:1, 18:1, 12:1, 13:1, 15:1","5","0.0","5.0","3.0","29.2","1.0","31.0","15.0","13.0","12.0","23.0","1.0","130.0","113.0","4.0","0.0","0.0","3.0","0.0","1.0","0.0","3.0","0.0","1.0","3.0","0.0","21.0","38.0","1.0","2.0","0.0","10.0","10.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1997599","Garrity, Mitchell","1:14, 2:7","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","21","0","0","0","0"
"0","Dayton","1997597","Tirotta, Riley","4:4, 5:1, 6:2, 7:2, 8:1, 9:3, 10:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","2","5","0","0","0","0","0","6","0","1"
"0","Dayton","1766814","Cline, Austin","17:1, 12:3, 13:1, 15:2","7","0.0","7.0","4.0","35.2","1.0","37.0","18.0","15.0","11.0","44.0","1.0","152.0","139.0","6.0","2.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","1.0","1.0","41.0","35.0","23.0","2.0","1.0","0.0","12.0","9.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869018","Nixon, Josh","16:1, 19:1, 10:1, 14:3, 15:2","8","0.0","8.0","2.0","12.1","0.0","21.0","12.0","10.0","4.0","12.0","0.0","64.0","57.0","1.0","0.0","0.0","1.0","3.0","2.0","0.0","5.0","0.0","0.0","1.0","0.0","8.0","16.0","1.0","2.0","2.0","23.0","7.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869012","Cox, Jordan","16:1, 21:1, 11:2, 13:2, 15:1","7","0.0","7.0","4.0","23.1","0.0","19.0","20.0","17.0","18.0","28.0","0.0","115.0","87.0","6.0","0.0","0.0","2.0","3.0","6.0","0.0","2.0","0.0","1.0","2.0","107.0","20.0","21.0","3.0","1.0","0.0","13.0","13.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869013","Hagan, Tate","5:7, 6:5, 7:4, 9:1, 10:2, 11:2","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","8","12","2","0"
"0","Dayton","1869014","Johnson, Brantley","16:2, 8:1, 9:2, 10:2, 11:2, 12:6, 13:1, 15:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","3","14","0","0","0","0","0","0"
"0","Dayton","1869015","Jones, Tyler","16:1, 18:1, 21:1, 11:2, 13:1, 15:1","7","0.0","7.0","4.0","27.2","0.0","33.0","15.0","14.0","5.0","28.0","0.0","119.0","109.0","0.0","1.0","0.0","3.0","3.0","4.0","0.0","6.0","2.0","0.0","1.0","0.0","24.0","24.0","3.0","1.0","1.0","14.0","12.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869072","Golubiewski, Dom","20:1, 15:1","2","0.0","2.0","0.0","1.1","0.0","2.0","2.0","2.0","3.0","0.0","0.0","9.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","12.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1766804","Meehan, Pat","1:5, 3:12, 4:3, 6:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","14","0","8","0","0","0","0","0","0"
"0","Dayton","1766805","Echols, Connor","2:7, 3:2, 4:1, 5:2, 6:1, 7:2, 8:2, 9:1, 10:1, 12:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","20","0","0","0","0","0"
"0","Dayton","1869011","Coconcelli, Dom","18:1, 11:1, 12:1, 13:1, 14:2, 15:1","7","0.0","7.0","0.0","2.0","0.0","2.0","3.0","3.0","1.0","1.0","0.0","9.0","7.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","11.0","3.0","1.0","0.0","0.0","4.0","1.0","0.0","0.0","0.0","28.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869063","Rozman, Peter","16:2, 17:1, 10:1, 11:3, 13:1, 14:1, 15:1","10","0.0","10.0","1.0","22.0","0.0","22.0","14.0","13.0","9.0","17.0","0.0","99.0","89.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","15.0","7.0","0.0","0.0","0.0","20.0","28.0","0.0","1.0","0.0","25.0","1.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1766843","Sakamoto, Masashi","12:1, 13:2, 14:2","5","0.0","5.0","0.0","5.1","0.0","5.0","3.0","3.0","2.0","1.0","0.0","22.0","18.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","0.0","1.0","1.0","0.0","4.0","8.0","0.0","0.0","0.0","17.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1766845","Smith, Brandon","3:5, 4:11, 5:3, 6:1, 7:1","21","0.0","3.0","2.0","6.1","0.0","8.0","8.0","7.0","6.0","6.0","0.0","34.0","27.0","1.0","1.0","0.0","3.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","16.0","6.0","6.0","0.0","0.0","1.0","5.0","3.0","3","0","19","0","1","0","0","0","0","2","0","0"
"0","Dayton","1766838","Montoya, Bailey","8:2, 9:4, 10:3, 11:6, 13:1, 14:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","18","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1641320","Hentz, Danny","17:1","1","0.0","1.0","0.0","0.2","0.0","0.0","2.0","2.0","3.0","1.0","0.0","7.0","2.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1997612","Wells, Brett","3:1, 8:2, 9:1, 10:3, 12:2, 13:1","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","9","0","0","0","0","0","0","0","0","1","0"
"0","Dayton","1641323","Kutruff, Mason","16:1, 20:1, 15:1","3","0.0","3.0","0.0","2.0","0.0","3.0","4.0","4.0","3.0","3.0","0.0","12.0","7.0","0.0","1.0","0.0","1.0","1.0","1.0","0.0","3.0","2.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","15.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1997610","Brus, Jonathan","17:1, 18:1, 6:1, 9:1, 12:1, 13:1, 14:1","7","0.0","5.0","0.0","3.2","0.0","1.0","4.0","3.0","4.0","2.0","0.0","18.0","10.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","8.0","2.0","0.0","1.0","0.0","5.0","2.0","0.0","0.0","1.0","17.0","1.0","5","0","0","0","0","0","0","0","0","1","1","0"
"0","Dayton","1869032","Wagner, R.J.","19:1, 20:1, 11:1, 12:1, 13:1, 14:1","6","0.0","6.0","1.0","5.1","0.0","16.0","14.0","11.0","5.0","6.0","0.0","39.0","32.0","1.0","1.0","0.0","3.0","1.0","2.0","0.0","11.0","9.0","0.0","0.0","0.0","6.0","3.0","0.0","1.0","0.0","19.0","2.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1997611","Fulton, Trey"
"0","Dayton","1869033","Wilson, Connor","5:2, 6:2, 7:1, 8:4, 9:1, 12:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","2","0","3","2","0","5"
"0","Dayton","1997608","Spiliotis, Nick","5:1, 8:3, 10:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","2","0","4","0"
"0","Dayton","1869034","Wood, Brian","1:1, 18:1, 5:2, 6:1, 7:1, 9:2, 11:1, 14:1","10","0.0","2.0","0.0","1.1","0.0","1.0","0.0","0.0","0.0","1.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","11.0","1.0","2","0","0","0","0","0","2","1","1","1","5","0"
"0","Dayton","1869035","Yamada, Takahiro","2:5, 5:1, 6:2, 7:3, 9:3, 10:3, 13:1, 14:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","19","0","0","0","0","0","0","0"
"0","Dayton","1997606","Cleary, Michael","2:1, 3:1, 4:1, 6:2, 7:7, 8:5, 9:2, 10:2","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","4","0","0","0","0","18","0","1","0"
"0","Dayton","1766816","Henry, Tyler","19:2","2","0.0","2.0","0.0","3.0","0.0","8.0","5.0","4.0","1.0","2.0","0.0","17.0","16.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","0.0","0.0","0.0","9.0","1.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Dayton","1869031","Steuck, Jeff","1:1, 2:1, 5:2, 6:3, 8:1, 13:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","1","2","0","1","0","0","0","0","1","6","0"
"0","Dayton","1997605","Reckart, Drew","4:1, 11:1, 15:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","1","0","1","0"
"0","Dayton","1997600","Longbrake, Justin","16:1, 17:2, 10:1, 12:1, 13:1","6","0.0","6.0","0.0","7.1","0.0","8.0","5.0","5.0","5.0","4.0","0.0","35.0","28.0","4.0","0.0","0.0","1.0","2.0","0.0","1.0","7.0","4.0","1.0","1.0","0.0","6.0","12.0","1.0","0.0","0.0","19.0","2.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Kansas St.","1979166","Ausmus, Rainer","1:1, 5:2, 6:10, 7:6, 8:2, 9:1, 11:1, 12:2","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","4","0","22","0","0","0","0","0","0","0"
"0","Kansas St.","1979167","Sorensen, John","17:1, 6:2, 7:3, 8:2, 9:3, 10:1, 11:1, 12:1, 15:1","15","0.0","1.0","0.0","1.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","5.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2.0","1.0","0.0","0.0","0.0","3.0","0.0","1","0","5","2","0","0","0","0","0","3","8","0"
"0","Kansas St.","1979160","Belch, Alex","19:1, 21:1, 11:2, 13:1, 14:2","7","0.0","7.0","0.0","7.2","0.0","4.0","5.0","5.0","6.0","14.0","0.0","35.0","28.0","0.0","0.0","0.0","2.0","1.0","1.0","0.0","3.0","1.0","0.0","0.0","147.0","4.0","6.0","0.0","1.0","0.0","29.0","3.0","7","0","0","0","0","0","0","0","0","0","0","0"
