"Game ID","Team","Player ID","Player","Lineup Position","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Nicholls St.","1982753","Andrews, Brandon","16:1, 12:3, 13:1, 14:2, 15:2","9","0.0","9.0","0.0","12.1","0.0","9.0","4.0","4.0","2.0","7.0","0.0","47.0","41.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0","16.0","6.0","1.0","1.0","159.0","8.0","19.0","1.0","0.0","0.0","30.0","2.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1977498","Watkins, Riley"
"0","Tennessee","1977496","Springer, Sam","16:1, 14:1","2","0.0","2.0","0.0","1.0","0.0","1.0","3.0","3.0","2.0","0.0","0.0","6.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0","1.0","2.0","0.0","0.0","0.0","6.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1977492","Hunley, Sean","19:1, 11:1, 12:1, 15:1","4","0.0","4.0","3.0","16.2","0.0","16.0","5.0","5.0","6.0","10.0","0.0","72.0","62.0","1.0","1.0","0.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","1.0","197.0","17.0","19.0","2.0","0.0","0.0","5.0","2.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1977491","Daniels, Zach","1:4, 3:1, 8:2, 9:3, 11:1, 12:1","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","8","2","1","1","1","0"
"0","Tennessee","1757653","Vasquez, Daniel"
"0","Tennessee","1867965","Stallings, Garrett","17:1, 10:2, 11:1, 12:3, 15:1","8","0.0","8.0","5.0","32.0","0.0","53.0","35.0","25.0","6.0","16.0","0.0","152.0","141.0","8.0","1.0","1.0","6.0","2.0","1.0","0.0","5.0","3.0","4.0","0.0","327.0","47.0","26.0","1.0","4.0","1.0","12.0","5.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1649080","Jackson, Richard","18:1, 3:1, 12:1","3","0.0","3.0","0.0","1.2","0.0","4.0","3.0","3.0","1.0","1.0","0.0","9.0","8.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","1.0","2.0","0.0","0.0","0.0","14.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1867967","Walsh, Redmond","11:1, 13:3, 14:2","6","0.0","6.0","0.0","7.0","0.0","9.0","3.0","3.0","1.0","3.0","0.0","33.0","30.0","3.0","0.0","0.0","1.0","2.0","1.0","0.0","6.0","3.0","0.0","1.0","67.0","6.0","12.0","0.0","0.0","0.0","20.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1867960","Lipcius, Luc","1:2, 10:2","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","0","0","0","4","0"
"0","Tennessee","1867961","Schultz, Andrew","17:1, 2:1, 11:1, 12:3, 13:1, 14:1","8","0.0","8.0","0.0","3.0","0.0","5.0","5.0","5.0","3.0","5.0","0.0","17.0","14.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","7.0","3.0","0.0","0.0","46.0","3.0","1.0","0.0","1.0","0.0","27.0","0.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1867963","Sosnowski, Alex","5:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0","0","0"
"0","Tennessee","1867956","Gobbell, Cal","3:1, 7:1, 9:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","2","1"
"0","Tennessee","1867957","Heflin, Will","3:1, 8:1, 10:2, 11:2, 14:1, 15:1","8","0.0","6.0","1.0","9.2","0.0","12.0","3.0","3.0","2.0","10.0","0.0","43.0","40.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","138.0","10.0","9.0","1.0","0.0","0.0","15.0","4.0","6","0","0","0","0","0","0","0","0","0","0","2"
"0","Tennessee","1757619","Mascia, Nico","4:3, 5:1, 7:4, 8:3, 9:3, 10:1","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","2","0","0","0","0","0","0","0","11","4","0"
"0","Tennessee","1867958","Linginfelter, Zach","10:1, 11:3, 12:2, 13:1","7","0.0","7.0","1.0","16.2","0.0","13.0","10.0","9.0","8.0","24.0","0.0","72.0","59.0","2.0","0.0","0.0","2.0","3.0","4.0","0.0","6.0","3.0","1.0","0.0","234.0","13.0","8.0","1.0","2.0","2.0","15.0","7.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1867959","Lipcius, Andre","2:1, 3:10, 4:3, 5:2, 6:3, 10:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","20","0","0","0","0","0","0"
"0","Tennessee","1649077","Santiago, Benito","3:1, 4:7, 5:1, 6:2, 7:1, 8:3, 9:1, 10:1, 12:2","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","18","0","0","0","0","0","0","0","1","0","0"
"0","Tennessee","1867952","Charleston, Jay","1:8, 2:4, 4:2, 5:3, 6:1, 7:2","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","20","0","0","0","0","0","0","0","0"
"0","Tennessee","1867953","Chinea, Brandon","7:1, 9:4, 10:3, 11:3, 13:2, 14:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","13","1","0","0","0","0","0","0"
"0","Tennessee","1757620","Neely, Will","12:3, 13:1, 14:1, 15:1","6","0.0","6.0","6.0","40.1","1.0","39.0","20.0","15.0","5.0","27.0","0.0","172.0","159.0","7.0","0.0","0.0","4.0","1.0","5.0","0.0","0.0","0.0","2.0","1.0","400.0","39.0","51.0","1.0","2.0","0.0","6.0","10.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1867954","Darling, Connor"
"0","Tennessee","1867955","Derkay, Pete","1:1, 2:1, 3:4, 4:3, 6:5, 7:2, 8:2, 10:1, 11:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","20","0","0","0","1","0","0","0","0","0"
"0","Tennessee","1977457","Benoit, Donovan","16:1, 10:1, 11:1, 13:1, 14:1","5","0.0","5.0","0.0","7.0","0.0","5.0","2.0","2.0","2.0","7.0","0.0","25.0","22.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","4.0","1.0","0.0","0.0","37.0","7.0","3.0","0.0","0.0","0.0","17.0","1.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1977516","Wallace, Chase","12:1, 13:1, 15:1","3","0.0","3.0","0.0","6.2","0.0","4.0","1.0","1.0","2.0","3.0","0.0","26.0","24.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","103.0","7.0","9.0","0.0","0.0","0.0","7.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1867951","Ammons, Justin","1:4, 2:11, 3:1, 4:1, 5:1, 6:2","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","20","0","0","0"
"0","Tennessee","1757609","Harper-Cook, Alex"
"0","Tennessee","1977514","Trammell, Brandon","5:2, 7:1, 8:6, 10:4","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","5","0","0","5","5","0"
"0","Tennessee","1977512","Stapp, Wyatt","1:1, 2:2, 8:1, 9:3, 10:1, 11:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","9","0","0","0","0","0","0","0"
"0","Tennessee","1977510","Russell, Evan","5:4, 6:4, 7:3, 9:2, 11:2","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1","1","0","10","0","0","4","1","0"
"0","Tennessee","1977509","Plummer, Joshua","16:1, 15:2","3","0.0","3.0","0.0","4.0","0.0","6.0","3.0","3.0","3.0","1.0","0.0","20.0","16.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","3.0","0.0","1.0","41.0","5.0","5.0","0.0","0.0","0.0","9.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1977506","Crochet, Garrett","17:1, 11:2, 12:1, 13:1, 14:1","6","0.0","6.0","4.0","30.1","0.0","37.0","25.0","20.0","11.0","25.0","0.0","143.0","123.0","4.0","0.0","2.0","5.0","6.0","7.0","1.0","1.0","0.0","2.0","0.0","357.0","29.0","30.0","2.0","3.0","0.0","8.0","5.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Tennessee","1649063","Leftridge, Brodie","4:1, 5:5, 6:3, 7:5, 8:2, 9:3, 13:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","20","0","0","1","0"
"0","Maine","1774425","Silva, Nick","10:1, 11:2, 12:2, 13:4, 15:1","10","0.0","10.0","5.0","30.1","0.0","43.0","31.0","27.0","19.0","27.0","0.0","157.0","130.0","5.0","4.0","0.0","8.0","3.0","6.0","0.0","2.0","1.0","1.0","1.0","469.0","26.0","35.0","1.0","5.0","0.0","21.0","9.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1652625","Murphy, Chris","10:3, 12:5, 13:1, 15:1","10","0.0","10.0","5.0","21.1","0.0","29.0","34.0","31.0","23.0","17.0","0.0","127.0","88.0","6.0","3.0","0.0","1.0","5.0","13.0","0.0","0.0","0.0","2.0","1.0","407.0","19.0","21.0","1.0","4.0","0.0","17.0","5.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1652624","Johnson, Connor","10:5, 11:9, 12:3, 14:2","19","0.0","19.0","0.0","23.0","0.0","28.0","15.0","14.0","13.0","12.0","0.0","111.0","86.0","2.0","1.0","2.0","1.0","2.0","8.0","0.0","21.0","4.0","1.0","3.0","325.0","26.0","24.0","2.0","2.0","0.0","56.0","3.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1774423","Ridley, Colin","4:1, 5:4, 6:7, 7:9, 8:6","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","11","0","16","1","1","2"
"0","Maine","1652629","Normandeau, Jonah","10:2, 11:2, 12:1, 13:1","6","0.0","6.0","0.0","4.0","0.0","3.0","1.0","1.0","1.0","1.0","0.0","19.0","13.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","11.0","5.0","0.0","2.0","49.0","4.0","7.0","0.0","0.0","0.0","18.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1652628","Courtney, Justin","12:3, 14:1","4","0.0","4.0","4.0","21.0","0.0","14.0","6.0","6.0","8.0","26.0","0.0","87.0","78.0","5.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","243.0","21.0","15.0","1.0","1.0","0.0","4.0","4.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1774152","Pena, Jeremy","1:38, 2:1","39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","39","0","0","0","0","0","0"
"0","Maine","1652623","Kerbs, Caleb","6:6, 7:5, 8:11, 9:6, 10:2","30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","30","0","0","0","0","0","0","0","0"
"0","Maine","1652622","Arel, John","10:2, 11:4, 12:3, 13:1","10","0.0","10.0","5.0","39.0","1.0","32.0","23.0","21.0","21.0","34.0","0.0","174.0","138.0","6.0","3.0","0.0","5.0","5.0","12.0","0.0","3.0","3.0","1.0","2.0","480.0","27.0","46.0","2.0","3.0","0.0","16.0","8.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1774151","Casals, Danny","2:9, 3:8, 4:7, 5:5, 6:6, 7:2, 8:1","38","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","7","30","1","0","0","0","1","0","0"
"0","Maine","1991362","McKenney, Alex","10:1, 11:1, 13:1","3","0.0","3.0","1.0","6.0","0.0","12.0","11.0","11.0","6.0","1.0","0.0","36.0","27.0","2.0","0.0","0.0","1.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","126.0","9.0","5.0","0.0","1.0","0.0","6.0","1.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1760965","Winn, Zach","10:2, 11:2, 12:6, 13:2, 14:2, 15:1","15","0.0","15.0","6.0","37.1","0.0","35.0","23.0","20.0","29.0","35.0","0.0","179.0","137.0","4.0","0.0","1.0","2.0","8.0","7.0","0.0","5.0","3.0","4.0","2.0","511.0","41.0","27.0","0.0","1.0","2.0","39.0","12.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1874812","Pushard, Matthew","11:1","1","0.0","1.0","0.0","1.2","0.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","22.0","3.0","0.0","0.0","0.0","0.0","3.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1874813","Geoffrion, Matt","10:6, 11:6, 12:1, 13:2","15","0.0","15.0","0.0","24.2","0.0","22.0","16.0","16.0","16.0","31.0","0.0","115.0","93.0","1.0","1.0","0.0","7.0","3.0","4.0","0.0","7.0","4.0","2.0","0.0","383.0","19.0","23.0","1.0","2.0","2.0","40.0","9.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1991356","Kemble, Peter","17:1, 10:1, 12:4, 13:1, 15:1","8","0.0","8.0","2.0","10.1","0.0","15.0","13.0","13.0","7.0","7.0","0.0","57.0","46.0","2.0","0.0","1.0","1.0","5.0","4.0","0.0","3.0","2.0","0.0","0.0","212.0","11.0","13.0","1.0","0.0","0.0","24.0","3.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1874814","Delaite, Trevor","16:1, 10:3, 11:3, 12:2, 14:2, 15:1","12","0.0","12.0","5.0","36.0","0.0","53.0","37.0","35.0","22.0","23.0","0.0","181.0","147.0","14.0","0.0","0.0","3.0","6.0","5.0","0.0","7.0","5.0","3.0","4.0","470.0","34.0","42.0","2.0","2.0","0.0","25.0","6.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1874808","Doody, Kevin","7:11, 8:13, 9:8, 10:1, 11:2","35","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","2","0","0","31","5","0","0","0","0"
"0","Maine","1874810","Lawyerson, Cody","10:4, 11:1, 12:6, 13:2","13","0.0","13.0","2.0","30.0","0.0","36.0","18.0","18.0","9.0","31.0","0.0","140.0","120.0","6.0","0.0","0.0","3.0","4.0","6.0","2.0","6.0","0.0","3.0","2.0","388.0","27.0","30.0","1.0","3.0","1.0","38.0","16.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1874804","Pasic, Cody","2:10, 7:2, 9:21, 10:4, 11:1","38","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","10","22","0","8","0","0","0","0","2","0","0"
"0","Maine","1874800","Bennett, Jonathan","2:11, 5:16, 6:7, 7:2, 8:1, 9:1","38","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","10","0","0","0","0","1","0","0","27","1","0"
"0","Maine","1774775","Emerson, Eddie","16:1, 11:4, 13:3, 15:2","10","0.0","10.0","4.0","29.0","0.0","27.0","27.0","26.0","37.0","29.0","0.0","153.0","104.0","10.0","1.0","0.0","3.0","3.0","9.0","1.0","4.0","0.0","2.0","1.0","644.0","21.0","30.0","0.0","2.0","1.0","26.0","13.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Maine","1874801","Bec, Christopher","3:19, 4:8, 5:1, 6:2","30","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","21","0","0","0","0","0","0","5","5","0","0"
"0","Maine","1874802","Vicens, Brandon","1:1, 4:11, 5:4, 6:10, 7:6, 8:3, 9:1","36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","36","0","0","0","0"
"0","Maine","1991344","Terwilliger, Ben","5:1, 7:2, 8:3, 9:1, 10:2, 11:1, 13:1, 14:3","14","0.0","7.0","0.0","7.2","0.0","6.0","4.0","3.0","9.0","10.0","0.0","37.0","28.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","4.0","2.0","0.0","0.0","127.0","5.0","7.0","0.0","1.0","0.0","28.0","4.0","7","0","0","0","5","0","0","0","0","3","0","1"
"0","Maine","1874803","Sardinas, Hernen","2:8, 3:12, 4:11, 5:8","39","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","18","0","0","0","0","1","22","0","0","0"
"0","Maine","1991341","Bramanti, Joe","4:1, 6:1, 8:1, 9:1","4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","3","0","1","0","0","0","0","0","1","0"
"0","TCU","1866398","Humphreys, Zach","1:6, 2:3, 3:2, 4:2, 6:7, 9:1","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","21","0","0","0","0","0","0","0","0","1","0"
"0","TCU","1866399","Lodolo, Nick","16:1, 11:1, 12:2, 13:1, 14:2","7","0.0","7.0","6.0","31.2","0.0","33.0","20.0","18.0","13.0","31.0","0.0","143.0","120.0","8.0","1.0","0.0","3.0","0.0","7.0","0.0","2.0","0.0","2.0","1.0","358.0","31.0","27.0","3.0","2.0","0.0","11.0","10.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1755101","Rizer, Johnny","1:3, 2:1, 3:1, 5:10, 6:1, 7:1, 8:1, 9:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","18","0","0","2","0"
"0","TCU","1753488","Brown, Dalton"
"0","TCU","1527258","Landestoy, Michael","3:1, 4:10, 5:5, 6:3, 7:2, 10:1","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","3","0","0","0","0","0","0","19","0","0"
"0","TCU","1753492","Boyles, Austin","18:1, 11:3, 13:1, 14:2, 15:1","8","0.0","8.0","0.0","6.2","0.0","7.0","5.0","5.0","7.0","11.0","0.0","34.0","27.0","0.0","1.0","0.0","1.0","4.0","0.0","1.0","7.0","1.0","0.0","0.0","56.0","3.0","4.0","0.0","1.0","0.0","38.0","4.0","8","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1753482","Feltman, Durbin","12:2, 13:3, 14:1, 15:1","7","0.0","7.0","0.0","8.2","0.0","3.0","1.0","1.0","2.0","15.0","0.0","30.0","28.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","89.0","3.0","7.0","0.0","0.0","2.0","32.0","3.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1753487","Wymer, Sean","16:1, 10:1, 13:1, 14:3","6","0.0","6.0","4.0","26.1","0.0","25.0","17.0","15.0","8.0","24.0","0.0","120.0","100.0","8.0","0.0","0.0","4.0","0.0","7.0","0.0","2.0","0.0","3.0","2.0","281.0","26.0","28.0","1.0","1.0","0.0","12.0","9.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1753484","Baker, Luken","3:4, 4:5, 5:1","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","1","0","0"
"0","TCU","1972674","Sloan, Caleb","16:1, 10:3, 11:2, 12:3, 14:1","10","0.0","10.0","0.0","15.0","0.0","20.0","8.0","8.0","6.0","14.0","0.0","73.0","65.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","7.0","2.0","2.0","0.0","184.0","14.0","16.0","2.0","0.0","0.0","31.0","2.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1753479","Watson, Josh","2:10, 3:1, 4:4, 5:6, 6:1","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","22","0","0","0","0","0"
"0","TCU","1972672","Parrish, Colton","2:1, 3:2, 8:1, 9:1, 10:1","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","4","0","0","0","0","0","0","1","0","2","1"
"0","TCU","1972673","Smith, Dylan","16:1, 12:1, 14:1, 15:1","4","0.0","4.0","3.0","10.2","0.0","10.0","3.0","2.0","4.0","11.0","0.0","49.0","43.0","2.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","146.0","9.0","13.0","1.0","0.0","0.0","7.0","4.0","4","0","0","0","0","0","0","0","0","0","0","0"
"0","TCU","1972671","Mihlbauer, Augie","11:4, 12:1, 13:2, 14:1, 15:1","9","0.0","9.0","0.0","7.1","0.0","6.0","2.0","2.0","7.0","11.0","0.0","35.0","27.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","128.0","3.0","7.0","0.0","1.0","0.0","31.0","3.0","9","0","0","0","0","0","0","0","0","0","0","0"
