"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Dakota St.","0","Opponent Totals","Away","","0.0","16.0","37.0","11.0","3.0","1.0","19.0","1.0","14.0","8.0","3.0","0.0","0.0","5.0","0.0","0.0","0.0","1.0","0.0"
"0","Southern U.","0","Totals","Away","","0.0","130.0","840.0","206.0","41.0","2.0","266.0","5.0","116.0","102.0","43.0","6.0","8.0","243.0","12.0","24.0","0.0","57.0","0.0"
"0","Southern U.","0","Opponent Totals","Away","","0.0","193.0","809.0","241.0","48.0","6.0","364.0","21.0","182.0","125.0","44.0","15.0","15.0","101.0","19.0","15.0","0.0","51.0","0.0"
"0","Maryville (MO)","0","Totals","Away","","0.0","3.0","32.0","6.0","1.0","0.0","7.0","0.0","1.0","3.0","1.0","1.0","0.0","11.0","0.0","0.0","0.0","1.0","0.0"
"0","Maryville (MO)","0","Opponent Totals","Away","","0.0","4.0","31.0","8.0","2.0","0.0","10.0","0.0","3.0","3.0","1.0","0.0","0.0","10.0","0.0","1.0","0.0","1.0","0.0"
"0","Princeton","0","Totals","Away","","0.0","91.0","800.0","204.0","33.0","5.0","277.0","10.0","82.0","66.0","16.0","6.0","2.0","198.0","18.0","3.0","0.0","17.0","0.0"
"0","Princeton","0","Opponent Totals","Away","","0.0","154.0","741.0","208.0","45.0","4.0","330.0","23.0","138.0","115.0","29.0","13.0","15.0","179.0","13.0","8.0","0.0","23.0","0.0"
"0","A&M-Corpus Christi","0","Totals","Away","","0.0","173.0","925.0","278.0","49.0","5.0","385.0","16.0","161.0","104.0","32.0","21.0","8.0","150.0","20.0","14.0","0.0","33.0","0.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Away","","0.0","138.0","855.0","212.0","34.0","7.0","317.0","19.0","127.0","132.0","29.0","9.0","10.0","185.0","19.0","4.0","0.0","19.0","0.0"
"0","Bowling Green","0","Totals","Away","","0.0","131.0","1156.0","284.0","43.0","5.0","361.0","8.0","120.0","125.0","17.0","9.0","19.0","301.0","22.0","13.0","0.0","24.0","0.0"
"0","Bowling Green","0","Opponent Totals","Away","","0.0","277.0","1135.0","383.0","72.0","6.0","560.0","31.0","258.0","177.0","51.0","19.0","24.0","197.0","25.0","24.0","0.0","54.0","0.0"
"0","Trinity Christian","0","Totals","Away","","0.0","1.0","29.0","6.0","1.0","0.0","7.0","0.0","1.0","0.0","2.0","0.0","1.0","8.0","3.0","1.0","0.0","1.0","0.0"
"0","Trinity Christian","0","Opponent Totals","Away","","0.0","6.0","37.0","15.0","1.0","0.0","16.0","0.0","6.0","0.0","2.0","0.0","1.0","3.0","1.0","1.0","0.0","2.0","0.0"
"0","California","0","Totals","Away","","0.0","117.0","851.0","215.0","24.0","4.0","298.0","17.0","107.0","105.0","25.0","9.0","1.0","205.0","22.0","5.0","0.0","23.0","0.0"
"0","California","0","Opponent Totals","Away","","0.0","125.0","817.0","224.0","45.0","3.0","311.0","12.0","109.0","66.0","21.0","8.0","13.0","167.0","21.0","10.0","0.0","12.0","0.0"
"0","Sacramento St.","0","Totals","Away","","0.0","173.0","1046.0","279.0","48.0","6.0","417.0","26.0","154.0","121.0","29.0","14.0","12.0","260.0","20.0","11.0","0.0","30.0","0.0"
"0","Sacramento St.","0","Opponent Totals","Away","","0.0","155.0","1012.0","292.0","57.0","8.0","422.0","19.0","137.0","65.0","30.0","11.0","18.0","201.0","20.0","10.0","0.0","17.0","0.0"
"0","Gonzaga","0","Totals","Away","","0.0","164.0","1224.0","318.0","55.0","5.0","431.0","16.0","146.0","125.0","51.0","18.0","18.0","265.0","27.0","12.0","0.0","23.0","0.0"
"0","Gonzaga","0","Opponent Totals","Away","","0.0","120.0","1108.0","270.0","49.0","3.0","376.0","17.0","107.0","104.0","36.0","9.0","26.0","256.0","30.0","17.0","0.0","19.0","0.0"
"0","Viterbo","0","Totals","Away","","0.0","1.0","30.0","3.0","1.0","0.0","4.0","0.0","1.0","7.0","0.0","0.0","0.0","12.0","1.0","0.0","0.0","0.0","0.0"
"0","Viterbo","0","Opponent Totals","Away","","0.0","17.0","36.0","14.0","5.0","0.0","22.0","1.0","15.0","5.0","5.0","4.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0"
"0","North Ala.","0","Totals","Away","","0.0","10.0","28.0","8.0","1.0","0.0","9.0","0.0","9.0","12.0","4.0","3.0","1.0","5.0","1.0","2.0","0.0","2.0","0.0"
"0","North Ala.","0","Opponent Totals","Away","","0.0","5.0","41.0","14.0","1.0","2.0","19.0","0.0","5.0","2.0","1.0","0.0","1.0","6.0","0.0","0.0","0.0","2.0","0.0"
"0","Tex. Permian Basin","0","Totals","Away","","0.0","2.0","29.0","1.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","2.0","11.0","0.0","0.0","0.0","0.0","0.0"
"0","Tex. Permian Basin","0","Opponent Totals","Away","","0.0","8.0","28.0","6.0","0.0","1.0","8.0","0.0","8.0","6.0","2.0","0.0","2.0","3.0","0.0","1.0","0.0","0.0","0.0"
"0","UIC","0","Totals","Away","","0.0","3.0","32.0","6.0","1.0","0.0","13.0","2.0","3.0","3.0","0.0","0.0","0.0","5.0","0.0","1.0","0.0","0.0","0.0"
"0","UIC","0","Opponent Totals","Away","","0.0","6.0","31.0","6.0","1.0","0.0","10.0","1.0","6.0","8.0","1.0","0.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0"
"0","La.-Monroe","0","Totals","Away","","0.0","149.0","945.0","223.0","30.0","4.0","312.0","17.0","135.0","120.0","31.0","13.0","20.0","228.0","13.0","17.0","0.0","38.0","0.0"
"0","La.-Monroe","0","Opponent Totals","Away","","0.0","207.0","941.0","291.0","62.0","6.0","455.0","30.0","190.0","130.0","30.0","17.0","18.0","189.0","13.0","14.0","0.0","58.0","0.0"
"0","Robert Morris (IL)","0","Totals","Away","","0.0","2.0","32.0","7.0","0.0","0.0","10.0","1.0","2.0","7.0","0.0","1.0","1.0","16.0","0.0","0.0","0.0","1.0","0.0"
"0","Robert Morris (IL)","0","Opponent Totals","Away","","0.0","20.0","43.0","19.0","6.0","2.0","38.0","3.0","18.0","12.0","1.0","1.0","0.0","7.0","1.0","0.0","0.0","3.0","0.0"
