"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Maryville (MO)","0","Totals","Neutral","","0.0","3.0","32.0","6.0","1.0","0.0","7.0","0.0","1.0","3.0","1.0","1.0","0.0","11.0","0.0","0.0","0.0","1.0","0.0"
"0","Maryville (MO)","0","Opponent Totals","Neutral","","0.0","4.0","31.0","8.0","2.0","0.0","10.0","0.0","3.0","3.0","1.0","0.0","0.0","10.0","0.0","1.0","0.0","1.0","0.0"
"0","Princeton","0","Totals","Neutral","","0.0","139.0","1253.0","301.0","43.0","5.0","393.0","13.0","120.0","119.0","25.0","8.0","4.0","305.0","31.0","6.0","0.0","21.0","0.0"
"0","Princeton","0","Opponent Totals","Neutral","","0.0","263.0","1246.0","352.0","75.0","8.0","533.0","30.0","230.0","190.0","39.0","21.0","22.0","297.0","19.0","16.0","0.0","41.0","0.0"
"0","A&M-Corpus Christi","0","Totals","Neutral","","0.0","343.0","1958.0","568.0","98.0","20.0","793.0","29.0","314.0","220.0","64.0","34.0","13.0","384.0","38.0","23.0","0.0","70.0","0.0"
"0","A&M-Corpus Christi","0","Opponent Totals","Neutral","","0.0","310.0","1925.0","499.0","80.0","12.0","717.0","38.0","285.0","241.0","73.0","19.0","25.0","466.0","39.0","13.0","0.0","42.0","0.0"
"0","Bowling Green","0","Totals","Neutral","","0.0","202.0","1697.0","432.0","70.0","5.0","554.0","14.0","180.0","179.0","24.0","10.0","31.0","417.0","36.0","16.0","0.0","26.0","0.0"
"0","Bowling Green","0","Opponent Totals","Neutral","","0.0","380.0","1697.0","549.0","114.0","6.0","795.0","40.0","350.0","239.0","73.0","36.0","39.0","294.0","34.0","29.0","0.0","82.0","0.0"
"0","Trinity Christian","0","Totals","Neutral","","0.0","1.0","29.0","6.0","1.0","0.0","7.0","0.0","1.0","0.0","2.0","0.0","1.0","8.0","3.0","1.0","0.0","1.0","0.0"
"0","Trinity Christian","0","Opponent Totals","Neutral","","0.0","6.0","37.0","15.0","1.0","0.0","16.0","0.0","6.0","0.0","2.0","0.0","1.0","3.0","1.0","1.0","0.0","2.0","0.0"
"0","California","0","Totals","Neutral","","0.0","353.0","1880.0","540.0","86.0","5.0","807.0","57.0","318.0","233.0","64.0","26.0","17.0","398.0","46.0","25.0","0.0","55.0","0.0"
"0","California","0","Opponent Totals","Neutral","","0.0","273.0","1873.0","497.0","94.0","5.0","706.0","35.0","244.0","179.0","53.0","14.0","32.0","410.0","41.0","22.0","0.0","26.0","0.0"
"0","Sacramento St.","0","Totals","Neutral","","0.0","332.0","2034.0","526.0","101.0","14.0","808.0","51.0","292.0","242.0","55.0","26.0","22.0","520.0","37.0","23.0","0.0","68.0","0.0"
"0","Sacramento St.","0","Opponent Totals","Neutral","","0.0","252.0","2015.0","513.0","108.0","10.0","743.0","34.0","220.0","140.0","62.0","20.0","34.0","456.0","41.0","17.0","0.0","28.0","0.0"
"0","Gonzaga","0","Totals","Neutral","","0.0","290.0","1950.0","527.0","89.0","6.0","748.0","40.0","253.0","214.0","81.0","24.0","27.0","437.0","43.0","21.0","0.0","36.0","0.0"
"0","Gonzaga","0","Opponent Totals","Neutral","","0.0","194.0","1834.0","439.0","75.0","7.0","630.0","34.0","179.0","168.0","55.0","13.0","37.0","464.0","46.0","24.0","0.0","30.0","0.0"
"0","Viterbo","0","Totals","Neutral","","0.0","1.0","30.0","3.0","1.0","0.0","4.0","0.0","1.0","7.0","0.0","0.0","0.0","12.0","1.0","0.0","0.0","0.0","0.0"
"0","Viterbo","0","Opponent Totals","Neutral","","0.0","17.0","36.0","14.0","5.0","0.0","22.0","1.0","15.0","5.0","5.0","4.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0"
"0","North Ala.","0","Totals","Neutral","","0.0","23.0","66.0","24.0","1.0","1.0","36.0","3.0","21.0","21.0","6.0","3.0","2.0","13.0","2.0","3.0","0.0","4.0","0.0"
"0","North Ala.","0","Opponent Totals","Neutral","","0.0","15.0","78.0","25.0","1.0","2.0","36.0","2.0","14.0","4.0","3.0","0.0","1.0","11.0","0.0","1.0","0.0","3.0","0.0"
"0","Tex. Permian Basin","0","Totals","Neutral","","0.0","2.0","29.0","1.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","2.0","11.0","0.0","0.0","0.0","0.0","0.0"
"0","Tex. Permian Basin","0","Opponent Totals","Neutral","","0.0","8.0","28.0","6.0","0.0","1.0","8.0","0.0","8.0","6.0","2.0","0.0","2.0","3.0","0.0","1.0","0.0","0.0","0.0"
"0","UIC","0","Totals","Neutral","","0.0","3.0","32.0","6.0","1.0","0.0","13.0","2.0","3.0","3.0","0.0","0.0","0.0","5.0","0.0","1.0","0.0","0.0","0.0"
"0","UIC","0","Opponent Totals","Neutral","","0.0","6.0","31.0","6.0","1.0","0.0","10.0","1.0","6.0","8.0","1.0","0.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0"
"0","La.-Monroe","0","Totals","Neutral","","0.0","308.0","1786.0","448.0","78.0","8.0","650.0","36.0","272.0","237.0","67.0","22.0","43.0","427.0","42.0","28.0","0.0","73.0","0.0"
"0","La.-Monroe","0","Opponent Totals","Neutral","","0.0","355.0","1860.0","532.0","108.0","9.0","820.0","54.0","316.0","229.0","59.0","25.0","28.0","398.0","34.0","24.0","0.0","88.0","0.0"
"0","Robert Morris (IL)","0","Totals","Neutral","","0.0","2.0","32.0","7.0","0.0","0.0","10.0","1.0","2.0","7.0","0.0","1.0","1.0","16.0","0.0","0.0","0.0","1.0","0.0"
"0","Robert Morris (IL)","0","Opponent Totals","Neutral","","0.0","20.0","43.0","19.0","6.0","2.0","38.0","3.0","18.0","12.0","1.0","1.0","0.0","7.0","1.0","0.0","0.0","3.0","0.0"
"0","Stanford","0","Totals","Neutral","","0.0","372.0","1936.0","538.0","109.0","21.0","854.0","55.0","343.0","215.0","56.0","24.0","28.0","430.0","33.0","26.0","0.0","52.0","0.0"
"0","Stanford","0","Opponent Totals","Neutral","","0.0","196.0","1896.0","414.0","77.0","4.0","598.0","33.0","181.0","179.0","49.0","14.0","22.0","453.0","30.0","23.0","0.0","19.0","0.0"
"0","Robert Morris-Peoria","0","Totals","Neutral","","0.0","6.0","35.0","10.0","1.0","0.0","17.0","2.0","5.0","4.0","2.0","0.0","0.0","9.0","2.0","0.0","0.0","1.0","0.0"
"0","Robert Morris-Peoria","0","Opponent Totals","Neutral","","0.0","15.0","34.0","9.0","2.0","0.0","17.0","2.0","13.0","11.0","4.0","0.0","0.0","3.0","1.0","0.0","0.0","3.0","0.0"
"0","Presbyterian","0","Totals","Neutral","","0.0","281.0","1853.0","487.0","80.0","2.0","709.0","46.0","245.0","184.0","49.0","18.0","24.0","417.0","34.0","15.0","0.0","17.0","0.0"
"0","Presbyterian","0","Opponent Totals","Neutral","","0.0","361.0","1835.0","536.0","89.0","12.0","748.0","33.0","324.0","233.0","79.0","18.0","30.0","392.0","32.0","24.0","0.0","83.0","0.0"
"0","Illinois","0","Totals","Neutral","","0.0","332.0","1805.0","484.0","104.0","10.0","794.0","62.0","308.0","228.0","57.0","25.0","22.0","359.0","43.0","16.0","0.0","62.0","0.0"
"0","Illinois","0","Opponent Totals","Neutral","","0.0","260.0","1789.0","455.0","80.0","5.0","644.0","33.0","233.0","206.0","38.0","24.0","24.0","367.0","50.0","26.0","0.0","73.0","0.0"
"0","Manhattan","0","Totals","Neutral","","0.0","257.0","1732.0","437.0","84.0","12.0","599.0","18.0","232.0","192.0","73.0","16.0","30.0","394.0","29.0","18.0","0.0","26.0","0.0"
"0","Manhattan","0","Opponent Totals","Neutral","","0.0","298.0","1717.0","459.0","88.0","23.0","677.0","28.0","262.0","210.0","55.0","23.0","18.0","372.0","35.0","13.0","0.0","63.0","0.0"
"0","Georgia","0","Totals","Neutral","","0.0","385.0","2065.0","584.0","87.0","8.0","879.0","64.0","353.0","243.0","49.0","27.0","33.0","459.0","48.0","14.0","0.0","46.0","0.0"
"0","Georgia","0","Opponent Totals","Neutral","","0.0","267.0","2007.0","474.0","86.0","6.0","731.0","53.0","252.0","236.0","71.0","19.0","18.0","532.0","50.0","22.0","0.0","43.0","0.0"
"0","UC Irvine","0","Totals","Neutral","","0.0","288.0","1901.0","533.0","86.0","11.0","731.0","30.0","266.0","192.0","71.0","34.0","51.0","410.0","41.0","25.0","0.0","19.0","0.0"
