"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Wright St.","1986718","Jones, Bentley","8:3, 9:6, 10:9, 11:9, 12:7, 13:6, 14:2, 15:1","43","0.0","11.0","97.0","21.0","2.0","1.0","25.0","0.0","11.0","10.0","2.0","2.0","3.0","18.0","3.0","0.0","0.0","3.0","0.0","0","42","0","0","0","0","0","0","0","0","2","0"
"0","Wright St.","1986719","Regan, Connor","7:1, 9:1, 10:2, 11:1, 12:2, 13:2, 14:1","10","0.0","0.0","7.0","1.0","1.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","8","0","0","0","0","0","0","0","1","2","0"
"0","Wright St.","1986717","Dues, Damon","1:2, 2:7, 3:3, 9:1, 11:1, 15:1","15","0.0","13.0","41.0","13.0","5.0","0.0","18.0","0.0","6.0","11.0","0.0","0.0","1.0","7.0","2.0","0.0","0.0","1.0","0.0","0","0","0","7","0","0","0","0","0","8","3","0"
"0","Wright St.","1864351","Kreuzer, Daniel","17:2, 19:1, 21:1, 11:2, 12:1, 13:3, 14:3, 15:3","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1864344","Casserly, Kyle","4:5, 5:3, 6:2, 7:4, 8:1, 11:1, 12:1, 14:1","18","0.0","4.0","20.0","3.0","2.0","0.0","5.0","0.0","2.0","1.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","5","6","4"
"0","Wright St.","1864345","Gray, Seth","4:3, 5:5, 6:8, 7:13, 8:14, 9:5, 10:6, 11:1, 13:1","56","0.0","42.0","202.0","54.0","15.0","2.0","82.0","3.0","37.0","23.0","16.0","5.0","3.0","46.0","5.0","1.0","0.0","5.0","0.0","0","0","0","0","56","0","0","0","0","0","0","0"
"0","Wright St.","1864346","Gremling, Mitch","16:1, 17:2, 10:3, 12:4, 13:4, 14:2, 15:3","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1864347","Hamilton, Quincy","2:5, 3:1, 5:4, 6:4, 7:2, 8:5, 9:2, 10:5, 12:1, 13:1, 14:1","31","0.0","17.0","56.0","14.0","2.0","1.0","24.0","2.0","8.0","13.0","1.0","1.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","4","9","0","6","13","2"
"0","Wright St.","1525407","Snyder, Gabe","4:35, 5:12, 6:7, 7:2","56","0.0","52.0","223.0","80.0","20.0","2.0","149.0","15.0","73.0","24.0","6.0","6.0","0.0","27.0","9.0","2.0","0.0","15.0","0.0","0","0","56","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1749896","Hendrixson, Derek","16:2, 19:2, 20:2, 10:2, 11:1, 12:3, 13:4, 14:4, 15:4","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1749897","Moores, Evan","16:3, 18:1, 10:1, 12:3, 13:2, 14:3, 15:2","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1749890","Collins, Zane","16:3, 17:1, 18:1, 20:1, 21:1, 8:2, 12:3, 13:1, 14:1, 15:3","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","2","0","0"
"0","Wright St.","1749891","Alders, Alex","2:2, 3:1, 5:7, 6:12, 7:8, 8:5, 9:5, 10:1, 11:4","45","0.0","14.0","100.0","30.0","6.0","2.0","43.0","1.0","20.0","6.0","7.0","4.0","0.0","28.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","1","17","0","19","17","1"
"0","Wright St.","1749889","Weiss, Ryan","16:5, 18:2, 11:3, 12:1, 13:3, 14:1, 15:2","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1749894","Burdick, Peyton","3:43, 4:9, 5:4","56","0.0","60.0","225.0","78.0","19.0","2.0","128.0","9.0","65.0","31.0","13.0","10.0","0.0","35.0","8.0","3.0","0.0","15.0","0.0","0","0","0","0","0","0","0","0","56","0","0","0"
"0","Wright St.","1749895","Lozano, Jorge","17:2, 15:1","3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1749892","Orr, JD","1:9, 2:27, 3:7, 5:4, 6:4, 8:1, 9:1, 11:1","54","0.0","62.0","201.0","64.0","12.0","1.0","78.0","0.0","23.0","46.0","10.0","1.0","5.0","25.0","1.0","4.0","0.0","34.0","0.0","0","0","0","0","0","0","54","0","0","0","1","0"
"0","Wright St.","1749893","Giltrow, Brandon","16:1, 8:1, 9:6, 10:3, 11:7, 12:5, 13:5, 14:5, 15:1","34","0.0","13.0","81.0","15.0","1.0","0.0","22.0","2.0","11.0","11.0","2.0","2.0","3.0","20.0","1.0","0.0","0.0","0.0","0.0","0","34","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1749883","Sampen, Caleb","3:1, 20:1, 4:1, 8:3, 9:3, 10:2, 11:3, 12:1, 13:4, 14:1, 15:2","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0","0","0","0","0","0","0","0","11","0","0"
"0","Wright St.","1749886","Bellomy, John","16:2, 18:1, 20:1, 21:1, 10:2, 11:2, 12:1, 13:1, 14:2, 15:3","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1638513","Randolph, Jeremy","17:3, 19:3, 10:3, 11:3, 12:4, 13:3, 14:6, 15:2","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1638512","Marquez, Adrian","2:2, 4:3, 5:2, 6:3, 8:2, 9:1, 10:2, 11:3, 12:2, 14:1","21","0.0","2.0","16.0","3.0","1.0","0.0","4.0","0.0","2.0","0.0","1.0","0.0","0.0","7.0","0.0","0.0","0.0","1.0","0.0","3","0","0","0","1","0","3","0","3","2","3","6"
"0","Wright St.","1638514","Foster, Jason","16:3, 17:2, 18:4, 11:2, 12:5, 13:3, 14:2","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1638516","Weatherford, Zach","1:2, 2:1, 5:3, 6:6, 7:8, 8:8, 9:8, 10:2, 11:3, 12:4, 13:1, 15:1","47","0.0","28.0","148.0","42.0","7.0","3.0","64.0","3.0","28.0","13.0","3.0","2.0","4.0","32.0","1.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","46","0","0","0","2"
"0","Wright St.","1638509","Morrow, Matt","1:43, 2:11","54","0.0","61.0","219.0","60.0","13.0","2.0","80.0","1.0","26.0","41.0","13.0","3.0","1.0","33.0","5.0","3.0","0.0","7.0","0.0","0","0","0","53","0","5","0","0","0","0","0","0"
"0","Wright St.","1986660","Slone, Chase","16:1, 2:1, 6:6, 7:10, 8:6, 9:11, 10:9, 11:6, 12:2, 13:1, 14:1, 15:1","55","0.0","33.0","207.0","58.0","8.0","1.0","77.0","3.0","47.0","17.0","4.0","2.0","2.0","16.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","55","0","0","0","0","1","0"
"0","Wright St.","1986658","Luneke, Tyler","17:1, 20:1, 13:1, 14:1, 15:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1864352","Rodriguez, Chris","18:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","Wright St.","1986720","Schrand, Jake","16:3, 17:1, 18:1, 19:1, 12:1, 13:1, 14:1, 15:1","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1423195","Piedmonte, Johnny","16:3, 17:3, 18:1, 9:1, 12:3, 13:1, 14:1, 15:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","1","0","0"
"0","NC State","1997134","Swiney, Nick","16:1, 17:1, 18:1, 19:2, 20:1, 21:1, 10:1, 11:2, 12:3, 13:4, 14:2, 15:1","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1772042","Oakley, Steven","2:1, 4:1, 6:1, 7:2, 8:2, 9:1, 10:1, 12:1, 15:1","11","0.0","0.0","9.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","4","0","0","0","0","0","0","1","9","1"
"0","NC State","1997131","Bailey, Patrick","4:7, 5:22, 6:4, 7:6, 8:7, 9:2, 10:1, 11:4, 12:1","54","0.0","45.0","187.0","60.0","8.0","3.0","113.0","13.0","40.0","28.0","5.0","2.0","1.0","32.0","3.0","0.0","0.0","0.0","0.0","0","50","0","0","0","0","0","0","0","5","2","1"
"0","NC State","1772035","Conley, Jack","1:1, 5:2, 6:3, 7:4, 8:1, 9:1, 10:3, 11:3, 12:1, 13:2","21","0.0","10.0","33.0","11.0","0.0","0.0","17.0","2.0","5.0","9.0","0.0","0.0","1.0","8.0","0.0","1.0","0.0","1.0","0.0","0","19","0","0","1","0","0","0","0","1","3","2"
"0","NC State","1772038","Kinneman, Brett","2:35, 3:11, 4:8, 5:4, 8:1, 10:1","60","0.0","52.0","234.0","64.0","13.0","4.0","136.0","17.0","61.0","46.0","1.0","2.0","0.0","65.0","5.0","3.0","0.0","10.0","0.0","2","0","0","0","0","0","60","0","0","0","0","0"
"0","NC State","1772036","Cooper, Dillon","16:2, 1:1, 19:1, 7:1, 8:4, 9:14, 10:9, 11:5, 12:6, 13:8, 15:4","55","0.0","20.0","133.0","34.0","4.0","0.0","38.0","0.0","24.0","15.0","3.0","3.0","4.0","36.0","4.0","2.0","0.0","5.0","0.0","0","0","0","10","50","0","0","0","0","0","1","2"
"0","NC State","1997176","Pike, Josh","7:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997177","Hooper, Cole","2:1, 18:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1887220","Klyman, Kent","16:5, 17:2, 19:2, 9:1, 10:1, 11:3, 12:2, 13:3, 14:8, 15:4","31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","31","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997174","Clenney, Nolan","16:3, 17:2, 19:1, 10:5, 12:5, 13:5, 14:7, 15:5","33","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997175","Jarrett, J.T.","16:2, 8:3, 9:8, 10:4, 11:11, 12:9, 13:8, 14:4, 15:5","54","0.0","16.0","111.0","25.0","0.0","0.0","25.0","0.0","8.0","9.0","4.0","0.0","20.0","16.0","0.0","2.0","0.0","0.0","0.0","0","0","0","49","7","0","0","0","0","0","3","5"
"0","NC State","1997173","Justice, Evan","16:3, 18:2, 20:1, 21:1, 11:2, 13:2, 14:2, 15:3","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1887216","Bienlien, Michael","16:1, 17:4, 18:1, 19:1, 20:2, 22:1, 12:2, 14:1, 15:3","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997171","Johnston, Reid","16:2, 17:3, 18:1, 21:1, 10:1, 11:2, 12:1, 13:5, 14:3, 15:2","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1887218","Gauthier, Mathieu","16:7, 17:2, 18:1, 20:1, 13:3, 15:3","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997168","Harrison, David","16:1, 17:4, 18:2, 20:3, 21:1, 12:1, 14:1, 15:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997169","Edwards, Evan","4:23, 5:10, 6:13, 7:7, 8:1, 9:1, 10:2, 13:1, 14:1","59","0.0","44.0","195.0","58.0","5.0","1.0","110.0","15.0","48.0","41.0","4.0","6.0","0.0","63.0","0.0","1.0","0.0","4.0","0.0","0","0","51","0","0","0","0","0","0","5","3","0"
"0","NC State","1887219","Centala, Connor","16:1, 18:2, 19:1, 13:1, 14:5, 15:1","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1887212","McArthur, Lawson","1:4, 2:2, 3:2, 4:2, 6:2, 9:1, 10:1, 11:2, 12:1, 13:1, 15:1","19","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","2","2","6","0","2","12"
"0","NC State","1660584","McLain, Josh","1:39, 2:14, 4:1, 5:3, 6:2, 7:1","60","0.0","51.0","273.0","94.0","13.0","3.0","125.0","4.0","40.0","10.0","5.0","3.0","0.0","32.0","5.0","3.0","0.0","12.0","0.0","0","0","0","0","1","0","0","60","0","0","0","0"
"0","NC State","1887213","Debo, Brad","2:1, 4:2, 5:3, 6:3, 7:5, 8:5, 9:8, 10:5, 11:1, 12:1, 13:1","35","0.0","8.0","83.0","21.0","4.0","0.0","28.0","1.0","14.0","13.0","1.0","0.0","0.0","24.0","5.0","0.0","0.0","1.0","0.0","0","10","0","0","0","0","0","0","0","15","13","0"
"0","NC State","1660587","Pitarra, Stephen","1:8, 2:3, 4:1, 6:1, 7:2, 8:8, 9:2, 10:3, 13:1, 14:3, 15:1","33","0.0","19.0","85.0","23.0","7.0","0.0","30.0","0.0","6.0","24.0","3.0","0.0","4.0","15.0","3.0","0.0","0.0","2.0","0.0","0","0","0","19","14","0","0","0","0","1","7","0"
"0","NC State","1887215","Gulakowski, Brady","7:1, 8:1, 10:1, 12:1, 13:1","5","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","5","0"
"0","NC State","1660589","Staley, Austin","18:1","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1660588","Shepard, Shane","4:1, 5:2, 6:6, 7:5, 8:5, 9:5, 10:7, 11:3, 12:5, 13:1, 14:1, 15:1, 18:1","43","0.0","14.0","75.0","15.0","3.0","0.0","33.0","5.0","23.0","21.0","0.0","4.0","0.0","27.0","2.0","0.0","0.0","1.0","0.0","0","0","14","0","1","0","0","0","0","10","23","0"
"0","NC State","1997160","Brown, Devonte","17:1, 4:2, 5:6, 6:1, 7:1, 8:5, 9:2, 10:4, 11:4, 12:3, 15:1","30","0.0","8.0","27.0","4.0","0.0","1.0","6.0","0.0","1.0","8.0","0.0","0.0","0.0","13.0","1.0","0.0","0.0","1.0","0.0","0","0","0","1","13","0","0","0","0","5","12","8"
"0","NC State","1887211","Wilson, Will","2:2, 3:43, 4:8, 5:2, 6:2, 10:2","59","0.0","50.0","238.0","73.0","16.0","3.0","140.0","15.0","53.0","27.0","2.0","4.0","1.0","41.0","5.0","1.0","0.0","1.0","0.0","0","0","0","0","0","59","0","0","0","0","1","0"
"0","NC State","1997158","Vazquez, David","1:3, 3:2, 7:2, 8:4, 9:1, 10:2, 11:6, 12:5, 13:3, 14:7","35","0.0","7.0","38.0","10.0","4.0","0.0","17.0","1.0","7.0","3.0","0.0","2.0","0.0","11.0","0.0","1.0","0.0","0.0","0.0","0","0","0","19","11","5","0","0","0","1","3","4"
"0","NC State","1660577","Brown, Brian","16:2, 17:2, 18:3, 12:1, 13:2, 14:1, 15:5","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1541742","O'Donnell, Joe","16:5, 17:3, 19:1, 4:1, 20:1, 11:3, 12:3, 13:2, 14:2, 15:3","24","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24","0","0","0","0","0","0","0","0","0","0","0"
"0","NC State","1997156","Tatum, Terrell","1:4, 3:2, 4:1, 5:2, 6:3, 7:7, 8:8, 9:6, 10:3, 11:5, 12:3, 14:1","45","0.0","25.0","85.0","23.0","4.0","1.0","29.0","0.0","10.0","24.0","0.0","1.0","0.0","42.0","1.0","2.0","0.0","9.0","0.0","0","0","0","0","0","0","7","1","1","24","12","5"
"0","NC State","1660578","Deatherage, Brock","2:1, 4:2, 5:4, 6:19, 7:15, 8:5, 9:6, 10:3, 11:4, 12:1","60","0.0","47.0","228.0","70.0","7.0","3.0","125.0","14.0","41.0","28.0","8.0","3.0","3.0","76.0","2.0","8.0","0.0","18.0","0.0","0","0","0","0","0","0","0","5","60","0","0","0"
"0","Michigan St.","1981597","Proctor, Adam","5:2, 7:6, 8:9, 9:6, 10:5, 11:2, 12:3","33","0.0","11.0","92.0","20.0","3.0","0.0","29.0","2.0","12.0","14.0","7.0","0.0","0.0","32.0","1.0","0.0","0.0","0.0","0.0","0","30","0","0","0","0","0","0","0","0","4","0"
"0","Michigan St.","1981594","Iverson, Zach","1:3, 2:7, 3:4, 4:2, 5:7, 6:8, 7:6, 8:3, 9:2, 10:1, 13:1","44","0.0","21.0","163.0","41.0","7.0","2.0","52.0","0.0","14.0","20.0","0.0","0.0","1.0","36.0","2.0","2.0","0.0","3.0","0.0","2","0","7","11","27","0","0","0","0","0","1","0"
"0","Michigan St.","1981595","King, Ryan","1:5, 2:3, 4:1, 5:7, 6:4, 7:7, 8:1, 9:3, 10:2, 11:3, 12:1, 13:1","38","0.0","14.0","143.0","37.0","4.0","0.0","41.0","0.0","13.0","7.0","0.0","2.0","4.0","25.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","37","0","0","0","0","1","0"
"0","Michigan St.","1981593","Heikkinen, Jesse","16:1, 17:1, 20:1, 10:1, 11:1, 12:2, 15:3","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1981591","Flohr, Evan","16:1, 10:2, 11:1, 12:4, 13:4, 14:2, 15:1","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1655376","Young, Kory","1:2, 2:4, 4:3, 9:10, 10:6, 12:2, 13:1","28","0.0","5.0","54.0","7.0","0.0","1.0","9.0","0.0","5.0","5.0","2.0","1.0","6.0","12.0","2.0","2.0","0.0","0.0","0.0","0","0","0","11","0","13","0","0","0","0","3","3"
"0","Michigan St.","1655379","Gonzalez, Andrew","16:1, 13:2, 14:3","6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1655381","McGuire, Zack","4:12, 5:5, 6:11, 7:8, 8:9, 10:1","46","0.0","23.0","167.0","39.0","5.0","0.0","62.0","6.0","27.0","17.0","4.0","1.0","2.0","38.0","3.0","0.0","0.0","2.0","0.0","0","0","44","0","0","0","0","0","0","1","1","0"
"0","Michigan St.","1770891","Jones, Robbie","6:1, 8:1, 10:1, 11:1","4","0.0","1.0","10.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","0","3","0","1","0"
"0","Michigan St.","1770888","Bechina, Marty","3:2, 4:4, 5:8, 6:11, 7:11, 8:5, 9:2, 10:4, 11:1, 12:1","49","0.0","25.0","170.0","42.0","9.0","1.0","71.0","6.0","23.0","19.0","5.0","0.0","2.0","30.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","28","1","2","0","18","2","2","0"
"0","Michigan St.","1655373","Baar, Keegan","16:1, 17:1, 13:1, 14:2","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1655372","Landon, Ethan","16:2, 17:1, 11:2, 12:4, 13:3, 14:2, 15:1","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1770893","Sleeman, Caleb","17:1, 10:1, 11:4, 12:4, 13:1, 15:1","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1655375","Salter, Will","8:1, 9:1, 10:1, 11:5, 12:2, 15:1","11","0.0","1.0","20.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","1.0","5.0","1.0","0.0","0.0","0.0","0.0","0","11","0","0","0","0","0","0","0","0","2","0"
"0","Michigan St.","1655374","Chmielewski, Dan","1:3, 2:12, 3:7, 4:3, 5:1, 6:2, 7:3, 8:5, 9:4, 10:2, 11:1","43","0.0","13.0","139.0","31.0","3.0","3.0","40.0","0.0","13.0","7.0","3.0","0.0","3.0","22.0","2.0","1.0","0.0","10.0","0.0","0","0","0","0","0","0","0","4","35","1","5","3"
"0","Michigan St.","1770892","McCauley, Riley","16:2, 10:1, 11:2, 12:7, 13:1, 14:3, 15:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1870340","Stewart, Joe","3:1, 6:1","2","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0","2","0"
"0","Michigan St.","1770887","Ando, Royce","4:2, 5:3, 6:2, 8:2, 9:3, 10:1, 11:2, 13:1","16","0.0","5.0","42.0","12.0","1.0","0.0","13.0","0.0","5.0","4.0","0.0","2.0","1.0","5.0","1.0","1.0","0.0","5.0","0.0","0","0","0","13","0","2","0","0","0","0","1","0"
"0","Michigan St.","1870336","Benschoter, Sam","16:1, 18:2, 11:2, 12:1, 13:1, 15:3","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1870337","Gleaves, Danny","1:4, 2:8, 3:3, 4:2, 5:3, 6:1, 7:2, 8:8, 9:3, 10:2, 11:3, 12:2","41","0.0","22.0","114.0","31.0","3.0","1.0","36.0","0.0","8.0","7.0","4.0","0.0","1.0","26.0","1.0","3.0","0.0","25.0","0.0","0","0","0","0","0","0","0","33","0","3","1","8"
"0","Michigan St.","1870338","Tyranski, Mitchell","16:1, 19:1, 10:7, 11:4, 12:3, 13:5, 14:4, 15:2","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1870339","Mokma, Mike","16:1, 21:1, 10:2, 11:3, 12:4, 13:4, 14:3, 15:1","19","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0","0","0","0","0","0","0","0","0","0","0"
"0","Michigan St.","1870332","Antoncic, Justin","1:8, 2:10, 3:16, 4:13, 6:1, 9:1, 10:1, 11:1","51","0.0","29.0","182.0","49.0","7.0","2.0","63.0","1.0","18.0","23.0","5.0","4.0","1.0","26.0","5.0","6.0","0.0","14.0","0.0","0","0","3","18","0","0","2","19","2","7","1","0"
