"Game ID","Team","Player ID","Player","Lineup Position","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Arkansas","0","Opponent Totals","Home","","42.0","1016.0","1405.0","344.0","45.0","4.0","6.0","22.0","8.0","26.0","0.0"
"0","Washington","0","Totals","Home","","35.0","969.0","1339.0","347.0","23.0","0.0","7.0","15.0","9.0","26.0","0.0"
"0","Washington","0","Opponent Totals","Home","","35.0","915.0","1287.0","343.0","29.0","0.0","7.0","26.0","10.0","24.0","0.0"
"0","SFA","0","Totals","Home","","26.0","714.0","1009.0","266.0","29.0","0.0","11.0","41.0","18.0","24.0","0.0"
"0","SFA","0","Opponent Totals","Home","","26.0","683.0","971.0","269.0","19.0","0.0","7.0","29.0","8.0","21.0","0.0"
"0","Santa Clara","0","Totals","Home","","27.0","756.0","1085.0","284.0","45.0","0.0","5.0","36.0","15.0","22.0","0.0"
"0","Santa Clara","0","Opponent Totals","Home","","27.0","714.0","993.0","254.0","25.0","0.0","3.0","22.0","17.0","12.0","0.0"
"0","Ohio St.","0","Totals","Home","","30.0","831.0","1156.0","277.0","48.0","1.0","11.0","23.0","16.0","20.0","0.0"
"0","Ohio St.","0","Opponent Totals","Home","","30.0","774.0","1102.0","307.0","21.0","1.0","10.0","25.0","6.0","32.0","0.0"
"0","Gardner-Webb","0","Totals","Home","","29.0","774.0","1100.0","294.0","32.0","0.0","4.0","20.0","8.0","23.0","0.0"
"0","Gardner-Webb","0","Opponent Totals","Home","","29.0","725.0","986.0","225.0","36.0","0.0","5.0","41.0","11.0","17.0","0.0"
"0","Army West Point","0","Totals","Home","","29.0","735.0","1011.0","244.0","32.0","1.0","4.0","31.0","8.0","18.0","0.0"
"0","Army West Point","0","Opponent Totals","Home","","29.0","681.0","973.0","254.0","38.0","0.0","7.0","50.0","16.0","18.0","0.0"
"0","St. Francis (IN)","0","Totals","Home"
"0","St. Francis (IN)","0","Totals","Home"
"0","Baker","0","Totals","Home"
"0","Baker","0","Totals","Home"
"0","Missouri","0","Totals","Home","","34.0","963.0","1345.0","353.0","29.0","0.0","5.0","15.0","16.0","26.0","1.0"
"0","Missouri","0","Opponent Totals","Home","","34.0","896.0","1296.0","351.0","49.0","2.0","3.0","51.0","18.0","38.0","0.0"
"0","Concordia-St. Paul","0","Totals","Home"
"0","Concordia-St. Paul","0","Totals","Home"
"0","Texas Southern","0","Totals","Home","","20.0","525.0","740.0","199.0","16.0","0.0","7.0","25.0","8.0","16.0","0.0"
"0","Texas Southern","0","Opponent Totals","Home","","20.0","483.0","698.0","179.0","36.0","0.0","3.0","67.0","12.0","9.0","0.0"
"0","Prairie View","0","Totals","Home","","22.0","561.0","834.0","202.0","71.0","2.0","9.0","43.0","21.0","18.0","0.0"
"0","Prairie View","0","Opponent Totals","Home","","22.0","541.0","822.0","240.0","41.0","4.0","6.0","38.0","9.0","12.0","0.0"
"0","West Va. Tech","0","Totals","Home"
"0","West Va. Tech","0","Totals","Home"
"0","Concordia (MI)","0","Totals","Home"
"0","Concordia (MI)","0","Totals","Home"
"0","Bucknell","0","Totals","Home","","20.0","504.0","721.0","187.0","30.0","1.0","4.0","18.0","7.0","17.0","0.0"
"0","Bucknell","0","Opponent Totals","Home","","20.0","481.0","685.0","185.0","19.0","0.0","6.0","24.0","2.0","22.0","0.0"
"0","Nevada","0","Totals","Home","","24.0","648.0","938.0","258.0","32.0","0.0","1.0","8.0","3.0","23.0","0.0"
"0","Nevada","0","Opponent Totals","Home","","24.0","599.0","866.0","243.0","24.0","0.0","0.0","19.0","6.0","20.0","0.0"
"0","Siena","0","Totals","Home","","20.0","504.0","719.0","199.0","16.0","0.0","1.0","18.0","6.0","12.0","0.0"
"0","Siena","0","Opponent Totals","Home","","20.0","471.0","689.0","194.0","24.0","1.0","3.0","28.0","3.0","11.0","0.0"
"0","Walsh","0","Totals","Home"
"0","Walsh","0","Totals","Home"
"0","Western Mich.","0","Totals","Home","","24.0","654.0","902.0","220.0","28.0","0.0","1.0","23.0","11.0","19.0","0.0"
"0","Western Mich.","0","Opponent Totals","Home","","24.0","621.0","863.0","212.0","30.0","0.0","9.0","21.0","9.0","9.0","0.0"
"0","Western Ill.","0","Totals","Home","","17.0","465.0","670.0","185.0","20.0","0.0","4.0","25.0","6.0","10.0","0.0"
"0","Western Ill.","0","Opponent Totals","Home","","17.0","438.0","637.0","174.0","25.0","1.0","4.0","22.0","8.0","7.0","0.0"
"0","Sam Houston St.","0","Totals","Home","","36.0","996.0","1404.0","366.0","42.0","1.0","5.0","32.0","14.0","22.0","0.0"
"0","Sam Houston St.","0","Opponent Totals","Home","","36.0","937.0","1336.0","366.0","33.0","0.0","5.0","49.0","16.0","24.0","0.0"
"0","Alabama St.","0","Totals","Home","","30.0","819.0","1163.0","296.0","48.0","0.0","4.0","40.0","9.0","17.0","0.0"
"0","Alabama St.","0","Opponent Totals","Home","","30.0","769.0","1088.0","264.0","55.0","0.0","5.0","41.0","14.0","28.0","0.0"
"0","Rutgers","0","Totals","Home","","25.0","672.0","974.0","275.0","27.0","0.0","7.0","27.0","7.0","30.0","0.0"
"0","Rutgers","0","Opponent Totals","Home","","25.0","627.0","929.0","265.0","37.0","2.0","9.0","41.0","14.0","19.0","0.0"
"0","Hawaii","0","Totals","Home","","31.0","834.0","1219.0","346.0","39.0","0.0","2.0","22.0","10.0","29.0","0.0"
"0","Hawaii","0","Opponent Totals","Home","","31.0","783.0","1130.0","324.0","23.0","1.0","6.0","10.0","6.0","24.0","0.0"
"0","Kennesaw St.","0","Totals","Home","","35.0","954.0","1333.0","345.0","34.0","0.0","5.0","38.0","13.0","23.0","0.0"
"0","Kennesaw St.","0","Opponent Totals","Home","","35.0","902.0","1257.0","309.0","46.0","0.0","3.0","36.0","12.0","19.0","0.0"
"0","British Colum. (CAN)","0","Totals","Home"
"0","British Colum. (CAN)","0","Totals","Home"
"0","Michigan","0","Totals","Home","","26.0","714.0","1034.0","279.0","41.0","0.0","14.0","18.0","9.0","19.0","0.0"
"0","Michigan","0","Opponent Totals","Home","","26.0","658.0","960.0","259.0","43.0","2.0","12.0","49.0","13.0","18.0","0.0"
"0","Coastal Caro.","0","Totals","Home","","39.0","1050.0","1455.0","364.0","41.0","0.0","4.0","8.0","18.0","32.0","0.0"
"0","Coastal Caro.","0","Opponent Totals","Home","","39.0","968.0","1355.0","322.0","65.0","6.0","12.0","65.0","15.0","25.0","0.0"
"0","Ind.-Kokomo","0","Totals","Home","","1.0","30.0","39.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Ind.-Kokomo","0","Opponent Totals","Home","","1.0","30.0","42.0","10.0","2.0","0.0","0.0","2.0","0.0","2.0","0.0"
"0","VMI","0","Totals","Home","","26.0","696.0","987.0","247.0","44.0","0.0","1.0","49.0","12.0","16.0","0.0"
"0","VMI","0","Opponent Totals","Home","","26.0","649.0","898.0","217.0","32.0","0.0","3.0","34.0","11.0","17.0","0.0"
"0","Lakeland","0","Totals","Home"
"0","Lakeland","0","Totals","Home"
"0","New Mexico","0","Totals","Home","","28.0","768.0","1105.0","308.0","29.0","0.0","3.0","16.0","12.0","25.0","0.0"
"0","New Mexico","0","Opponent Totals","Home","","28.0","734.0","1109.0","347.0","28.0","0.0","9.0","16.0","15.0","33.0","0.0"
"0","Notre Dame","0","Totals","Home","","31.0","846.0","1168.0","298.0","24.0","0.0","15.0","36.0","17.0","23.0","0.0"
"0","Notre Dame","0","Opponent Totals","Home","","31.0","804.0","1147.0","306.0","37.0","0.0","4.0","25.0","14.0","28.0","0.0"
"0","East Carolina","0","Totals","Home","","35.0","939.0","1389.0","421.0","29.0","0.0","1.0","20.0","10.0","30.0","0.0"
"0","East Carolina","0","Opponent Totals","Home","","35.0","869.0","1240.0","327.0","44.0","0.0","13.0","41.0","10.0","38.0","0.0"
"0","Cornell College","0","Totals","Home"
"0","Cornell College","0","Totals","Home"
"0","Ga. Southern","0","Totals","Home","","32.0","861.0","1165.0","261.0","43.0","0.0","3.0","18.0","12.0","15.0","0.0"
"0","Ga. Southern","0","Opponent Totals","Home","","32.0","801.0","1146.0","313.0","32.0","0.0","5.0","31.0","11.0","16.0","0.0"
"0","Marist","0","Totals","Home","","20.0","516.0","724.0","176.0","32.0","0.0","1.0","13.0","6.0","15.0","0.0"
"0","Marist","0","Opponent Totals","Home","","20.0","473.0","649.0","152.0","24.0","0.0","2.0","17.0","8.0","13.0","0.0"
"0","Saint Mary's (CA)","0","Totals","Home","","23.0","630.0","901.0","236.0","35.0","0.0","4.0","23.0","14.0","22.0","0.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Home","","23.0","585.0","817.0","217.0","15.0","0.0","1.0","13.0","10.0","19.0","0.0"
"0","Charlotte","0","Totals","Home","","33.0","912.0","1251.0","303.0","36.0","0.0","3.0","28.0","16.0","23.0","0.0"
"0","Charlotte","0","Opponent Totals","Home","","33.0","853.0","1281.0","387.0","41.0","0.0","7.0","35.0","8.0","28.0","0.0"
"0","High Point","0","Totals","Home","","27.0","738.0","1031.0","261.0","32.0","0.0","10.0","20.0","6.0","29.0","0.0"
"0","High Point","0","Opponent Totals","Home","","27.0","689.0","964.0","236.0","39.0","0.0","8.0","25.0","5.0","18.0","0.0"
"0","Indiana St.","0","Totals","Home","","22.0","606.0","869.0","240.0","23.0","0.0","3.0","13.0","9.0","20.0","0.0"
"0","Indiana St.","0","Opponent Totals","Home","","22.0","579.0","816.0","216.0","21.0","0.0","2.0","17.0","1.0","12.0","0.0"
"0","George Washington","0","Totals","Home","","30.0","810.0","1163.0","325.0","28.0","0.0","2.0","25.0","10.0","21.0","0.0"
"0","George Washington","0","Opponent Totals","Home","","30.0","750.0","1087.0","305.0","32.0","0.0","2.0","65.0","20.0","14.0","0.0"
"0","North Dakota St.","0","Totals","Home","","23.0","612.0","837.0","195.0","30.0","0.0","13.0","15.0","8.0","14.0","0.0"
"0","North Dakota St.","0","Opponent Totals","Home","","23.0","574.0","792.0","190.0","28.0","1.0","4.0","18.0","4.0","15.0","0.0"
"0","Western Ky.","0","Totals","Home","","29.0","792.0","1094.0","276.0","26.0","1.0","7.0","41.0","8.0","16.0","0.0"
"0","Western Ky.","0","Opponent Totals","Home","","29.0","756.0","1069.0","291.0","22.0","0.0","4.0","40.0","13.0","33.0","0.0"
"0","Yale","0","Totals","Home","","20.0","552.0","796.0","230.0","14.0","0.0","0.0","24.0","5.0","21.0","0.0"
"0","Yale","0","Opponent Totals","Home","","20.0","520.0","721.0","181.0","20.0","0.0","1.0","18.0","8.0","8.0","0.0"
"0","Judson (IL)","0","Totals","Home"
"0","Judson (IL)","0","Totals","Home"
"0","Stony Brook","0","Totals","Home","","31.0","813.0","1202.0","363.0","26.0","0.0","3.0","21.0","14.0","32.0","0.0"
"0","Stony Brook","0","Opponent Totals","Home","","31.0","755.0","1101.0","302.0","44.0","0.0","4.0","47.0","10.0","20.0","0.0"
"0","Oakland","0","Totals","Home","","16.0","432.0","593.0","136.0","25.0","0.0","4.0","33.0","5.0","8.0","0.0"
"0","Oakland","0","Opponent Totals","Home","","16.0","412.0","601.0","163.0","26.0","1.0","8.0","15.0","5.0","15.0","0.0"
"0","Concordia (AL)","0","Totals","Home"
"0","Concordia (AL)","0","Totals","Home"
"0","Georgia Tech","0","Totals","Home","","36.0","978.0","1367.0","352.0","37.0","0.0","4.0","15.0","8.0","33.0","0.0"
"0","Georgia Tech","0","Opponent Totals","Home","","36.0","907.0","1281.0","335.0","39.0","0.0","9.0","28.0","12.0","34.0","0.0"
"0","Wake Forest","0","Totals","Home","","31.0","849.0","1187.0","304.0","34.0","0.0","5.0","33.0","5.0","23.0","0.0"
"0","Wake Forest","0","Opponent Totals","Home","","31.0","804.0","1139.0","314.0","21.0","0.0","14.0","29.0","11.0","31.0","0.0"
"0","Xavier","0","Totals","Home","","16.0","435.0","592.0","139.0","18.0","1.0","1.0","12.0","10.0","8.0","0.0"
"0","Xavier","0","Opponent Totals","Home","","16.0","414.0","575.0","144.0","17.0","0.0","3.0","14.0","5.0","14.0","0.0"
"0","Southern Miss.","0","Totals","Home","","36.0","975.0","1369.0","347.0","47.0","0.0","1.0","31.0","9.0","20.0","0.0"
"0","Southern Miss.","0","Opponent Totals","Home","","36.0","904.0","1252.0","297.0","51.0","0.0","3.0","26.0","10.0","24.0","0.0"
"0","UNCG","0","Totals","Home","","33.0","900.0","1253.0","322.0","31.0","0.0","13.0","27.0","8.0","22.0","0.0"
"0","UNCG","0","Opponent Totals","Home","","33.0","829.0","1182.0","307.0","46.0","0.0","12.0","51.0","12.0","22.0","0.0"
"0","Arizona St.","0","Totals","Home","","35.0","942.0","1367.0","373.0","52.0","1.0","4.0","27.0","9.0","29.0","0.0"
"0","Arizona St.","0","Opponent Totals","Home","","35.0","898.0","1267.0","331.0","38.0","3.0","7.0","24.0","17.0","39.0","0.0"
"0","LSU-Alexandria","0","Totals","Home"
"0","LSU-Alexandria","0","Totals","Home"
"0","Jacksonville","0","Totals","Home","","34.0","915.0","1283.0","334.0","34.0","0.0","2.0","24.0","17.0","24.0","0.0"
"0","Jacksonville","0","Opponent Totals","Home","","34.0","842.0","1213.0","324.0","47.0","1.0","4.0","21.0","11.0","26.0","0.0"
"0","Winthrop","0","Totals","Home","","29.0","783.0","1081.0","271.0","27.0","0.0","4.0","43.0","13.0","14.0","0.0"
"0","Winthrop","0","Opponent Totals","Home","","29.0","729.0","1009.0","256.0","24.0","0.0","6.0","26.0","7.0","20.0","0.0"
"0","Samford","0","Totals","Home","","38.0","1050.0","1468.0","371.0","47.0","1.0","4.0","38.0","14.0","15.0","0.0"
"0","Samford","0","Opponent Totals","Home","","38.0","987.0","1413.0","376.0","50.0","0.0","9.0","41.0","17.0","22.0","0.0"
"0","Col. of Charleston","0","Totals","Home","","35.0","948.0","1333.0","356.0","29.0","1.0","8.0","20.0","10.0","29.0","0.0"
"0","Col. of Charleston","0","Opponent Totals","Home","","35.0","872.0","1256.0","334.0","50.0","0.0","4.0","51.0","24.0","20.0","1.0"
"0","Bethune-Cookman","0","Totals","Home","","25.0","657.0","892.0","204.0","31.0","0.0","7.0","27.0","11.0","15.0","0.0"
"0","Bethune-Cookman","0","Opponent Totals","Home","","25.0","619.0","911.0","260.0","32.0","0.0","8.0","32.0","3.0","19.0","0.0"
"0","UCLA","0","Totals","Home","","31.0","843.0","1207.0","338.0","26.0","0.0","6.0","8.0","9.0","23.0","0.0"
"0","UCLA","0","Opponent Totals","Home","","31.0","776.0","1048.0","235.0","37.0","1.0","4.0","37.0","10.0","23.0","0.0"
"0","Campbell","0","Totals","Home","","36.0","975.0","1366.0","355.0","36.0","0.0","10.0","52.0","20.0","19.0","0.0"
"0","Campbell","0","Opponent Totals","Home","","36.0","918.0","1248.0","293.0","37.0","0.0","7.0","57.0","14.0","16.0","0.0"
"0","Cal St. Fullerton","0","Totals","Home","","29.0","819.0","1144.0","292.0","33.0","1.0","6.0","13.0","8.0","20.0","0.0"
