"Game ID","Team","Player ID","Player","Pos","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP"
"0","Wagner","0","Opponent Totals","Neutral","","56.0","1442.0","2021.0","502.0","77.0","0.0","9.0","61.0","24.0","35.0"
"0","Oklahoma","0","Totals","Neutral","","63.0","1710.0","2343.0","570.0","63.0","2.0","9.0","43.0","16.0","46.0"
"0","Oklahoma","0","Opponent Totals","Neutral","","63.0","1667.0","2285.0","548.0","70.0","0.0","9.0","44.0","24.0","36.0"
"0","St. Bonaventure","0","Totals","Neutral","","43.0","1110.0","1578.0","384.0","84.0","0.0","26.0","85.0","22.0","18.0"
"0","St. Bonaventure","0","Opponent Totals","Neutral","","43.0","1155.0","1588.0","383.0","50.0","0.0","16.0","49.0","13.0","34.0"
"0","Southern Ind.","0","Totals","Neutral","","1.0","27.0","40.0","13.0","0.0","0.0","0.0","1.0","1.0","2.0"
"0","Southern Ind.","0","Opponent Totals","Neutral","","1.0","27.0","38.0","9.0","2.0","0.0","0.0","1.0","0.0","0.0"
"0","Louisville","0","Totals","Neutral","","64.0","1712.0","2318.0","530.0","76.0","0.0","20.0","49.0","23.0","35.0"
"0","Louisville","0","Opponent Totals","Neutral","","64.0","1646.0","2357.0","631.0","80.0","2.0","8.0","125.0","25.0","47.0"
"0","Arkansas","0","Totals","Neutral","","69.0","1810.0","2459.0","581.0","68.0","0.0","13.0","23.0","16.0","60.0"
"0","Arkansas","0","Opponent Totals","Neutral","","69.0","1748.0","2391.0","575.0","68.0","4.0","11.0","39.0","12.0","44.0"
"0","Washington","0","Totals","Neutral","","61.0","1659.0","2344.0","631.0","54.0","0.0","9.0","33.0","19.0","50.0"
"0","Washington","0","Opponent Totals","Neutral","","61.0","1632.0","2317.0","624.0","61.0","0.0","11.0","39.0","18.0","47.0"
"0","SFA","0","Totals","Neutral","","53.0","1406.0","1984.0","515.0","63.0","0.0","18.0","83.0","31.0","43.0"
"0","SFA","0","Opponent Totals","Neutral","","53.0","1430.0","2077.0","592.0","55.0","0.0","14.0","54.0","16.0","51.0"
"0","Santa Clara","0","Totals","Neutral","","52.0","1412.0","2039.0","555.0","72.0","1.0","7.0","55.0","28.0","48.0"
"0","Santa Clara","0","Opponent Totals","Neutral","","52.0","1410.0","1962.0","499.0","53.0","0.0","7.0","43.0","39.0","25.0"
