"Game ID","Team","Player ID","Player","Lineup Position","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Maryland","0","Totals","Away","","27.0","685.0","948.0","233.0","30.0","1.0","8.0","26.0","7.0","18.0","0.0"
"0","Maryland","0","Opponent Totals","Away","","27.0","735.0","979.0","223.0","21.0","0.0","6.0","37.0","13.0","23.0","0.0"
"0","Cal Poly","0","Totals","Away","","25.0","636.0","930.0","258.0","36.0","3.0","3.0","15.0","6.0","19.0","0.0"
"0","Cal Poly","0","Opponent Totals","Away","","25.0","681.0","1022.0","308.0","33.0","0.0","3.0","8.0","7.0","29.0","0.0"
"0","UMass Lowell","0","Totals","Away","","32.0","788.0","1089.0","267.0","34.0","1.0","7.0","55.0","12.0","28.0","0.0"
"0","UMass Lowell","0","Opponent Totals","Away","","32.0","846.0","1180.0","297.0","37.0","0.0","7.0","31.0","13.0","31.0","0.0"
"0","Wagner","0","Totals","Away","","40.0","1035.0","1474.0","397.0","42.0","0.0","9.0","63.0","17.0","28.0","0.0"
"0","Wagner","0","Opponent Totals","Away","","40.0","1071.0","1504.0","378.0","55.0","0.0","7.0","47.0","15.0","30.0","0.0"
"0","Oklahoma","0","Totals","Away","","25.0","675.0","938.0","233.0","30.0","2.0","3.0","26.0","10.0","23.0","0.0"
"0","Oklahoma","0","Opponent Totals","Away","","25.0","708.0","939.0","203.0","28.0","0.0","3.0","25.0","9.0","10.0","0.0"
"0","St. Bonaventure","0","Totals","Away","","26.0","660.0","928.0","223.0","45.0","0.0","14.0","43.0","12.0","11.0","0.0"
"0","St. Bonaventure","0","Opponent Totals","Away","","26.0","714.0","997.0","250.0","33.0","0.0","11.0","25.0","10.0","25.0","0.0"
"0","Southern Ind.","0","Totals","Away","","1.0","27.0","40.0","13.0","0.0","0.0","0.0","1.0","1.0","2.0","0.0"
"0","Southern Ind.","0","Opponent Totals","Away","","1.0","27.0","38.0","9.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Louisville","0","Totals","Away","","23.0","599.0","823.0","197.0","27.0","0.0","10.0","15.0","10.0","14.0","0.0"
"0","Louisville","0","Opponent Totals","Away","","23.0","618.0","906.0","240.0","48.0","1.0","2.0","53.0","8.0","22.0","0.0"
"0","Arkansas","0","Totals","Away","","27.0","688.0","946.0","227.0","31.0","0.0","3.0","5.0","5.0","24.0","0.0"
"0","Arkansas","0","Opponent Totals","Away","","27.0","732.0","986.0","231.0","23.0","0.0","5.0","17.0","4.0","18.0","0.0"
"0","Washington","0","Totals","Away","","26.0","690.0","1005.0","284.0","31.0","0.0","2.0","18.0","10.0","24.0","0.0"
"0","Washington","0","Opponent Totals","Away","","26.0","717.0","1030.0","281.0","32.0","0.0","4.0","13.0","8.0","23.0","0.0"
"0","SFA","0","Totals","Away","","27.0","692.0","975.0","249.0","34.0","0.0","7.0","42.0","13.0","19.0","0.0"
